Store,Dept,Intercept,Year_2010,Year_2011,Year_2012,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52
1,11,24836.73044739623,-795.0915491102113,795.0915491100556,0.0,-4785.823504840638,8268.424208267403,-3409.750013309548,-6207.354171490381,-2100.12072557926,-6899.442052423095,-6622.459740149224,-6434.753018258507,-4381.78669606917,-5317.381636326696,-3645.285751604822,-3123.0094459812212,-3022.911184379182,-1322.863708832088,-1778.8029122675332,-3412.772462312639,-1917.879239123836,1185.7267883891702,-906.1964030878623,-1710.546435807429,3168.53230821919,12596.68745387619,11215.735590233497,10376.52608280218,11212.596158293054,2216.420183184812,3503.5416700979504,2295.5077075295862,3999.5285033073874,1282.6569166990314,12471.07931652765,6589.789643546672,5186.185704377589,-891.6290631396721,-4319.265673050704,-6068.528960399777,-5807.430744652455,-7161.346859493918,-5851.4222654293535,-5302.342351035945,-7680.702032774523,-7511.388175686324,-6803.601631988388,2075.2348519366506,-2831.052229072174,-84.00031827370978,6870.012221682189,5268.6120203963,5741.201345010289,5606.438768131152,8688.940310988799,-2507.5283466534515
1,12,10587.29470545328,-459.9517608307705,459.9517608304687,0.0,-3594.919105437357,-4698.5908619205375,-3984.9410893736444,-3189.5185524262683,-2286.7553052930166,-2477.094175355133,-449.4617085820158,-560.2840754136386,1012.0166626537261,1427.3641410011153,3608.018784169479,1288.5170928922482,1226.9642247888664,953.6104599953121,1350.6495405171293,2068.924902954941,-131.68301069428654,1918.2870544822083,203.4709425402707,2632.507519518979,1449.312906157889,2212.9384136579847,1386.9006372856645,665.4416267110464,85.39036703259943,158.72224045674477,869.5050237719136,517.1178123953514,1418.3495289892783,1380.6290611965103,2757.042036904579,2785.161253862815,123.0964573989115,-127.81552253194663,1373.5220726047955,784.8973374402077,65.41786523110113,-309.38498950376794,-851.3046335515597,904.6704078196063,1092.8291649581752,1094.695739385975,-548.5568044428499,-749.3543078898072,1070.080204773135,-1772.7844422893384,-345.07585690614997,-2289.095255309519,-2865.286628512348,-2654.8867707603195,-2922.544820675453,-3076.713566675082
1,13,38118.23400485797,275.0851763969047,-275.0851763970715,0.0,495.9607229732697,-3949.9944818317954,-1776.8796737478092,-3240.7299458892708,1823.7947348496114,-1291.9645467793273,-62.104074182954946,-147.2708264352547,3803.011773829228,-1359.9156053315662,-849.7231628017258,-2203.640720657385,-361.07235612853873,-1120.2491090633305,-1710.0121996106373,-1011.8288675496962,-2316.1606868379563,737.029539617434,-2823.6086412469713,-825.855083461633,-637.8160779171758,3259.097441498427,829.1956929122335,272.7492201515474,-824.677856609653,3358.138693035152,1461.477605155587,1967.3560028371069,855.9634598507884,506.6385629331154,2822.3284786708514,-465.60915703495925,2443.719961121174,3267.099618701345,6215.949811687132,1777.4638303667502,428.48226273591683,-427.60864885806416,1492.1528345362512,2238.8499436603524,-438.7213489725363,-1738.0241451704455,-1.556402125508901,1653.0201429195756,-506.8939031661694,-272.5220563755984,-324.1962975915869,-1212.0185457655882,-2199.245788584499,-3344.4109179168317,-903.56675187604,-3361.602454523356
1,14,15624.38709730088,-11.32941090254324,11.32941090297603,0.0,1038.0487917595467,-1743.4200144405286,-1921.4761740681229,-2084.527765489064,1379.1545978919564,1994.7244831867774,1100.6256831723726,217.92495352261014,973.2596593529437,-752.3989919809865,-952.5241587153404,-2997.380541924646,-1464.827478234453,-1588.3485637178292,-3131.184831650855,-3090.2857128607966,-3245.103338821497,-1059.2408797690996,-1653.634242721938,-2895.851878530205,-2534.97423534019,-1760.3878363205906,-2263.320391635078,-2219.084011288605,-3130.933935826268,-1550.6805589353462,-1086.527419849215,-2102.5577662376218,-2715.040964419176,-2752.859137234295,-443.9993056202846,-1725.0674156623706,-949.595082889602,-3065.013737355316,-2514.2592299494904,-2068.946688345465,-3061.7171978959095,-3520.186839270106,-2883.071219199573,-2012.7101952332184,-3042.757353527246,-3640.699401182736,-3294.304719787156,-1721.0262683362673,-1186.703976218152,2729.4636173990234,22592.25240714761,927.2055147285595,4724.594296298202,12769.830268871148,32544.854908662575,2834.6902784863714
1,16,22578.74032518728,639.1701063442604,-639.1701063480564,0.0,-16823.986720138346,-15118.723878958059,-15841.704720044592,-14733.140646349031,-13257.482602484994,-12786.589755672609,-8303.950227080686,-4907.707673659094,2214.8148711288327,5040.946728243543,20289.851945106973,14860.534200861446,22875.107877565686,26463.754457709576,27135.900573203286,27209.05719756051,23964.768675260468,21499.14140670304,20024.910189390503,14865.215718371826,21615.449445780327,26142.2921809681,11615.91965689932,13287.901259961869,9352.247689635049,8319.576363363405,6037.082329049996,7336.396682689508,4682.566940170645,-132.98174378081654,2671.8385448970434,559.8406402993144,-2213.846762377786,-4150.708967200569,-2166.812406935621,-3177.3904306164704,-6440.016162007838,-7707.652107208426,-8921.012940981624,-9467.345128418827,-11478.384955122241,-13262.201413435274,-15216.336924120726,-15854.38167649351,-16006.284578204748,-17126.19140928688,-14945.043657471673,-18143.40234094146,-17638.32775119319,-17779.559294040388,-15760.163562745753,-18703.78513779632
1,17,9717.958231719567,287.10495396974443,-287.10495396965916,0.0,-1117.699879913802,-2025.9022239991543,-1198.3484815309564,-1529.703409913604,2315.7906297436507,2088.938726238863,2853.473005168808,2371.9117936897624,2875.2486577223463,1621.452781519921,925.6603253461614,-70.8443817063003,-344.0782921966438,-1025.0481625668085,-1502.0166940865954,-1233.9651815391987,-1746.674206524135,-62.08915584288088,-633.9038598809717,-1476.6690076263415,-1632.6157221978758,-1056.4387102592043,-1072.1952616045228,-807.476659226061,-1598.4154810062018,-620.7505092829372,-1321.2266100037748,-1082.5602774185393,-940.7102074659826,-1026.966231257228,-252.38269228960067,-1010.9843675239641,178.90753446810876,-137.8279223836112,-159.08381218003473,-994.1232494836761,-371.1614802664146,-736.6088171667097,-532.3860442658879,-359.6517580539746,-1187.1737668561868,-1624.9369549206451,-1298.754838702471,-456.6924965409635,-651.5441387884343,458.1013287171267,3609.7545654589767,581.4954849580596,1678.4215341616814,3867.0725894349757,9730.57366394426,-257.1916741007884
1,18,7332.435691503069,149.678022303214,-149.6780223032493,0.0,-2642.9345951251676,-6090.674600960666,-5193.631541914261,-4896.493393795146,-2832.3446090599073,9268.747225016385,12356.21287649487,-6534.601071528529,-7048.944817040493,-6537.344004920259,-5879.123786148975,-4739.914858601012,2090.251676945407,-1610.211127592245,-4985.802363212283,-694.1519122314178,-2954.4346725728974,-6920.349058959096,-7270.045959070132,-7322.656232657308,-7319.481432765942,-7313.517941754201,-7313.92263616196,-7315.316392428488,-7314.238894435099,-7418.316748692622,-7427.225565576187,-7426.586534209444,-7425.880783992425,-7426.331930263101,-7427.201041772166,-7425.281377300794,-7431.188403062455,-7404.177520849789,-7343.290562643824,-7120.331935296698,-6267.602262073261,-5361.706080706072,-3880.894149482723,-2738.7686533674914,-1403.0943056395229,2594.6104527072225,14946.296442955625,3788.2906281655496,1584.1299400238158,7932.472822960728,26415.579540828356,45414.59334109887,39997.13263041762,26636.401510659347,15217.090235011588,13416.204434565128
1,19,1397.0627062723643,181.3614233024426,-181.36142330244368,0.0,-113.42974519972555,-389.43437723759325,-3.4772652691881856,64.18561385673557,201.9610330658333,280.13331354986417,216.19128025525293,348.9250685654429,330.6079574124457,178.55030394272342,95.84542538452749,96.44089075920097,34.45377427090082,102.34513522370952,-6.347740684800656,-10.405264624672752,-120.24109710308029,0.19916584377740393,-139.80743205662333,-132.34030483179643,-301.1974021289517,-299.14207502628165,-211.22726244639315,-270.4674832652817,-274.93757994459935,-344.6551000309929,-241.42075125958524,-225.7449493467451,-138.72516836143785,-102.15392326308667,-91.26478808585196,-40.34314770205809,16.654981856184378,-33.7384971469139,-70.90895967376638,117.0776842606989,46.34854958750465,270.0763410417281,191.2177101313097,260.05231973196686,220.90998230765888,72.64865098286195,286.3474515830742,-105.2807291663755,13.340029942141769,-25.82918438651629,-3.4948842164999414,223.02429346852426,294.2706537141329,205.45019693979563,65.63844746205459,-536.881142681183
1,20,3814.1125943295183,222.87568950337146,-222.87568950343615,0.0,-1269.1381953460186,-1002.9908034254372,-984.6427173199701,-778.6040383892242,179.74326413732805,-4.092293541342534,338.03925482887814,262.99097228575437,521.8459384942175,286.392890939923,800.8920963155529,228.2905135612019,178.65258797639532,-186.95451554541168,-540.0830379526508,-385.4615824125257,-287.4952258136972,267.1322440710737,-53.45215459264793,648.7745705453059,844.2505248086961,2061.2889491465507,1293.1515144975888,966.313303837835,779.6499397788134,1636.4211576814857,1363.3770743085815,878.7191533034932,684.0460311488519,574.0353231358009,934.501808681045,543.5581559717818,312.9458045095344,-81.08487489967979,130.96639729842377,-927.5955612967498,-1056.1163698434214,-918.5092454457371,-248.0797998273074,-432.89385446318136,-755.259399327452,-1005.7352452845149,-1121.1118104567915,-1019.087013710305,-681.7473872120937,-768.1861718103106,1524.8171163387624,-1257.902946241104,-1029.3083208203548,-659.0236073112619,217.60817149083866,-1003.8485868021368
1,21,7636.956917525255,402.2263158571943,-402.2263158572132,0.0,-108.2721924926779,-427.69903107185047,-310.42975476400335,-247.81232872408393,337.36552806096216,697.8238275799415,569.7569780532275,407.95361560817264,777.3199229804264,184.1561569016798,268.77887155449395,-326.3168643800816,67.05479836808738,27.76886215551285,-256.5415895233745,-104.1734505367397,-38.32440880315584,372.21458354444366,-462.58853810038056,-591.514167100392,-325.37646089728025,-72.77071980451403,-134.6527122762812,-20.21705861082936,337.74258116650304,152.2910105360919,169.61448955109972,327.4001740714479,-566.1433734763111,-255.95565928722698,-313.6856721720517,-727.9807753145373,-908.10137760174,-454.69011183178725,40.46708678025294,-741.1955397744235,-486.5545414651265,-824.631521775347,-382.4687036529663,-383.0804013458837,-773.6191265226588,-767.3644695868,-378.2123786493308,-296.0364271510711,24.366577986490935,-241.9556097573619,678.9791428156458,2.6740986477710873,829.6637402907186,2783.144765650805,4457.23270622792,-1585.404552080584
1,22,8402.658271200162,-46.845249578496095,46.845249578668906,0.0,-56.88607017582851,-654.0350100871362,-1886.3256375726417,-587.4981181813808,4390.209935331603,3974.470017796388,3357.2637262248927,2107.8307387809373,1956.8538712308623,1055.255595408568,509.13522397228127,-981.5753186547622,-837.0087435476764,-1238.6973959189766,-1850.125061171078,-1717.148158027677,-2372.6082676077526,-1830.587671032444,-2345.7425578159055,-2200.1843980831854,-2335.03112534257,-2078.887242199875,-2471.0768468411784,-1952.5501248728003,-2756.9392549361214,-1626.295308803832,-1870.02949061792,-1437.1423678991914,-1833.3534049965954,-1206.2965692063465,-638.2377474772795,-844.4031995371123,433.33978186894154,-1159.306217955879,171.77066902411218,-300.0627767779539,-494.5931979660927,-1001.1005808509341,-679.1649978106257,-39.512715662342956,-1112.5895183366679,-1516.9369555435933,-1316.1156729458899,209.95287434385546,-118.55139879675176,573.3452085197998,8534.3529056076,727.8674562550042,2755.1374445983633,5362.771801435679,10296.39282664102,930.6490462097594
1,23,22245.398801041752,224.91175919992514,-224.9117591992688,0.0,-5541.699252934106,-2110.362979500255,-5321.762143735598,-6186.646527797833,1537.4090421908252,461.07885608677594,626.110942060653,-2005.8267158889332,-1455.5170772219235,-2681.288851344817,-1324.172791951274,-3603.5473571820535,-2453.3131032285205,-2088.5669402498197,-3109.1786527974537,-2522.111449155891,-2321.5446060879535,-2919.3567360019315,-2015.392563731696,-2205.5857930854363,-368.4572500765653,3335.035399485568,1651.2925153378426,4064.8148009792762,4705.29539420296,8.78450154019521,-157.6034755078095,-3099.2476372987767,-1743.910397057547,-2092.7223173396856,-520.4501981758357,-683.1237954845789,2928.957559390452,5225.490264138744,-3455.405365454555,-6225.029925413365,-6824.6963572305685,-6650.48663135563,-4262.237314069723,-1927.47504403444,-5706.769173994471,-4865.154598350762,-3418.017127945232,3392.581409526662,-1144.6044846959503,-435.432811502069,10087.489077391232,2296.1335187632926,9939.03360209826,17712.030867162357,38695.07216254868,-3219.9124660229536
1,24,6468.050635514359,239.5324419818186,-239.53244198162656,0.0,-1917.435838846237,-1263.2027030767179,-2033.3936883495292,-1773.4107526119099,1767.3184500598775,1264.3737436890406,718.4656875318165,-441.22908221959796,-305.53497897051744,-860.1978299378811,-855.2207111443972,-1576.4595522770617,-600.809045119014,-918.7966552902529,-1645.8148807219068,-1381.4634665024648,-1841.48010001886,-1968.296739677082,-2087.4262879161615,-1921.722495284745,-1554.2707437411536,-1698.9855063328794,-1639.9340799303816,-2139.1894435118256,-2266.7888408152007,-2525.7484171039364,-2045.1669527128565,-2056.552164567644,-769.9827696166362,897.2083105488855,3101.9948183381803,4722.087399944622,10524.357177681308,9575.180516221266,-1268.6491161620747,-2159.0007766743443,-2856.894252776441,-3028.1557256873825,-1469.1122259470364,-494.9715328493721,-2711.0710752865966,-2207.7793616551617,-1446.4810366667232,1264.9804363593228,-302.9529196104039,570.3077872232019,4786.88451079103,2312.6417071965634,5032.309347703984,5980.280944601106,8412.87306712116,-2897.682155403171
1,25,9865.13807072813,630.9593009007556,-630.9593009011236,0.0,-2251.002028313228,-1742.286419342955,-2363.144257099877,-2513.916387282266,302.2243194064955,1009.9637875364683,991.461199361322,343.98124004790196,1152.8486374616089,494.8556474059613,1816.4875380982462,1056.1688414853302,2252.490509460748,2198.93002920007,755.0581783977844,1774.9790679797463,1465.4770773598461,1680.7123110994962,718.4439799575532,471.1586723477881,800.2156714708049,1916.4491315084063,1161.8126156250587,804.1094402495233,581.7090206733975,-216.1722886073939,-926.6110326144254,-1169.420969241535,-1091.9372670580694,-850.6080633355317,-737.2759402028003,-838.8872515204334,-377.6368872023122,-621.0551860587123,-1397.889732366165,-2013.9770008473058,-2593.642560438158,-2488.3129695642824,-1975.1974537852393,-998.2284862406702,-2071.2629506662333,-1130.9550765519855,-427.47140186865926,38.54122856244498,-1454.4985929134245,-746.3150072572694,1899.3013084781217,148.3832662490677,764.9471312563812,2162.5922325114625,7500.835438807174,-3266.4323116145456
1,26,6806.105905590324,693.8681450430877,-693.8681450431584,0.0,-2363.166966353201,-1353.725559613977,-1123.952669732965,-336.55816396703773,2342.8362795964063,2031.9812639177799,2695.449096258181,1454.606410815597,1369.8389573410482,999.8328656333994,1130.3072702021914,263.0240003350871,818.7854780772219,142.35247417194654,328.5737694053272,343.0646833049019,-214.04170987865587,-70.55395552970325,-826.7202536086492,-731.5995610662267,-197.76719332505897,-51.9923534676683,-672.1957891496425,-698.1714155829795,-1176.7487615351638,-1798.2596854369365,-1621.052859848306,-1628.2821389623527,-1730.7280507443854,-1853.408401427319,-1210.2246825357865,-1465.5250419875354,-924.6852454809334,-1475.3580574148211,-1512.7052079295663,-2004.6745447188368,-1770.4688827421105,-2177.9073635144473,376.23479649607333,1587.1453972549343,-470.53339599192884,-754.3286398036021,-318.19529768466674,2490.2976691572803,38.30007845118677,580.2658330533388,3985.8086711595583,726.0141901909036,2212.8515664022893,3080.943480323319,6850.520522312293,-3315.502904824156
1,27,1373.6417467386598,47.83809637231916,-47.83809637220878,0.0,92.6174439738487,222.38271279320693,161.0336875115627,33.93997256716345,750.3281209716135,557.4720825517588,551.0195743873439,238.94520597149508,164.7014583818502,32.8126841837669,-46.12886401616419,-209.30334901146844,-281.6035571326661,-301.17144911006216,-307.29875953302417,-355.457112420242,-446.6275324624159,-410.6764665217328,-377.18298818404685,-441.0768258255151,-494.09769580943805,-506.8442501382375,-431.78190916072947,-497.0300320060803,-569.6720636033103,-524.9044382844979,-633.4367248473641,-533.9103840642464,-592.5445437520399,-472.53051256402574,-293.9131691849531,-293.00308997954807,139.02692781346778,469.59618041202856,-384.24044162995324,-733.4350383650416,-578.4031891328183,-534.9072320638842,-465.2470750956831,-160.5494829108259,-228.9769216298672,-157.37444396391786,-70.04526943163299,237.69926024736523,358.1172781045842,557.3149585163687,700.9658799686812,849.9601537496314,1408.6740807394583,2026.7084008993913,2644.605178590571,135.4535694993161
1,28,641.0690520718647,96.27382301978362,-96.27382301979483,0.0,158.20242523910116,168.03082314381308,256.52099394618983,270.4758042671096,248.817547224665,161.201319911288,313.68125558637536,116.73443435324893,162.83246896101357,171.35206601201742,88.26157064476757,58.02767512370545,108.36702650039017,148.73369402378265,-89.14156331945733,31.055159146402136,-15.572143174724493,-59.523819763014664,-91.0882408318688,-88.12844022209998,-122.57003769328027,-151.3309148955726,-198.1249598412012,-222.77908914208138,-211.89373930519014,-281.00217393922907,-285.58629753443205,-276.9268777306962,-177.5445753461324,-270.9937106230851,-305.0162375106819,-269.40785250424176,-296.32809387134836,-273.19205903772826,-273.28339614522025,-187.05104115868397,-160.45638962773006,-194.58719491164376,-3.487957178958029,68.35438710095227,98.93829786428456,56.650462820916324,123.67187161322876,173.1258396793318,235.0084692527294,245.79738954365774,120.87261673351593,94.85194511663683,384.3187160243854,384.49349066990334,216.41702104306867,-159.77796623821126
