Store,Dept,Mean_Error,Std_Error,Sample_Count
5,1,1380.0651385896554,1062.9889693330026,9
5,2,1075.4385117033764,1055.9530389974036,9
5,3,254.85601494051465,206.18580859318706,9
5,4,533.0666069056354,480.6176037244131,9
5,5,3005.5481427073246,2271.044674995148,9
5,6,1314.1829271406186,1248.6541115494435,9
5,7,2972.971066296135,2618.875632513879,9
5,8,821.9136197762659,345.68607647376797,9
5,9,1557.1404493662424,1083.6496532785704,9
5,10,937.9226244741019,861.0085432278032,9
5,11,1072.907137804241,937.3099131687192,9
5,12,281.66479419215943,128.76189703571325,9
5,13,748.4385771143939,454.21983868889976,9
5,14,1252.0649293842598,1183.958200368454,9
5,16,696.2491110549508,520.5889256659856,9
5,17,488.39993987772505,661.4727289563521,9
5,18,806.0651942815025,440.1416157889643,9
5,19,35.631420534046285,19.711727620872065,8
5,20,297.8733607144843,345.17605648052245,9
5,21,205.95516003603063,232.79392992897567,9
5,22,822.4648081997261,673.8415997136614,9
5,23,1362.8448493859162,1072.173132172243,9
5,24,451.5736936818244,328.33083212444905,9
5,25,723.9598427298696,414.82707329001863,9
5,26,425.49773518449354,205.75429114715396,9
5,27,95.23807842877211,79.29150700024829,9
5,28,87.31876965117992,51.20240725894014,9
5,29,450.12180640455125,332.0814615184875,9
5,30,265.640487395449,156.40693491704707,9
5,31,180.63447462188228,168.80442881183507,9
5,32,620.431169886756,1070.5145263764814,9
5,33,354.1532434590785,219.44970658140758,9
5,34,494.23106850307727,382.2999871600869,9
5,35,394.1862702889855,291.9835523398755,9
5,36,221.32065678888574,113.56672333413596,9
5,38,9969.046903531587,3244.7472623789417,9
5,40,1024.7084650156867,585.0687910801017,9
5,41,583.780103878401,354.5521579847309,9
5,42,208.5323801794621,123.52587579132579,9
5,44,411.3940476316184,372.5684019521065,9
5,45,19.214254580565495,19.238338480033434,6
5,46,1206.2466617293755,1188.3121804412642,9
5,47,141.86295152159076,113.3194455040477,2
5,49,26.9837223832867,10.124162053481816,9
5,52,254.67959834770895,310.543054062284,9
5,54,34.045881614453876,33.77232045489293,7
5,55,998.9312120906119,629.8025637382938,9
5,56,151.06733106000152,137.73560689709996,9
5,58,271.8771067085754,204.49216992982116,6
5,59,143.2510392010111,193.79106876398743,7
5,60,48.97193747358819,22.366905070215342,9
5,67,397.20377267575043,367.9244994000514,9
5,71,184.3741912128527,135.9216048532158,9
5,72,4395.865204418612,3906.4358089556526,9
5,74,720.3874702426804,492.9783495225114,9
5,77,,,2
5,79,432.10433414255215,469.3891009627953,9
5,81,80.47674881044071,66.41089315482556,9
5,82,1733.9800796979987,2124.657182529844,9
5,85,199.79210635635928,183.08275320066787,9
5,87,801.4022570206612,871.113411876953,9
5,90,197.54138446741348,147.0004324934715,9
5,91,231.30914138404438,108.65553066926299,9
5,92,1211.6293434646695,557.0370478063473,9
5,94,240.41181369171252,158.34159640206593,6
5,95,655.9891545233438,380.9493399461742,9
5,96,682.164843208263,559.5729308227093,9
5,97,159.6344120124977,162.94499073918692,9
5,98,73.13185466680173,57.58672317919425,5
6,1,4608.275628960462,3177.044134162895,9
6,2,6921.261483836561,3588.906160156402,9
6,3,1019.42967493439,1105.781162290817,9
6,4,1811.1530366846937,1376.9072017901306,9
6,5,10928.062789868596,9086.170237204566,9
6,6,3624.2520105485582,2980.2003482704595,9
6,7,11941.395192555538,10995.745226266943,9
6,8,2270.0865301014514,1505.2479222268767,9
6,9,6312.6850646691755,4345.45749635035,9
6,10,5133.1408998067955,2394.896845357616,9
6,11,3034.3508142600135,3508.5009948619136,9
6,12,435.45163711387806,303.3566446619548,9
6,13,2273.7947434356765,1377.2208609815386,9
6,14,3641.589427344498,3142.8480316384216,9
6,16,3120.372077052884,1374.9126992727377,9
6,17,758.1384121479766,635.0363672273156,9
6,18,4028.6521469022828,2375.095314348824,9
6,19,943.0604048884438,681.759183855973,9
6,20,1398.376507127436,772.5507105886733,9
6,21,1247.6075547411547,872.2332643158526,9
6,22,1798.6675644267332,1337.7930761853618,9
6,23,4269.601109315802,4138.449722624271,9
6,24,1573.4626221235715,715.089810113193,9
6,25,3813.694638083397,1870.4798857635092,9
6,26,1955.1709782783291,1034.5113814229449,9
6,27,452.6376563007094,262.57195906775274,9
6,28,101.04847794139135,84.1959913106294,9
6,29,950.2351988108671,834.8170303955948,9
6,30,495.02289529933205,304.9848695770736,9
6,31,604.3703701324563,622.1962253133389,9
6,32,4283.860506743039,4774.848026938054,9
6,33,1687.517061016104,866.5075537620919,9
6,34,3423.901096787259,1927.3586515115444,9
6,35,508.8962707693736,336.52372132142756,9
6,36,435.98156553507994,619.156254383849,9
6,37,422.5981573787823,339.6074615831671,9
6,38,17114.876122899386,7200.375397688659,9
6,40,5448.7192516764435,2536.356609220801,9
6,41,1541.9716649319555,1127.633009372165,9
6,42,908.2941371641314,1114.623059664752,9
6,44,1818.629034484767,625.6653122323428,9
6,45,26.981429570389732,36.68161870240617,3
6,46,2524.518200985315,3480.053078939658,9
6,47,198.85441905856027,1.2083310205660125,2
6,48,1524.145608829599,1397.0587420502911,9
6,49,2022.3676527826854,1684.5527117663128,9
6,52,1806.0791552801547,945.9210598291478,9
6,54,108.40573135975413,98.88505865043064,9
6,55,3981.062820513322,3309.285169078577,9
6,56,705.3467786638023,638.5808168810296,9
6,58,1928.009744344116,1281.6248316884332,9
6,59,2715.7867995516694,2446.3394394664033,9
6,60,251.26006174701948,183.56015210975,9
6,67,1543.0334587050943,1277.34982216289,9
6,71,1357.0970125378653,914.2287559117381,9
6,72,10990.647051424961,7482.880749172687,9
6,74,958.7622752380092,1117.7594992857278,9
6,77,,,1
6,79,1601.869468214084,860.5150542443807,9
6,80,686.0035675996637,551.7455303800251,9
6,81,1677.5185403577025,852.5639123429037,9
6,82,4633.415352668154,4860.099811712959,9
6,83,261.05688882085093,249.45272913834597,9
6,85,470.0989410675621,469.9496149561216,9
6,87,1679.5835605949494,1503.7187837854588,9
6,90,3847.931340575577,1523.2604270100012,9
6,91,1825.0561999437455,1370.696294320804,9
6,92,10212.468266986813,4564.305156964047,9
6,93,2592.338503751274,1187.6315537099315,9
6,94,2393.659757728955,990.6837025021583,9
6,95,8232.367389250188,4624.964422634494,9
6,96,673.4457842537842,528.0948221308714,9
6,97,481.35046203051104,331.78796306749285,9
6,98,1126.4917218238568,739.7539425990387,9
6,99,1660.3371199217588,1084.8249474455079,5
7,1,2090.149934368554,2442.616955521492,9
7,2,2186.706159700895,1933.650666373049,9
7,3,1509.1399960803376,1265.0997958845276,9
7,4,1184.5834436282248,813.6117752766289,9
7,5,4818.192816140204,3565.0589039564343,9
7,6,2955.8972655975854,3382.665865229869,9
7,7,4033.40267055675,4378.077858895092,9
7,8,629.9454647352359,819.4622073708372,9
7,9,3717.1371851075037,2797.851875400531,9
7,10,3188.738995752631,1724.1263140074416,9
7,11,2700.475996553149,2585.9598083779815,9
7,12,562.3129454809035,327.7440173083451,9
7,13,580.5426350909352,446.86379180921045,9
7,14,2752.0852883534753,2164.924524738507,9
7,16,1373.6976947848675,1163.109315192824,9
7,17,1824.8973290856,838.9184880547227,9
7,18,1901.4434741978896,1239.7565317755525,9
7,19,6.94,,1
7,20,975.1910559214854,601.5489057981284,9
7,21,439.73418778250056,493.6745503265593,9
7,22,1447.099188064373,1129.233648972277,9
7,23,2026.5988712901033,1881.956332518627,9
7,24,1390.007031134477,1082.5467649065322,9
7,25,1333.8383472958205,735.7721059881153,9
7,26,547.4201545784231,540.7828107645562,9
7,27,76.53661556267872,72.32082293999815,9
7,28,188.04038459911555,53.419657396909024,9
7,29,357.43747943145365,567.4738015577395,9
7,30,137.3192182325979,133.6197908292448,9
7,31,839.3868907622639,481.45409022616235,9
7,32,2529.8691910961115,2622.0667139891357,9
7,33,1003.3106101564925,657.904270111129,9
7,34,539.1244866311486,565.3788540341302,9
7,35,85.42226390836709,50.4826272605786,9
7,36,891.5100884273884,956.8566959696956,9
7,38,3506.8139618118753,2471.582008093682,9
7,40,1164.8023672439756,996.5830340484904,9
7,41,969.6183738435063,763.2298951927264,9
7,42,805.8580504702852,623.3480258610934,9
7,44,1330.744645144226,638.6694207495406,9
7,45,9.092106081269645,6.106070671129045,8
7,46,1745.2657542288396,872.1472796425696,9
7,47,258.5029390068452,248.42669454320628,4
7,48,373.353643660048,347.07043686067146,9
7,49,34.43385462259104,20.447889354505765,9
7,52,798.6915487900734,343.3367402252687,9
7,54,37.87813511510597,21.218467366977123,8
7,55,3595.966350647818,2660.584310812926,9
7,56,1179.477176743644,612.7450355884778,9
7,58,379.6985171633173,355.8641908701042,8
7,59,120.02404645992561,166.3206697534796,8
7,60,63.56069340131621,54.16434988714784,9
7,67,1019.2125227350253,544.7963432284163,9
7,71,486.3370746965194,338.6406602085917,9
7,72,11966.368219045697,11588.636786855199,9
7,74,2067.9362436490937,939.4418574883615,9
7,77,,,3
7,79,967.8078846823537,742.634488782326,9
7,80,210.14785795650866,104.28579678687773,9
7,81,575.1268162833426,323.443877877526,9
7,82,1805.8597364289406,2859.486741673237,9
7,83,180.50899345814733,102.51554956313149,9
7,85,609.9533260192206,566.6687231688359,9
7,87,1203.2657737021339,614.1461037638549,9
7,90,3443.47671121128,1797.9619824809172,9
7,91,4917.648776344938,2382.9979491571744,9
7,92,3429.660718011927,2807.136205487799,9
7,93,415.35555929960157,289.485712713464,9
7,94,371.0184903529732,141.9895793819294,3
7,95,2372.924951721628,1328.5385518209232,9
7,96,975.5006541856884,612.9157608511019,9
7,97,1363.2188464515257,596.8773054009163,9
7,98,95.91357747654916,68.19089429685484,9
8,1,3193.896398254535,3615.312827567324,9
8,2,1351.5889662807122,1485.0273019917004,9
8,3,797.0480244519491,627.8503092409228,9
8,4,772.1333121311384,468.8441758841712,9
8,5,8685.422379348374,9179.472446101727,9
8,6,2886.3131977972025,2830.912432537229,9
8,7,8225.234044442748,5033.248035879903,9
8,8,865.8302016997352,474.9239100225048,9
8,9,1780.1163530252134,1590.0329865728581,9
8,10,2697.536458312962,1433.6499325519733,9
8,11,3662.5859453561975,3022.8368827438317,9
8,12,454.5118183399891,361.47382040725677,9
8,13,1031.9266170148558,531.8916405169065,9
8,14,2372.165468508003,1791.0649287821504,9
8,16,1652.958488781624,374.22057633796317,9
8,17,604.3793087420321,905.3131750060616,9
8,18,2923.287403810517,2692.7301426508725,9
8,19,723.9806596117996,299.57041127327176,9
8,20,639.3459799335724,596.4593317401602,9
8,21,479.67022504649384,352.3480758127817,9
8,22,1427.9323226651106,1218.0905677452024,9
8,23,3113.0213744600965,1141.5860199047027,9
8,24,454.3270137126997,417.239026788832,9
8,25,878.6233166189074,596.0370979173143,9
8,26,1382.9943511340073,970.8401907508853,9
8,27,281.17041002628565,206.6761442322915,9
8,28,137.0600247771811,69.84816509950262,9
8,29,1192.6231861862177,1068.8341614656583,9
8,30,184.29350030327706,133.49359192718723,9
8,31,629.5783860801105,404.2789262452557,9
8,32,1678.382531529258,2102.9613869276372,9
8,33,458.510648515598,390.8706298059079,9
8,34,2327.1994340529063,1296.7925676149748,9
8,35,687.6511468957359,333.02745999854324,9
8,36,380.90718785612614,302.308926087988,9
8,37,285.883075727194,165.78207972452037,9
8,38,4929.105343349183,3368.9689720635665,9
8,40,2163.1210168194793,1823.6324647782064,9
8,41,936.6698227872616,1064.274357255743,9
8,42,360.29763407927953,277.91756374607115,9
8,44,863.190312888994,879.5163597193191,9
8,45,7.741365109714144,,1
8,46,1686.5476696315231,1347.3557685499693,9
8,49,328.5749053402177,227.47961195227728,9
8,52,323.1002678251902,205.12076586613293,9
8,54,27.243123511548834,11.597688378203676,6
8,55,2697.7239017486568,2492.465907897696,9
8,56,318.6082669917654,241.6151813203136,9
8,58,885.190499469024,650.7618135155066,9
8,59,1990.4079628720397,1785.1889618010757,9
8,60,93.16884327347333,55.76397189347003,9
8,67,755.744351685812,679.6406031969791,9
8,71,707.8171904019999,456.1360612127227,9
8,72,5432.626739328989,5270.646416773619,9
8,74,1012.1714148824135,885.8171971274828,9
8,77,,,3
8,78,7.813349881561383,0.2932533682063218,2
8,79,1045.3269105181566,719.9241652940804,9
8,80,473.2816097477688,264.8791817356697,9
8,81,545.1921084604803,296.8872065617814,9
8,82,2425.3634118653645,1650.7971257015276,9
8,83,380.14132267973605,163.03731399272004,9
8,85,442.4573867870861,189.4201094049047,9
8,87,1002.2928444969891,795.7960122028169,9
8,90,2833.2929107728246,1381.924962356626,9
8,91,1695.8412375513738,1100.659733624114,9
8,92,5334.251175345924,2271.3689058553023,9
8,93,1180.6439826006535,588.5988289295728,9
8,94,913.2088530959105,702.0845225782725,9
8,95,2401.4191138413507,1757.5733304817104,9
8,97,469.7352471621111,340.13204289202116,9
8,98,618.8183232870844,380.7856923221047,9
8,99,1172.7972818106632,1168.141465271426,6
9,1,1926.629561334786,2278.9237066305823,9
9,2,1507.8168796803757,974.080013568456,9
9,3,931.9357650747027,524.1241810521207,9
9,4,582.7437373691924,570.8523878833626,9
9,5,6323.680325004794,6119.700339472655,9
9,6,1661.117831495595,1510.1331437579688,9
9,7,4188.30317722542,3253.2803838028017,9
9,8,710.3040722283008,490.52458724114615,9
9,9,2520.4491539151286,1703.686541762964,9
9,10,795.7477761848176,726.5842204063109,9
9,11,1308.503639598941,1203.6137366661978,9
9,12,553.5181555801129,357.4225150819992,9
9,13,786.5442953981178,383.80786245251227,9
9,14,1654.9575099791946,1138.7850263866785,9
9,16,2286.762614800905,728.2051156325532,9
9,17,985.2297390393064,1003.8635821550067,9
9,18,1984.2042020576894,895.0715998528266,9
9,19,215.46867520797844,169.93877435569652,9
9,20,517.468590085709,515.8071431704061,9
9,21,522.3359377378222,266.45066680126445,9
9,22,673.0561097708091,592.1623563383097,9
9,23,2193.162416592314,1515.7834053025967,9
9,24,854.8966446150908,436.7613939816345,9
9,25,421.3192548602113,264.9411338127257,9
9,26,607.0208782745509,338.3569406081861,9
9,27,130.08683945103687,113.05488740835185,9
9,28,90.93136607595201,81.3789945509686,9
9,29,443.97700018332966,331.50415138403133,9
9,30,166.92444580929558,84.55809644257712,9
9,31,383.14564467994956,275.05193684866174,9
9,32,1415.0577260371447,1753.9944763965798,9
9,33,472.60760813531283,308.835974691722,9
9,34,832.0137741642588,683.6657026113221,9
9,35,538.0403745616843,312.5697722824603,9
9,36,276.35811719893974,224.65462780733836,9
9,38,9002.838534875487,5318.320264667972,9
9,40,1566.52085503255,754.2416134367149,9
9,41,195.74391682509895,157.18931697035177,9
9,42,520.2207300833204,297.3132325805151,9
9,44,828.5713754896656,618.0541205357146,9
9,45,11.834565092352028,,1
9,46,1700.2826740920234,2039.5136842341362,9
9,48,670.2551957806214,684.0184287247486,9
9,49,35.333998826630435,20.339121574564594,9
9,52,475.78940579270704,317.7658766360343,9
