Store,Dept,Intercept,Year_2010,Year_2011,Year_2012,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52
1,11,25026.046618034867,-1024.3689046738143,338.58987370704205,685.7790309604915,-3258.1753480872812,1399.4554270340452,-4972.548613894054,-6655.450779065326,-1379.293340429264,-3557.568352820329,-3468.0758396683864,-4677.381442355012,-3508.8950973041174,-4365.197016377293,-2245.6895239269716,-3103.2555237410847,-2059.591469649817,927.0175082146543,-2590.729110753794,-3100.9027605732795,-1343.758069756284,2819.359439780276,1150.1852915801314,-1705.5516906551916,4712.0686700565575,12841.140946814785,7980.494819274431,9890.08942379001,8448.978087140851,7804.972388547863,5050.645909854991,2610.6744533503643,3746.006635316231,2661.1063757702354,6801.8629080141145,624.0168364154322,-1325.7143298022681,-3712.900350966819,-4085.5313018454385,-6479.790185193313,-6717.489689383873,-7851.61820172765,-6815.466405789841,-4666.918402031069,-7643.9823884572525,-5993.500500847847,-5872.000494868118,247.16098710296674,-2379.8477642222733,-1585.8756964642669,5826.787873955709,8998.025142242663,11650.421002346748,5071.1456039534505,8447.817012558293,-2586.733052479038
1,12,10380.071661213704,-114.13503154740776,111.38424397821804,2.7507875684736462,-2656.039933015253,-3129.729809932905,-2488.0798715500114,-2557.605017719282,-1729.9277562619247,-1807.1828573514629,-532.6555205890344,-146.84689343324436,1312.3591218235454,1778.9917746316767,3186.7762844396757,1493.0592612207304,1532.2323255350395,903.3313710558716,1336.4585683002485,1952.63793852523,469.0586453259651,1952.6514309217275,600.3730295071111,1879.526495994797,1722.3813550306388,2190.91287099424,951.7293025135231,727.9070811595427,-111.7107958040131,783.0710275018338,1852.3596032382636,-282.2962209132534,1611.9767839182614,1091.2036970802378,965.3901555098117,1519.0326547679024,232.31287706512,-519.5508072153525,358.7261942138079,456.3651524381802,-252.4683369694251,-1038.1585501235088,-1648.709644774586,1150.9764516508924,1317.3273338363913,1083.9554909754952,-687.8724476141605,-689.6417689886874,338.87294474512527,-1425.6671584351236,-1501.623436287103,-2488.364825062311,-2694.42195556357,-2688.236671631213,-2594.1762603951947,-3080.9906843127937
1,13,38696.67880271245,-223.3342428173572,-976.8487278445177,1200.1829706508006,1883.0556074637966,-2448.5939724261925,-1403.7495598063472,-4057.01050709803,2254.7481974567627,-932.1396623604232,-117.29417007737936,44.22887228862158,4095.108228772706,-415.1789669762619,-312.4145407300016,-2062.1767903096934,-523.3107596278611,405.08775664211515,-1848.8568182942483,-1337.9562047972377,-2085.3863309763065,1362.296295551924,-2800.976480958595,-1117.1136668588092,-1306.8325508797873,1671.3669073271985,1264.5256965568112,-703.8226335178616,-1564.4869502362137,788.7877838538947,1996.31109686611,595.6905795111653,286.097367907923,-883.0502983958077,3761.175177944208,704.4626832946815,1952.4420854330792,123.28205926405478,3956.61120052449,1325.607838248552,373.7009831436454,-489.56423279119764,886.2983917997442,3399.1335778615717,10.094872011179996,-540.2709392022924,-403.3254787611145,3252.113516430145,206.16357513096892,-144.45368468593344,521.9106848161447,-598.0576015686551,-1616.6342041388991,-3371.2913306387645,296.5988135349092,-4332.951513527141
1,14,15889.712755479728,-241.99629872051085,-325.85207301943154,567.8483717337083,-608.6863471194258,-2354.350806125115,-2402.043899930059,-2509.551179888353,910.0671543881969,1794.4533220640753,1438.4150855456742,143.04229355038575,925.4689440629263,-614.612591729694,-1028.3745762303995,-2649.8479705571162,-2135.740648789377,-1452.7666516646527,-2559.2197672245184,-2728.7564907116825,-2760.833327337941,-631.5415646440073,-1073.4877440590633,-1550.582913450314,-2023.1038062775817,-2067.970528961055,-2367.3197638425295,-1974.0387359829765,-2796.3599448728537,-2476.673281487519,-1358.665231506933,-2691.061855427123,-2608.0774201709446,-3238.0040150579143,-1898.6199362577063,-2646.9144382657296,-2325.3718827714947,-3977.492606046171,-3155.0139712068135,-3012.3935553510764,-3411.01270286676,-3169.2242996144796,-2765.4820686283056,-2117.830980755298,-2585.1408491280285,-3271.010580764362,-2675.0972530663935,-993.4176178643712,-755.39085552568,2676.7690858755286,23089.722502030112,1661.322879842695,6900.129367629309,12317.762749987129,32323.677681791818,5240.253594431333
1,16,22762.773544795185,243.66563240443406,-955.0367231567654,711.371090749546,-17015.234259001514,-16427.62466162635,-16194.563256441419,-15448.925027761738,-13163.117233953604,-12323.772119738702,-9556.949374464379,-4808.2813133744885,3505.9880945176997,6798.481974741392,19211.922714741413,17047.822704487462,26820.054489758633,30492.094253064595,27264.283708860643,24335.463270799737,23513.758873395407,22900.826940943247,16802.899471496225,13514.629554568519,21897.161598303137,24329.13754061409,11435.850401448144,12423.28036565459,10127.519288133937,10177.904998316344,12308.405808341731,3889.1807303166856,3463.174506425554,53.767178057509746,1131.488103578029,-1516.530498145307,-3270.6097196696483,-5517.693551203588,-4162.420234348833,-3456.9493557596397,-7436.605076631305,-8414.45598901391,-9098.174988109997,-8919.41464988204,-11617.879324240104,-12852.561144434068,-14153.65253149181,-15383.862137633889,-16241.46699371093,-16834.079296061485,-14266.444979749882,-17765.391373293085,-17163.76434148625,-17589.313883316107,-15581.246946234573,-17264.112310041484
1,17,9279.8310476589,688.419350486063,-219.49859871930724,-468.92075176326887,-650.9924073329416,-1330.2300028150796,-889.9946872431547,-1468.4854598802672,1653.653517230988,2380.5633326111106,2664.6323949696334,2290.7357956088513,2606.46702821837,1734.1136777118622,948.2343413280563,79.20733867826142,-379.67114095741175,-459.2512194237542,-1244.4014622219286,-922.2825106557935,-1590.659661930645,-95.7015847585367,-380.57664375915573,-858.8691793537919,-1506.9856415253062,-1152.4006814990678,-946.0990132908512,-954.881832401845,-1391.239555842404,-1087.938056606636,-1097.4737274977042,-1184.4685720981759,-903.4903857979656,-1191.7382451588066,-553.9481860524785,-1039.236224943803,-95.77218912637323,183.26815466826167,-708.9166782898889,-267.9868800929835,-763.3075464431861,-883.2149643371163,-1241.252157550451,-778.4653484855568,-1498.9758533412512,-1635.7181768134137,-1529.0324996377944,105.98085165998789,-384.54315900521925,137.82136630486718,3585.8149881301715,475.70967953540116,1758.3803545638789,3620.291912994137,8931.99810031496,-88.67129835656704
1,18,7234.858864258484,454.98675409010434,-455.61356160146767,0.6268075025415761,-652.5815132279425,-5363.341155511711,-4858.469078031351,-4773.921240547431,-2962.539867741894,7040.28103226034,14352.627058821068,-6160.848857480532,-6622.244952122069,-6266.225641969665,-5700.563299970504,-4758.869759753413,183.54135245472452,1347.6394275734826,-3577.8882356291197,-2649.162931199924,-4280.639466745045,-7015.3203463280515,-7232.0973416406605,-7268.706083569782,-7264.752322850745,-7265.039375381853,-7264.2271348753175,-7265.386506747425,-7262.369929131198,-7259.716746749035,-7265.512135812221,-7265.046736318177,-7264.33751357121,-7265.581822937778,-7263.165447313559,-7249.880856975392,-7221.651726118307,-7200.383559154961,-7097.254203813536,-7004.785938815153,-5959.202589394286,-5118.6849108443375,-3878.7259327499823,-2285.5332282636323,-598.9121931957255,1972.8597342450048,12689.408654188235,5559.2564637055475,2202.719820676133,7424.305622135346,25428.98684653213,42605.60368168504,37537.25709906535,25864.086373100537,16663.045453095954,12791.951963073454
1,19,1247.4493003455086,297.96199319737156,-94.34393733804616,-203.61805585746248,-146.02684452385824,-232.78902754677975,-66.93468636948036,-63.729237713110635,192.71976670893878,256.92717807778916,183.3259199995011,301.8821331216808,286.3420179280737,243.36820767758616,160.66289267605566,176.76422436451048,86.50909052981129,91.02523870992461,-40.11462288262453,-91.7485506809221,-64.81570255515076,61.48004963432378,7.010192973744828,-68.15558009104328,-224.80964557440487,-204.1632447555415,-158.79470859099007,-274.4520929862052,-257.44024015106464,-180.84714224067488,-229.73176400604822,-44.29689938485729,-189.25317464958528,-152.82132476888378,-92.34689757880557,-30.028580182001093,-24.111555952274728,-23.47172248703114,-189.69798641409017,-80.19555207359525,-82.70683265886754,-51.48642253721734,-43.77359208948209,134.70195438535558,90.80160224567592,64.01595214708178,320.3901515867375,-34.538567456166874,53.323985426641926,75.00933194651235,-54.2704139963535,267.5272395191538,317.22153208374027,179.01222939663936,252.6756086934666,-405.1438869346438
1,20,4058.069953213781,-29.88181011912823,-185.42796057815042,215.30977069536678,-1138.3629209035328,-1143.7496055021275,-929.0025813493694,-800.3220332480528,359.50324008545454,389.1169644283404,397.5673825122668,433.6787566882476,716.4395056147366,628.5490817437361,786.3008460792626,-12.567957959106637,123.5405210073225,-114.76573281911429,-512.913223234295,-385.78209614524906,-484.31468938962297,93.49921862369366,-96.61218166962941,495.5722882193418,578.9241499535666,1542.8596048063198,1051.0846868184422,645.8916333691622,520.6996367245479,1184.2329085573629,1252.6213564377838,483.77272894252485,813.2374235165445,284.471719069637,710.7833776233696,232.33303485978246,345.7290067742661,-173.87014940359583,250.9021357699721,-565.1297893579958,-893.9086246029308,-769.0219370163155,-195.96747680513266,-307.0838971846356,-539.9145174692801,-875.6341184364599,-928.570776035322,-691.7201576930328,-685.5125106312261,-770.6957143025859,1167.3410418859232,-1158.5840365474924,-901.5413106977364,-397.4025741125691,580.3086414596702,-596.0102790655654
1,21,7842.294517454469,173.14004531960117,33.948070043908146,-207.08811536244465,-632.4190929866392,-661.2246801132457,-499.45036353284155,-762.0048956598092,360.4972697989241,181.17534714909422,619.740853876036,156.9836781716905,626.1456872374399,132.37253060122376,251.62299233118253,-226.5034347132284,479.75069269660764,469.89654598734563,-246.05357444186203,-303.1972188374147,-347.0668540669065,63.10770615383575,-613.5491737838036,-729.6378937319203,-649.4161839477018,-643.5327625716772,-299.83043001550146,-415.7798498893295,-454.6304126507973,-519.1893641085887,-410.1608209067044,-421.1567762932731,-788.3445615107071,-726.2028289442262,-466.69237079652606,-545.6236503955282,-481.8782166142749,-443.9518543415194,-253.06270774560048,-217.93076044776865,-80.5126449709403,-341.29996917598584,-284.6746552028892,-46.253373135267985,-132.55715347239249,-271.53544431450604,57.818421451410195,70.29840693630767,165.8427719762933,286.865038519211,1387.6007143210757,591.3704689659186,1315.6456316164283,2612.0066854632055,5155.392468278727,-1068.8099382066573
1,22,8267.77350060431,20.81069364578615,-239.11733754591745,218.30664389789712,417.7492864124546,-1583.275953818502,-1780.4691429414775,-1711.4477437469138,3070.3915783759576,3990.913544568569,3806.680013322571,2144.506130659029,1819.3250752347722,1245.1646377601292,518.3975572967645,-557.2623383984718,-964.9776422569178,-894.2699943155028,-1449.5430340879248,-1028.9600109964715,-2212.704507688297,-1470.5519127053396,-2103.173307399636,-2050.823610874536,-2361.518166467633,-2241.228443483569,-2410.281659699198,-2147.313886050198,-2193.844224311739,-1727.3057614464544,-1316.0563504510358,-1443.9006310645611,-1007.6978950763065,-1179.216987171115,-851.4784117575092,-1244.8012216614513,-968.1716688216313,-1562.811967192963,-1065.3617644861408,643.3128678408714,-626.6061177548859,-569.60663224906,-376.8915509460732,575.4010434551764,-379.2419546380476,-1008.3515579966247,-819.4626969783436,356.4383047936104,-17.15076110869969,-321.90162511236997,9318.39910832723,207.8405405286277,2499.2440850022613,3981.9439265028655,9769.296698364658,1282.6567367243383
1,23,21997.515852935194,436.62896259143696,-579.8374371897315,143.20847459494678,-5179.354097102518,-4343.794744042049,-5721.499276284848,-5878.685449801164,-239.56395440285917,934.8607730070537,1347.2829372323524,-1900.0996771850873,-804.5875159168069,-1641.7752342754602,-935.7306652976515,-2462.5645532952194,-1648.2411599416766,-701.3470979746374,-2275.846299020468,-2039.957111574344,-2474.5464135671286,-1731.459973349666,-1509.8835116899056,-2020.9959981460297,-238.23153356959574,2187.4308692144714,1709.6818561329694,3888.405037903952,4712.545375986867,-347.07542426763354,-34.83268742637193,-2607.6746978270285,-2169.4245503859847,-3074.0590165244716,-491.0045965395941,-1344.872652350327,1257.8723561248253,4272.364504734677,-2153.5896134416053,-6284.527943162593,-6731.912447044125,-6241.320343192047,-5355.996108720139,-3042.373942987674,-5614.094942369661,-3246.351510919801,-2594.121632937772,2846.109605295697,-227.2143084878047,-960.7384742719506,8649.43026767745,2792.9784895745997,11122.72040727136,14910.670157606171,35232.5328943767,404.46362717195666
1,24,6212.332479408126,341.4727871164192,-191.4480590438258,-150.02472807226277,-2064.0423855717304,-2021.4652768555695,-2318.3051210176714,-2147.313493224197,606.4064809446827,1142.9335699057394,409.2268310592946,-569.9450933661251,-169.2427010599549,-887.3315476189391,-1019.9484383664951,-1569.6863169216358,-755.1760256750491,-526.9448949591205,-1237.0741256465749,-1344.7499326169857,-1888.776602604476,-1659.2585653034625,-1830.9482142545942,-1772.4384180380896,-1542.833960757669,-1613.8790112633455,-1427.951976802853,-1816.06267897667,-1898.7273739414957,-1751.4958496155375,-1528.3679963932009,-1664.1278026818347,-1192.7252100584492,-214.8496381397956,2054.55290304639,3612.185730698058,8628.430116491872,9151.53632835546,2243.5164656659704,-2055.2891014845904,-2396.4527239894473,-2782.7563824048502,-1691.4331669690066,-1079.314337423233,-2085.774047788976,-870.0185758831656,-463.54363928794345,863.2491262679013,79.12720735094226,-297.22827882886736,4882.3240049076485,1788.3584805615078,6582.862930189223,5241.867991082954,6943.5755841140235,-2074.674844841205
1,25,10100.370241741404,278.6417316367805,-119.62628609046784,-159.0154455460882,-2940.4373754930284,-2991.449460004736,-3386.227167085905,-3248.092040019145,-345.3173081218178,798.1804669325847,918.0788831138576,447.4845783018301,806.8248908622538,507.88767107947604,1986.570434220957,1056.4033952800905,1781.0494942052214,2643.5600499090347,1109.902749489973,1164.9052774784984,834.6489341304579,1300.194024969358,428.4210206448899,456.56045953276623,951.6696883537832,1754.6249111005527,1114.654250033539,770.7769190109673,362.1177073693986,-215.7608476964116,-383.7403368676507,-1257.155195505178,-887.8478879237842,-1275.0123824787147,-226.11201502557986,-692.6772547528919,-376.99451664495024,-43.60675347110732,-731.7095903389851,-2056.7253120956407,-2245.607303231086,-2148.025259224948,-2057.51686332476,-710.1715665953678,-1440.635775194386,-927.7684162417586,-289.9168904380931,254.51184421694535,-388.5080662625889,-536.1917526238408,1651.6350902526203,-350.1831511844312,1125.9816505042031,2397.4448677224477,7354.6506422287375,-1825.3494131127898
1,26,6761.98478442968,679.1617749704757,-273.7805824673455,-405.38119250073487,-2736.938858124489,-1850.48248265125,-1580.4957587725733,-871.557800537065,1628.1202259013521,1836.6282505336508,2012.5758450628546,1067.3824404216157,1597.7510161506348,703.2314016424242,969.2157861795505,-52.636917683981686,719.3478359134755,894.8797182734824,-9.440664643188452,179.66559917473512,-353.05949203269057,-68.84636518487906,-900.9819840470939,-666.0919181500212,-466.55046289479543,-418.2977121999478,-841.7815838571521,-805.2006699218384,-1068.647610168961,-1455.7950730550792,-1300.4353280860273,-1735.3378730553134,-1503.0833703462258,-1995.8709490577128,-1130.350628958722,-1432.1203417460415,-982.3972031028924,-900.9455773216076,-1313.845464514896,-1754.7208695961083,-1233.9002892813314,-1819.6530732897445,-318.86331728799973,1170.599006876914,-301.11711527113596,759.9313726454362,569.965594326229,2980.9161294590776,806.0448125692621,425.8733115958665,3072.9941961592785,691.3382488058056,2502.871022883283,3009.0028345050737,6473.075851546764,-2201.963745779432
1,27,1434.10181643723,-38.09829752480114,6.731310311330865,31.366987212971587,112.45546782218541,-11.739732969114158,-25.98572026562811,-123.25104811490462,546.9200868762636,592.6620631747883,525.6277352723921,249.10326101061054,230.2156141436719,-37.943079835424534,-17.40097547823523,-212.37264374937277,-258.40613305339724,-339.77341302530147,-390.85827782636494,-469.32262583304436,-456.53362996380923,-419.07490814409886,-404.11484623989486,-501.34040496311246,-575.9536182423789,-554.3357708579637,-419.60392416055254,-491.6812937107672,-554.966405701984,-598.1201456515539,-636.3443165384223,-560.8310130078991,-503.207407572063,-533.6928714370094,-354.6226178257288,-343.79127749703156,69.15089343059302,363.94016506237153,-87.75784514477463,-741.3293860037398,-640.0945421134383,-545.7091547197739,-489.57263232695414,-151.87174392072316,-311.6200871158802,-53.31285735432187,23.328208633733126,429.22300772740203,461.160735990396,355.7987704457902,668.3452319117266,586.6711765714524,1365.3454943901384,2296.912189999962,3347.0417829333755,592.6344649731765
