Store,Dept,Mean_Error,Std_Error,Sample_Count
2,54,102.64087906107423,53.135714509527965,8
2,55,3543.253270470805,925.8275731475511,8
2,56,551.9252880390108,429.4515091354114,8
2,58,5613.220351934031,3514.7005282923838,8
2,59,989.41853743041,325.5306403598354,8
2,60,245.0268093988903,29.771784336160756,8
2,67,2447.8731176643787,2969.2054533847654,8
2,71,884.4569820994471,686.1819855018724,8
2,72,7610.627802556099,7120.6895173574385,8
2,74,396.7261537490572,289.42002403459,8
2,78,10.98896696604306,10.69368935277172,3
2,79,2671.4026985864016,956.4997803798418,8
2,80,957.6110646716838,603.357117041875,8
2,81,1724.2629244948548,1065.7253825240412,8
2,82,1476.0535532908198,1365.1098166279114,8
2,83,413.57379333710946,198.40839393119887,8
2,85,883.206625201772,438.44213412772734,8
2,87,4427.579180352299,2615.171626126873,8
2,90,5639.476732307761,3419.8050305041543,8
2,91,1794.8412960888854,1150.5565902806486,8
2,92,9914.04580191488,6246.242028170397,8
2,93,6192.0577988348805,3336.282710282397,8
2,94,3412.980010793516,2468.0569874360153,8
2,95,5116.9395890940905,3105.8664739648134,8
2,96,2954.7930229172293,2298.88739763491,8
2,97,2055.097849800306,1236.1310921058648,8
2,98,1481.424368177231,949.8855229934377,8
2,99,664.5093418912525,565.665699449515,3
3,1,3006.319032506851,1829.0851562095263,8
3,2,3091.930675882361,1240.0003508408984,8
3,3,1042.1224517937098,279.5774075086727,8
3,4,820.6089039729358,509.67647840392067,8
3,5,4080.5327019196125,2167.559487157242,8
3,6,486.7493281060148,201.05568366517335,8
3,7,799.98044875503,783.9165174464064,8
3,8,391.5842103709049,289.96697041313803,8
3,9,2157.397256568679,1411.7731506132245,8
3,10,3107.464481137943,1137.2521400204955,8
3,11,1566.9453910225,784.1647972991159,8
3,12,332.2429158690427,285.55949571858224,8
3,13,529.7448698517042,521.9896219818474,8
3,14,572.4085919766229,399.9168799898259,8
3,16,2043.4369138734155,1930.285460320993,8
3,17,272.6761525816321,201.8752509515508,8
3,18,646.1479474044852,456.04659492315943,8
3,19,997.1247800077075,1615.0868021464366,8
3,20,815.6243766719949,290.04893326200767,8
3,21,119.90662283758407,79.93671104795807,8
3,22,1101.904147317617,660.514676830278,8
3,23,2176.376186694042,1340.9998378574953,8
3,24,502.32841991051737,514.1202648831712,8
3,25,1090.4781104013432,496.07180565223723,8
3,26,307.32786917088333,311.385197526244,8
3,27,147.26651745111295,80.94656184379764,8
3,28,73.77383313909424,35.908645422514724,8
3,29,381.048810029372,160.2415360236329,8
3,30,239.31566853010298,173.37548087755343,8
3,31,197.28577893056968,225.02806229952418,8
3,32,1399.8005314692077,1850.0325130805275,8
3,33,506.736380813977,481.8549767095793,8
3,34,720.2062696020015,403.93912689101796,8
3,35,275.4413895244088,171.55200234013842,8
3,36,232.87492191427822,96.308053591174,8
3,38,37049.99222258054,9672.435529150102,8
3,40,2058.803189061382,934.2919727646486,8
3,41,209.1088437468927,173.04814457288995,8
3,42,1152.1868828495533,828.4670600376413,8
3,44,723.0942638881511,181.31607538456743,8
3,46,752.3687522280868,403.96165121133896,8
3,49,11.186109029810337,7.179335272631296,7
3,51,0.26497752435962374,,1
3,52,136.68191504029016,105.2001104848178,8
3,54,57.58994240034747,18.140575672991027,4
3,55,1148.8698103328577,1153.5108900176915,8
3,56,661.6263636476849,612.827408975374,8
3,59,264.39642316719403,78.77130910662585,6
3,60,16.555865791673966,9.691023261415019,8
3,67,381.8883503568904,453.3163450424647,8
3,71,608.0009388124117,436.7086448134445,8
3,72,8813.02584802258,4813.741846293417,8
3,74,420.0154847443549,403.53023468697313,8
3,79,528.1628276043748,412.95872378206883,8
3,80,3.3559470006704686,,1
3,81,489.65909255501253,179.09775803161088,8
3,82,933.0352003455076,319.22922446104405,8
3,85,133.3751262983721,146.14716041608978,8
3,87,499.7512964784127,268.5871423601044,8
3,90,371.85797261145376,200.61299461051908,8
3,91,56.25116689139642,64.45395803795898,8
3,92,2438.813187744306,402.6963012458926,8
3,94,231.26474637300603,266.50486179873644,7
3,95,2518.911193877546,722.727117793705,8
3,96,553.2097493985,350.0989519317105,8
3,97,197.33213790363743,66.16362414041741,8
3,98,28.67597514361225,23.875829795046972,6
4,1,5836.3007472997815,5070.059971588112,8
4,2,9870.608866663355,3589.4180329948204,8
4,3,1470.0291336516018,883.0398416989897,8
4,4,5313.649069520475,1912.9561935992958,8
4,5,7965.855079340926,9594.164892032455,8
4,6,1370.6381599118506,1049.0971692617884,8
4,7,3140.4025482440347,3376.531226668993,8
4,8,3036.4779857099875,1622.60256040202,8
4,9,5014.430407481246,1542.4424034250258,8
4,10,6259.884943142881,3279.137129066796,8
4,11,4154.376216217826,4148.757393890614,8
4,12,664.3480913805223,373.1491525708426,8
4,13,3867.751889966831,2045.008355059069,8
4,14,2839.3285049307697,1385.4477094978645,8
4,16,1402.807289024724,1704.9933537685301,8
4,17,1431.3379220436343,983.3744122214895,8
4,18,3872.2690612206547,2939.8556829619874,8
4,19,705.2678338043346,771.227787351586,8
4,20,1505.0518538966423,376.2055347638524,8
4,21,1334.315803215547,675.7088570021888,8
4,22,2603.6306668815723,1371.9019783279816,8
4,23,3780.3736931052244,3215.3860278788247,8
4,24,1174.3309489300484,1005.0003020246403,8
4,25,1586.5436214210497,1150.709077960546,8
4,26,1503.4854416199119,793.6845890855806,8
4,27,457.2112344489632,135.84076688985883,8
4,28,133.06472039958234,97.00765232780832,8
4,29,1150.768685455584,763.612700182243,8
4,30,950.87536388907,749.625703771504,8
4,31,380.9685144058524,465.0201410529941,8
4,32,3095.0730990796787,3444.143690713087,8
4,33,1165.6332969358214,763.0880961597197,8
4,34,5992.9248976469535,3308.4901939956453,8
4,35,636.9327461203379,318.95204840286556,8
4,36,563.63029267492,479.67381790037626,8
4,37,599.356759892919,329.7900200469291,8
4,38,7229.0346140274905,6613.14893090544,8
4,40,3846.202413333438,1501.420912076715,8
4,41,95.32679830227991,92.00188004656196,8
4,42,1743.3108628141529,1188.8848147301953,8
4,44,902.5931348726749,386.27777675237763,8
4,45,16.985445278824105,,1
4,46,5442.0478850718855,1332.3664779683495,8
4,47,93.33086200998456,,1
4,48,1444.705684423797,1131.2817980013547,8
4,49,1440.2649934781973,1077.400925770452,8
4,52,606.492846222874,431.5498245468744,8
4,54,152.42556201409676,39.0117583052092,8
4,55,2155.3563668607376,1622.5869207894962,8
4,56,476.4553742663692,524.526702175455,8
4,58,3410.1227496468064,1842.377572978952,8
4,59,925.9714476434754,320.4585884746495,8
4,60,52.13736487530768,52.75867001116507,8
4,67,2321.948227899706,2205.8708885661385,8
4,71,1180.7127801002925,962.1652651526806,8
4,72,8795.591993751237,7437.182183730731,8
4,74,1381.90579758808,1240.4686365874427,8
4,77,223.65296894091043,60.9058770763247,3
4,79,2888.2046741561326,2364.220176611001,8
4,80,4901.499054879424,894.1519286945662,8
4,81,3939.767092804525,1432.2259086596605,8
4,82,8582.804281512332,2261.072394624346,8
4,83,1155.4512468717544,959.7379853514058,8
4,85,440.17304394469807,420.8939517763741,8
4,87,3257.304723941932,1376.0197120512698,8
4,90,13444.587796085709,3674.266716178013,8
4,91,3191.03026420491,1950.3572388073526,8
4,92,26128.34681427403,4738.117842179825,8
4,93,12273.84878457335,3680.920500562488,8
4,94,11227.756125450178,2440.4930850460587,8
4,95,19789.009068306506,5830.656619974729,8
4,96,11990.127759398625,5382.036216474814,8
4,97,2919.689505129948,1138.3162269739648,8
4,98,1423.7617284016308,779.2600540901134,8
4,99,900.1167991028856,455.3955046213932,3
5,1,1452.08391936533,932.5813115751963,8
5,2,1480.0713479559074,552.1093830567193,8
5,3,356.75067297999624,210.4986222144498,8
5,4,542.9507898292038,336.7549435340007,8
5,5,1076.92255682014,1074.3401323516846,8
5,6,476.34622321464997,392.7027868956917,8
5,7,617.8771791321655,381.76197977858953,8
5,8,701.5408782864527,350.7882303953341,8
5,9,756.3042082703607,651.5278376771852,8
5,10,624.2191245660929,301.4117468515827,8
5,11,622.5740634433756,434.6796465833842,8
5,12,227.5706552743133,190.18857975157997,8
5,13,481.908457795259,306.73356842618426,8
5,14,340.2263016250426,363.93854815182465,8
5,16,556.2074642216767,460.712725559621,8
5,17,245.91412306101418,197.5712383659572,8
5,18,519.702235315418,710.7040858612178,8
5,19,47.27443689503419,44.8974863022313,5
5,20,170.19210063024468,109.41729689644255,8
5,21,190.24097254102327,100.95549019474997,8
5,22,292.359234568861,86.90921536152702,8
5,23,629.8340289422872,445.682898050214,8
5,24,242.20358939846543,172.50627106568933,8
5,25,431.74002263129,212.280096074444,8
5,26,300.8717412077826,185.25323604978945,8
5,27,59.70757969384695,38.59855676744985,8
5,28,45.168607697527705,32.878020444085195,8
5,29,493.12749818613753,199.86108055847055,8
5,30,157.99977415858208,101.98577468000603,8
5,31,121.71003849172368,101.67728512471234,8
5,32,532.9231407668024,516.1199934099981,8
5,33,256.13387524856586,152.41747092778482,8
5,34,269.9240601119231,226.62773487850785,8
5,35,212.23647787395646,144.89674007483106,8
5,36,256.68357372794827,195.94291219482463,8
5,38,7640.14884970068,6119.949411195785,8
5,40,670.5068891861306,369.26620102405803,8
5,41,421.7010948360502,168.63830622341086,8
5,42,387.523738197589,213.46409994177634,8
5,44,296.9863955266065,140.02724008762726,8
5,45,5.8580339308155,6.151075605506671,5
5,46,315.66528585052527,153.9151903485221,8
5,47,203.9718297550159,,1
5,49,32.7579138039612,16.296843850742427,8
5,52,121.92340481847853,89.94537510722687,8
5,54,41.98673694574256,20.769303674808803,2
5,55,355.74362106483727,277.3691478671192,8
5,56,550.3698170962282,440.2839158178329,8
5,58,278.2636781307053,178.41238090369814,7
5,59,72.75632286735379,,1
5,60,55.530443005421496,31.55317822159244,8
5,67,735.911357101867,1012.1814421399104,8
5,71,174.3876707329183,110.22201829675451,8
5,72,3019.1919049267644,2466.188120564342,8
5,74,486.4544319381743,451.33582444536944,8
5,79,399.292890771634,339.32550033511325,8
5,81,458.17253007716954,137.95821300701868,8
5,82,268.23343284942564,171.06017690132813,8
5,85,112.62502473013903,90.03471470387878,8
5,87,3269.866187599755,1476.032977775847,8
5,90,831.9812863146674,167.46698226690236,8
5,91,546.8617911013888,308.5380430397641,8
5,92,1784.033085603273,541.8993508384602,8
5,94,228.03613457816363,154.8912552746264,8
5,95,2130.4356810758154,1149.859076879522,8
5,96,2182.706210639378,935.8618040165301,8
5,97,288.37025950885027,118.82586943841949,8
5,98,12.777393897221167,17.307251937123866,5
6,1,2645.7748617114594,4405.190299021744,8
6,2,4522.643373520398,2228.261904210121,8
6,3,1111.9003684476818,1156.6204237762004,8
6,4,742.2201591356215,721.8015344866848,8
6,5,5007.244965940157,2354.2710148164474,8
6,6,2081.718567884434,900.2444137200699,8
6,7,1272.349849372719,1212.3225561712552,8
6,8,1315.594123303932,1303.996183426542,8
6,9,2441.9265807153456,1867.8880144711468,8
6,10,3298.1890211808604,1087.4964758595468,8
6,11,2658.2815757912863,1855.6701117770576,8
6,12,570.0230111068245,465.6989236363302,8
6,13,1496.160114454764,768.3405371998697,8
6,14,2180.473929369633,1078.9105633104464,8
6,16,4498.4166894880545,1970.5607780756172,8
6,17,1009.6175202535212,1064.1773966300518,8
6,18,2239.145605332992,1888.0259763823703,8
6,19,561.651244031756,387.80508235680736,8
6,20,1155.0272618129293,717.8479950014886,8
6,21,2764.2315012952645,287.40960334295386,8
6,22,2433.844979008465,1053.8767649870072,8
6,23,3950.1945988735874,2537.476574557979,8
6,24,1107.4288051758222,757.474669319738,8
6,25,1485.608549948614,1034.2925346946386,8
6,26,1189.7578791483922,482.7626663570884,8
6,27,470.4543904718388,228.2537201287895,8
6,28,133.2433123164277,78.36101182372627,8
6,29,461.8495035934792,322.9896622536474,8
6,30,746.0500630719938,337.6630154801986,8
6,31,539.7510978252153,399.80979710347214,8
6,32,578.7908456180845,476.70775530857105,8
6,33,1254.5847609435705,738.0359259059626,8
6,34,3560.025641960693,964.0191040139133,8
6,35,216.1287104660445,195.10980531215662,8
6,36,937.8812741494236,707.095326253614,8
6,37,365.49115533705185,358.0624940729266,8
6,38,11413.376692607275,5002.341017954318,8
6,40,4476.903954849868,2980.242767391325,8
6,41,827.740909858543,513.9308507632829,8
6,42,831.1314182813453,478.9454577398218,8
6,44,1137.3363700803884,586.7777872928867,8
6,46,1449.449933662694,964.8339908190638,8
6,47,96.605,49.577522796794376,4
6,48,829.008562313493,695.1766430571893,8
6,49,2994.59900292103,1927.5809145314486,8
6,52,773.1924223037398,551.6749648038738,8
6,54,133.9366490175913,76.4707980883869,8
6,55,5966.01080432355,1417.8012643489467,8
6,56,1134.2763862667766,524.7652523898652,8
6,58,848.9234455130169,788.553956679375,8
6,59,722.1591620607663,224.42402559028264,8
6,60,398.2832179369123,53.1613639168035,8
6,67,1822.9999804660092,1751.8052463203383,8
6,71,804.1836379931884,619.2159396587516,8
6,72,4411.022522582387,3911.2008431382083,8
6,74,1525.0255720182963,1189.493070114981,8
6,78,4.901099533239888,,1
6,79,1014.5336026902696,1056.4287677833213,8
6,80,919.2447228621761,678.4443984102634,8
6,81,782.0946795607956,538.5235982976569,8
6,82,615.7275857151928,359.2075635898263,8
6,83,341.0739086841611,303.30216867697237,8
6,85,593.5515195362769,368.65035671824876,8
6,87,11054.32582161565,4860.20423249427,8
6,90,2763.5241668716862,1746.866697691655,8
6,91,1271.0052490333683,619.9297825077505,8
6,92,6058.101161638591,2824.4655080586685,8
6,93,2833.3631344586092,1246.3594674631272,8
6,94,3362.74698486914,2042.003884272481,8
6,95,1935.6695655129897,2163.2323141623438,8
6,96,2660.541944810583,2495.4567572147184,8
6,97,549.109740579016,349.69516335833515,8
6,98,1949.0447318331994,747.2218372139151,8
6,99,396.10134367941487,314.99634179221687,4
7,1,1871.6257279262245,1088.2501900198222,8
7,2,2721.896582915738,1579.292896607922,8
7,3,1932.2821422505087,449.3649119200487,8
7,4,2262.659630663765,1200.0862812070445,8
7,5,2039.5265310203367,2195.356028687137,8
7,6,1223.1986100740774,723.6676752963572,8
7,7,922.1173981483349,847.7798587667332,8
7,8,990.637715857657,504.530624578685,8
7,9,3713.3250756914886,3091.488026714876,8
7,10,2594.3865664555638,1688.7707990856277,8
7,11,1750.1313497036383,1248.6183964053253,8
7,12,607.7590078296591,282.5669175628454,8
7,13,2117.334151637707,956.4448520000994,8
7,14,727.9448080584425,531.9063999734085,8
7,16,837.3245875916201,817.8096149460023,8
7,17,353.61652827236014,242.0373558548316,8
7,18,813.7137212086753,829.1121679808405,8
7,20,547.4405335494564,619.2843224329002,8
7,21,217.69232306812378,142.74554723909804,8
7,22,1365.9724617960674,761.763842013648,8
7,23,3057.6819693065063,1684.6998956699406,8
7,24,1531.7694361661415,777.3745449675781,8
7,25,971.8840605381248,820.5228671206062,8
7,26,179.45699448152934,149.57436434591955,8
7,27,201.17274840385673,96.77538210969875,8
7,28,126.0346156146547,59.0828683815985,8
7,29,324.17740531844254,119.1486270506851,8
7,30,200.11294507677556,134.94335694313585,8
7,31,366.2674413988377,345.5111787165387,8
7,32,1100.3307497241772,626.4562543654545,8
7,33,509.3158061500119,264.02950563534534,8
7,34,1166.5592633207586,676.1147155695345,8
7,35,230.13035194031943,78.39276442029127,8
7,36,1738.7587563397935,743.6909722733051,8
7,38,2416.3488494168732,2069.684815830029,8
7,40,1399.9453314760258,1143.824245775385,8
7,41,901.223481677812,868.5196386881864,8
7,42,766.6489134769027,405.91679302091245,8
7,44,348.88335116046903,219.45958997852014,8
7,45,13.985821760339746,20.511661473368036,6
7,46,2402.0860165449,813.4050328187876,8
7,47,3.833498733644649,,1
7,48,697.0148545205284,390.626182870547,8
7,49,40.97705571568871,25.82710860547218,8
7,52,532.1600363478474,424.76753184703847,8
7,54,54.700690635864525,24.303478455169937,7
7,55,1247.8682017229246,834.3563678295588,8
7,56,160.879853631953,65.40142546669803,8
7,58,472.8441971373429,300.65076196703654,8
7,59,112.38206457381662,29.78340213876542,5
7,60,31.516452175562236,25.180304563733774,8
7,67,832.1117561912395,883.2326293199542,8
7,71,629.637591382418,549.637953328919,8
7,72,9107.006765616388,6681.822132066255,8
7,74,1503.3619187393742,660.4972908831902,8
7,77,198.0,,1
7,79,643.9566778474598,812.4335249868195,8
7,80,355.5128590545096,111.72800816025898,8
7,81,1731.7680992080668,643.7843387691363,8
7,82,931.3476999438951,911.2427045346566,8
7,83,372.0629989612246,205.70782090666307,8
7,85,404.6466916932393,287.69065228698406,8
7,87,5028.851405681555,1610.7827533132274,8
7,90,8191.331327074938,2834.838531406489,8
7,91,5149.480370694297,1808.7496885625387,8
7,92,9123.185295871812,3393.419745799412,8
7,93,1393.3084431993432,404.2640040577374,8
7,94,1345.806608720935,1174.6188708729094,7
7,95,10958.833171193697,1356.3331779256246,8
7,96,1453.750234387602,904.5867313690363,8
7,97,3206.110100836282,1161.4696527480544,8
7,98,86.87257452991605,38.51722772522904,8
8,1,4551.444614152879,6309.540836195534,8
8,2,1643.87152288082,1448.2998838391984,8
8,3,1395.3248114978985,1178.6502505737544,8
8,4,1643.6410327706385,1043.0309530858153,8
8,5,4187.491853214704,4841.618961374467,8
8,6,796.9761164885581,721.0289289509615,8
8,7,1418.3099205059164,849.0833289459284,8
8,8,540.2293888232721,479.8547534378368,8
8,9,793.092185162273,361.4253825365781,8
8,10,1361.0090603187866,1080.9740905700644,8
8,11,2616.6931789765767,2800.4850910687014,8
8,12,1214.9973938722787,289.2984202024223,8
8,13,918.4673365863823,455.61669850173865,8
8,14,867.7502490036234,786.5529882535918,8
8,16,1469.706514394572,843.237111602182,8
8,17,683.4093118497342,357.0046857590578,8
8,18,2246.5235750362194,3037.433214150762,8
8,19,1895.4434050460086,730.5537461545557,8
8,20,1121.1626053956534,551.4621150505333,8
8,21,1558.0499577573073,454.4313414412994,8
8,22,728.5121551743792,413.05035080008764,8
8,23,2076.7407345376214,1893.9010508389097,8
8,24,541.3201696992021,398.77396215890764,8
8,25,1329.8367324390833,346.491436532707,8
8,26,525.1396815459206,402.37645706021993,8
8,27,222.4211468382408,136.77134027008643,8
8,28,182.12025656687285,109.30641797321778,8
8,29,899.5924490618701,277.8365914819668,8
8,30,244.42511726220627,178.51557931934212,8
8,31,383.057405854988,207.47676381387456,8
8,32,1394.545254155063,1540.519214713852,8
8,33,437.8325204905214,239.3580161653181,8
8,34,1970.509637649904,1025.3083860512638,8
8,35,325.7785264636693,252.1981306612796,8
8,36,210.12144905512898,108.65061288275058,8
8,37,232.65617069981047,257.0748422875781,8
8,38,6345.23269982013,5331.685403529612,8
8,40,1733.1430400312265,1089.148548108381,8
8,41,340.0583031543922,100.17742151752327,8
8,42,693.0260804213146,425.88085209574837,8
8,44,399.6297801450306,323.02460040027097,8
8,46,1255.0732423693341,810.9266298288602,8
8,47,126.52099442822099,101.00705134828722,2
8,49,997.3965905813493,411.2646609662477,8
8,52,704.9982229311415,512.562195750328,8
8,54,58.00972547439712,31.491536845074897,6
8,55,979.3689015314228,481.09640631235163,8
8,56,631.0028215277777,673.3290138053131,8
8,58,2069.0347893263397,1095.9688995677725,8
8,59,416.3779871462428,137.25151808606714,8
8,60,59.5458171272731,29.12477156512025,8
8,67,1248.223421854066,1776.2451901229215,8
8,71,538.1281995178183,395.7737792161722,8
8,72,5569.7115981768375,5770.2671259846375,8
8,74,1730.5198120327723,812.2046470257679,8
8,78,8.75694912475438,,1
8,79,1954.301775802077,1269.8074236399318,8
8,80,1103.133321799241,598.1302669558238,8
8,81,756.9755117972804,652.5567807035349,8
8,82,1245.947506767023,1037.138110125935,8
8,83,283.5303672641502,416.80159734377565,8
8,85,373.65703899787945,335.6534022638808,8
8,87,8215.927459937056,3212.5462396315406,8
8,90,4142.626792921135,1866.0016662858038,8
8,91,1282.4342066926533,1139.152512390118,8
8,92,5088.552498698066,2403.8419205551622,8
8,93,2333.989228911244,1281.2965931246465,8
8,94,1823.3614241182463,1529.2571802545235,8
8,95,1963.998355095965,1519.6081841862526,8
8,96,,,3
8,97,822.5068110715854,421.0581809326177,8
8,98,838.6553475023616,667.2745788070482,8
8,99,147.98670928944514,98.4489298193303,4
9,1,1999.3165787484634,2788.35866459748,8
9,2,2949.3868907187516,977.5961063825281,8
9,3,1674.227556259682,622.122359368475,8
9,4,1616.4984558809856,864.5702716729123,8
9,5,2865.9300396654153,4542.002721058721,8
9,6,710.198042096576,508.607245093325,8
9,7,1069.8551162078768,963.6488487574836,8
9,8,1122.0780480526214,257.0218609479406,8
9,9,1812.960750236282,957.426558178637,8
9,10,1480.768076043881,799.4641195770703,8
9,11,1491.132418150667,1281.4409002038883,8
9,12,667.8665238228466,501.37664342547936,8
9,13,966.8106624458751,710.7568891250932,8
9,14,1011.8071782621173,531.6637987994982,8
9,16,704.1996101782981,710.701068866347,8
9,17,450.5717285127687,303.14388654158194,8
9,18,1826.536480419878,2639.3981753385915,8
9,19,551.2484719168449,246.86058796951383,8
9,20,360.32361223543444,275.3746974837442,8
9,21,374.87604392439965,233.51451492490688,8
9,22,1073.9727321472592,528.1801223006302,8
9,23,1693.1857636405243,1297.3402954494866,8
9,24,703.5076222049424,595.9959540575356,8
9,25,731.7959784914156,562.2582731152966,8
9,26,724.335568883406,527.7135935057499,8
9,27,161.01987532340706,82.31220948420052,8
9,28,103.09032002274603,47.12163754069723,8
9,29,535.7867267736511,256.4810852863499,8
9,30,176.33944945154218,196.3119942605009,8
9,31,381.6643223026625,141.38983644882094,8
9,32,1249.1247803128758,1074.6219044404488,8
9,33,359.8927974984236,295.2804151538855,8
9,34,581.3552822045324,433.7272843474928,8
9,35,195.16982539183311,113.11026416906326,8
9,36,561.2679213610849,167.9747113831942,7
9,38,7069.566041665759,7027.348657957241,8
9,40,1506.492268434759,938.1380901244564,8
9,41,191.50814788317734,175.52269044199798,8
9,42,1013.4551550354754,875.3202255178015,8
9,44,1016.7619352254711,473.4513876591171,8
9,46,807.9886322420217,580.3043115657214,8
9,47,35.33713362594406,,1
9,48,490.18131358231017,324.2669920297655,8
9,49,56.25653971288899,38.08010889428302,8
9,52,212.149502482073,156.27142246113027,8
9,54,31.695895379207325,22.140047214960017,3
9,55,852.4191803482285,758.5420934316587,8
9,56,446.65225519412036,190.6657233761888,8
9,59,254.90991197843704,21.537623133249298,4
9,60,74.98574529061096,24.74428408776139,8
