Store,Dept,Mean_Error,Std_Error,Sample_Count
1,56,333.4009821671706,298.8273157761892,8
1,58,2589.350421008264,1741.6905722432225,8
1,59,174.23556714162862,40.28982123378254,8
1,60,83.78846776890731,78.25538456100405,8
1,67,469.27848434625685,328.7104386996772,8
1,71,531.311730525076,303.5369316677715,8
1,72,10272.967253084189,7419.813546333906,8
1,74,842.8673205506846,876.2202039811403,8
1,79,3511.6755508674746,3656.3525222330477,8
1,80,1081.6853920045091,713.9886944391824,8
1,81,664.2728712799922,564.824255312141,8
1,82,913.7189227607078,694.9269090258043,8
1,83,679.6231677892895,413.83369371903234,8
1,85,346.7711462956556,289.45967570459453,8
1,87,4793.806862968515,3716.4757567583515,8
1,90,2219.5414495094847,2168.781558948116,8
1,91,2875.75417406777,2097.0555760630155,8
1,92,5505.61860927907,3921.3037356405384,8
1,93,2752.477588557427,1327.1399958308455,8
1,94,2247.7755609279466,1464.7879583207248,8
1,95,3488.3815797065345,1990.4981739794157,8
1,96,11414.592058713815,2090.7031747896413,8
1,97,1051.4555075339304,919.816630449026,8
1,98,580.8207067065405,288.67393155983507,8
1,99,178.77,306.4800982119394,4
2,1,2230.8501495618075,3131.7574790096546,8
2,2,1767.0770009421312,984.9442062189278,8
2,3,1781.5844184611549,2122.519737435725,8
2,4,1137.2169031041058,840.9045863765721,8
2,5,3342.4913688500587,2958.0712890302307,8
2,6,1532.3094634357803,662.6704932517341,8
2,7,7299.343232188208,6287.712172778025,8
2,8,3922.2887616748594,2167.8668794261957,8
2,9,3031.967895740821,2648.9500095670332,8
2,10,1265.2449187581224,828.7839873023439,8
2,11,2014.5914605968776,1776.9864229343311,8
2,12,545.871921940738,274.2040769240795,8
2,13,1368.4822605610725,1406.722516049026,8
2,14,1429.2011550790783,1371.0972011583249,8
2,16,3168.8624541632744,1591.4319064965762,8
2,17,878.9154788177827,671.8552875199608,8
2,18,3251.420847249903,2064.7688154115367,8
2,19,552.6074327922655,363.4338887828002,8
2,20,368.1461091877968,377.15077463044037,8
2,21,674.4636441396888,593.681171158426,8
2,22,1028.4622118769869,854.392207141164,8
2,23,2695.9420951858774,2795.9518166092707,8
2,24,1507.1869709301159,1370.2256296870542,8
2,25,1796.2503907715356,1599.8620358020396,8
2,26,1662.5390815938526,1286.1690282984905,8
2,27,256.823749003639,138.26920036492228,8
2,28,46.11964953784434,24.757182160631338,8
2,29,445.56469656903573,200.202108253402,8
2,30,555.6164655595823,425.746445680555,8
2,31,568.2198276249226,493.43874392236427,8
2,32,834.9217946404966,697.6314911294793,8
2,33,908.302733970142,507.4031492791053,8
2,34,2277.0124293797726,1922.0902117751057,8
2,35,885.8229948410738,430.6440800849311,8
2,36,432.2889242998299,224.04602372874714,8
2,37,347.2951561770748,399.17744100067904,8
2,38,5608.511672820863,5474.284424454977,8
2,40,3070.5653730466747,1901.4949584906656,8
2,41,1722.1285320979457,1531.477339555758,8
2,42,505.4640264404595,319.8698263719547,8
2,44,1589.860816225797,972.3281250776656,8
2,45,15.705000000000002,7.403407999023154,2
2,46,1073.207376667472,863.2612564382665,8
2,48,1432.028794585139,1530.5767627269981,8
2,49,1135.787600117692,835.4451721869427,8
2,52,870.0858651806241,364.9586277837714,8
2,54,34.034285714285716,8.887307160857477,7
2,55,1931.5138989492052,975.8802451073382,8
2,56,418.5351979731524,322.94663770143603,8
2,58,5929.154532399652,6791.22430715738,8
2,59,320.42033295225724,150.26665335807326,8
2,60,63.03486280956034,39.462188740837796,8
2,67,415.7284733857439,361.0892217451947,8
2,71,712.1328885212913,369.72198457609267,8
2,72,15020.908962619433,6371.266402259799,8
2,74,502.67185735179623,448.95886689733516,8
2,79,3127.2860114379228,3063.326813269577,8
2,80,768.9661519144192,557.130989314045,8
2,81,768.8083688677784,529.0276888048068,8
2,82,2074.2249310008524,1199.5855328711127,8
2,83,399.6557831308651,337.7603682714593,8
2,85,324.19925596172016,326.2242798797436,8
2,87,5396.098558446198,5969.737451287974,8
2,90,3897.878401794369,818.3487773514912,8
2,91,1106.3588162827564,779.0792629868195,8
2,92,8852.510675112982,4249.129034406637,8
2,93,4044.0391268685416,1745.2392908706222,8
2,94,6487.5107061856625,1408.8784466791872,8
2,95,4101.657423168479,2200.0105709254585,8
2,96,1747.7010678971492,1563.0202415552944,8
2,97,1363.2911914250617,620.2771295679407,8
2,98,1534.0970813998017,871.5102280336247,8
2,99,161.295,290.09234730800233,4
3,1,956.3501345720478,675.7348398294906,8
3,2,750.3489760999214,446.8247284608533,8
3,3,882.8719565646722,749.7921419111334,8
3,4,492.42633161237984,277.5222519860144,8
3,5,2487.205811902913,1386.3995626997769,8
3,6,493.32479405525805,399.0046157907246,8
3,7,1678.5534135124585,1554.4651646860952,8
3,8,350.25394257215726,138.71356016239426,8
3,9,2573.729958204485,2340.947495421402,8
3,10,989.4678148657551,659.3866468123621,8
3,11,1521.491603240274,1241.2861359771173,8
3,12,115.75726360580546,97.79560634994084,8
3,13,766.5835891493982,664.5671610211094,8
3,14,774.0747416397378,492.61129755053605,8
3,16,1305.8041342523047,476.8558275116467,8
3,17,359.3425027121918,387.9174542236256,8
3,18,681.3233944448214,799.3869921846089,8
3,19,274.4396346832279,120.46655036349345,8
3,20,253.03013031313498,211.7568704643724,8
3,21,215.02026178794756,83.45393518065535,8
3,22,582.743330434035,408.145179895776,8
3,23,1790.1646653763441,1127.11746901792,8
3,24,469.27987704374533,439.48458399515823,8
3,25,410.17749702158096,382.2299292848622,8
3,26,516.8500409657532,307.6385430482183,8
3,27,108.38226449771216,96.09593649169823,8
3,28,13.731514314763665,13.953754945523922,8
3,29,169.0013661683741,107.28769843464437,8
3,30,106.70751870852258,104.90328209620998,8
3,31,258.008710263175,313.3815696049564,8
3,32,670.9025229912493,528.3773778506701,8
3,33,563.2450513301744,595.4917424598569,8
3,34,483.99623785659946,327.6507238476322,8
3,35,517.473450796811,210.36486736285997,8
3,36,128.1554681015196,81.74865528067048,8
3,38,6606.559121920616,5668.342110379869,8
3,40,826.8243071087591,474.02410887837794,8
3,41,388.4241535144918,172.40901370566428,8
3,42,1180.027792048489,1145.964081388533,8
3,44,468.10719039747505,139.81763962587632,8
3,46,358.7504219692705,155.3664544094849,8
3,49,5.3815309841901895,3.535286390794583,8
3,52,151.02005435383228,108.099477052281,8
3,54,26.089166962884224,27.130099004309972,8
3,55,1042.0475313292022,752.6839079399558,8
3,56,340.3828207258501,336.09089999220265,8
3,59,9.531666666666666,6.042907964437872,6
3,60,25.24884021410009,25.09371671389672,8
3,67,301.235497605879,196.13511315933334,8
3,71,337.2730659296374,153.65823014485127,8
3,72,4703.3781362182,2729.332755364644,8
3,74,657.1832959263237,242.9848488213045,8
3,79,467.8091247065221,297.62467729906433,8
3,80,3.8922603820623305,,1
3,81,180.21221868530031,105.84571453629874,8
3,82,911.616501349872,611.876880844808,8
3,85,281.32817333457353,113.39139827651717,8
3,87,506.36948248159786,295.5330113040747,8
3,90,43.80332501123132,47.36406363235571,8
3,91,41.17698070299793,28.522697893790436,8
3,92,472.6302412948089,214.37761478989447,8
3,94,138.84421232038179,113.87231795777952,7
3,95,769.8310387019956,585.2807945778634,8
3,96,873.5839750545308,369.6359698844371,8
3,97,76.85155480820428,53.562804687904624,8
4,1,2925.9625619993003,4459.21577943101,8
4,2,5953.6985841980095,2593.6564929955293,8
4,3,1667.311816552932,1091.5951247063992,8
4,4,1139.7721435283265,811.5841444419992,8
4,5,3972.094431749254,3620.863705581037,8
4,6,967.0807078918338,802.6645425846928,8
4,7,4865.434886652201,3147.7065602339253,8
4,8,1130.6869306072822,586.8667350162659,8
4,9,4310.855516929338,4478.080834509224,8
4,10,5786.250787141833,2685.9297578141004,8
4,11,3632.446356719134,3230.8204264527367,8
4,12,934.6700874742266,608.8306670663663,8
4,13,1906.9671527758528,1908.0502913059981,8
4,14,1645.5492767578116,967.1571779623333,8
4,16,2180.557258413859,1622.3639862625973,8
4,17,562.5397337320417,608.7140409568893,8
4,18,2118.2634091867358,1945.6895196369992,8
4,19,520.3557193167244,257.8496264575685,8
4,20,691.1753437352975,499.42314024076774,8
4,21,660.1284565957933,471.78149699000693,8
4,22,1490.628925927133,1415.2894724606567,8
4,23,8495.38261549571,4415.490670807762,8
4,24,1592.4229492094496,1176.2432575087419,8
4,25,1417.6710374987522,1217.0162348626538,8
4,26,2216.401715415363,1837.3976924586677,8
4,27,228.6002567940279,180.8797737102337,8
4,28,99.42874374689211,93.88415285299318,8
4,29,434.37905100471767,493.3154777396846,8
4,30,1332.103515671035,711.2584976991233,8
4,31,430.4330141753584,266.52760480344557,8
4,32,2066.349932367535,1345.296353584623,8
4,33,1595.5113358649091,1016.8834036296865,8
4,34,1531.4860974449493,1194.5364274240346,8
4,35,465.0465682137714,467.9129034972238,8
4,36,823.1045214353893,816.7912357911589,8
4,37,828.0859486345794,1070.3782441102228,8
4,38,5677.636541976555,4363.6909221413125,8
4,40,2334.5170301047347,2051.8614248776908,8
4,41,589.2200427004855,438.3258737897608,8
4,42,1990.0775773720975,929.7558095555062,8
4,44,571.3638304987657,583.7287754430977,8
4,45,8.07763199411407,2.6628481709464205,3
4,46,4076.0807450817156,1203.3084362947652,8
4,48,1338.0538676250462,742.5775718722334,8
4,49,825.4958407624125,555.8276440567521,8
4,52,1149.2514665970348,963.7982751377363,8
4,54,33.910000000000004,14.094890664958804,8
4,55,1269.020857964034,965.8190360272307,8
4,56,1283.3754546508308,352.52711350672786,8
4,58,1211.170579898503,1458.2491283964157,8
4,59,217.47563925790703,82.44822005231535,8
4,60,63.29193332979336,20.956902269571888,8
4,67,662.5346733803462,370.0446641058832,8
4,71,1077.949684399965,452.78241972237646,8
4,72,18142.006494864367,12887.989281430962,8
4,74,2122.0980780780956,919.7899279704277,8
4,79,2044.7243290579336,1720.189712326113,8
4,80,4441.24716693166,457.36536387557214,8
4,81,911.4267991712204,646.4022707365116,8
4,82,3600.6121884779272,1426.7238158901525,8
4,83,1060.112653755527,538.0253843574898,8
4,85,330.3799893379752,137.66267927524385,8
4,87,1581.0850140346697,852.6268669690919,8
4,90,2549.6361176553673,1874.9113156316164,8
4,91,2576.3607397498545,1812.1862428075772,8
4,92,3990.8286668389846,2913.0598460810356,8
4,93,2137.774579591387,780.229365398955,8
4,94,4074.1121242854642,1734.6398966362246,8
4,95,7187.423717461155,3558.843595917781,8
4,96,2330.07903922848,2668.339794689034,8
4,97,1064.466763524987,888.6850634447536,8
4,98,966.128083502683,618.8491152428425,8
4,99,187.5275,235.96168719730753,4
5,1,660.4643653261971,478.44559341653905,8
5,2,672.3970999803641,484.66021671076606,8
5,3,531.4371194478458,765.3753776559216,8
5,4,371.4739089494574,280.13559425061965,8
5,5,424.46051644350416,266.7500599564176,8
5,6,220.5387158945863,206.8872354514309,8
5,7,687.8652372344337,739.8367722148832,8
5,8,1080.8469856594809,498.1335687578822,8
5,9,1178.4709997511125,1558.655820675549,8
5,10,805.4495687500366,543.7746159830691,8
5,11,680.8824464690492,479.3620819819841,8
5,12,366.873545075866,174.89847977538443,8
5,13,443.9321945579461,353.2037622698823,8
5,14,349.7219052040569,237.9597247679831,8
5,16,688.9748849825189,484.35623837150007,8
5,17,289.273821859994,239.7447169790025,8
5,18,395.2688836346053,596.2395452893212,8
5,19,20.604017492888833,2.8909095533154696,3
5,20,248.71021247131182,257.0276135905765,8
5,21,120.16670678910101,82.99366693310881,8
5,22,302.55349408294757,256.2900268046188,8
5,23,846.9838656065518,462.7097461136915,8
5,24,297.3056552811931,200.66720897044465,8
5,25,363.6807251451459,443.4556125892438,8
5,26,325.9165315287893,313.6479840674113,8
5,27,93.47540330575006,75.05290559863687,8
5,28,25.228849619545343,24.432238027199983,8
5,29,53.149092914579796,52.17476170718894,8
5,30,218.98701428015158,156.74080816898706,8
5,31,169.37174654258013,205.150131590003,8
5,32,303.7255848919557,281.65452637402785,8
5,33,281.47276759476995,248.6026562255429,8
5,34,569.0919356885545,240.32761788347833,8
5,35,257.916893610197,231.922849598377,8
5,36,81.56612623387234,65.87814065164973,8
5,38,5374.632029752988,3886.0384447475844,8
5,40,1016.7742003727326,885.7665580045481,8
5,41,542.4499568738852,201.37695244688464,8
5,42,524.6444109670429,327.80520673603337,8
5,44,233.40094090639863,117.00481278002775,8
5,46,220.86767538448572,213.16344414222263,8
5,49,18.748271855050906,14.21625631725616,7
5,52,233.22919515384575,68.80347825583439,8
5,54,14.604191885174158,11.444117087595515,4
5,55,321.72624405644734,229.06970727851947,8
5,56,460.3674938472716,497.0874283295671,8
5,58,1061.9996435266921,1256.6259871029042,5
5,59,7.98,,1
5,60,53.103611754531116,37.72243563164393,8
5,67,245.7694000519557,144.12671699844788,8
5,71,106.81551632221804,42.63343653642589,8
5,72,2006.232430147167,1641.7195108468488,8
5,74,267.0002781076736,189.52562472115034,8
5,79,291.83959412461013,250.947215324886,8
5,81,151.1458414951161,78.76054562160947,8
5,82,526.2418207458668,387.2052000387338,8
5,85,252.94144720032796,129.79379017472033,8
5,87,1473.3698249479655,1091.4124382657453,8
5,90,316.03522901116565,114.26672182883208,8
5,91,198.20058207546697,124.55791982688595,8
5,92,343.52959274408363,291.1309297630257,8
5,94,148.6976221736267,117.00672531662894,7
5,95,672.9107749307618,612.7611535687917,8
5,96,817.9535049551379,599.7086651211602,8
5,97,184.36431166489461,57.82731843821516,8
6,1,2125.1719768161097,2661.223830362982,8
6,2,1511.785162135795,1049.9585802439153,8
6,3,1677.3674014428866,3076.0668032848744,8
6,4,1740.6673931112623,984.7444335207574,8
6,5,1744.8516092493765,1282.2405473775932,8
6,6,2082.126569635463,1316.9370405385337,8
6,7,2497.019263697717,2369.9721405999753,8
6,8,1279.6292159854283,888.3702827965975,8
6,9,4558.156242142463,6641.62465925666,8
6,10,2383.155990843702,2306.5750939899303,8
6,11,1167.1264374537795,776.4155878324357,8
6,12,747.7148292144037,383.1310000670186,8
6,13,1285.5960839030595,672.5963056097237,8
6,14,2630.5657093592818,1076.1619006835979,8
6,16,2074.234636192578,1592.084190801081,8
6,17,1597.9908268219237,920.1889545247637,8
6,18,2456.5401205816825,1871.46924311165,8
6,19,611.4731531790756,446.00687018399054,8
6,20,675.026762689023,547.312422980431,8
6,21,2013.0162122516272,558.7646867567126,8
6,22,1262.1903087615115,580.5949293485825,8
6,23,2768.531422897028,2868.508307970609,8
6,24,971.3606022201761,728.1023793424149,8
6,25,1996.0799491441117,1106.4670443462421,8
6,26,1938.384278955797,1266.082383707197,8
6,27,107.37715410858571,164.03158397247765,8
6,28,77.7004280991732,48.69820170428884,8
6,29,478.5895105872755,387.90386254361164,8
6,30,432.6144744689575,206.78444048745303,8
6,31,364.9947907858586,323.7758528169744,8
6,32,808.3484517112029,1277.0556964733298,8
6,33,778.3314082154578,988.9062410104168,8
6,34,1495.9382525727642,1555.4858491478333,8
6,35,614.2927506126197,350.3002538402323,8
6,36,519.0944359005592,353.2022685714876,8
6,37,392.63360007200396,365.5653641881847,8
6,38,7114.247270497529,5103.118136821655,8
6,40,1357.3834511355444,920.1886216358113,8
6,41,640.5455565058343,701.6225817848583,8
6,42,490.91030246806304,315.9062682102539,8
6,44,653.067309306844,279.0015635611616,8
6,46,874.0781714438262,532.4742117349457,8
6,47,223.5,234.05234457274722,2
6,48,1392.2278075436116,778.2784219815127,8
6,49,2216.1068425186554,1595.2852608322269,8
6,52,500.8187104532722,443.3063877434699,8
6,54,67.4191722002981,77.93764096737594,8
6,55,1444.083333202683,884.9794113811981,8
6,56,440.61211456311935,301.5164512788993,8
6,58,1607.3740207964875,1373.3180058588741,8
6,59,168.82608269122917,78.91387386248961,8
6,60,95.21866749007582,47.379960218833176,8
6,67,246.58282629646237,277.17848030184234,8
6,71,492.2346746235314,453.2261869669882,8
6,72,5900.488175424568,3472.0845691448535,8
6,74,1218.7416880000378,773.1750637071649,8
6,77,71.53966308713981,,1
6,79,981.5286305416666,1457.8986275377429,8
6,80,293.2504811094184,177.57148694216536,8
6,81,778.4882323536012,514.2487152318905,8
6,82,1189.8759185850167,721.6769553561647,8
6,83,325.2209195150518,211.73507322659637,8
6,85,327.2929790716579,257.6108458180131,8
6,87,4712.353354090406,3070.9378868748922,8
6,90,1868.8894006873643,813.3460496019424,8
6,91,1258.3426074068293,936.0593412800042,8
6,92,3303.476927225134,2010.5815152411462,8
6,93,2671.341861629232,2352.1923380295348,8
6,94,3168.790043178952,1946.3171343319923,8
6,95,4669.103087727295,5026.491341518509,8
6,96,1393.07087985803,1203.5544391707742,8
6,97,1195.4438634100961,851.7411942317304,8
6,98,575.194011257767,416.09966249180064,8
6,99,138.765,202.73472083817646,4
7,1,1302.2360980850335,1097.667459134242,8
7,2,1414.8528213197533,366.4895466948437,8
7,3,691.4745743335623,773.2511773085199,8
7,4,1427.1249789052363,885.3349874285742,8
7,5,1120.4102028441046,961.6468325986442,8
7,6,872.4434261567578,534.3560018068098,8
7,7,1716.3449589280835,890.8097542145763,8
7,8,475.0542904113711,283.026562863045,8
7,9,2496.6348960599025,1831.5807462415007,8
7,10,2376.237698128777,1076.602002940845,8
7,11,3921.6908372955245,858.6452048907281,8
7,12,3071.9078047028647,733.1837950243785,8
7,13,1865.9106951374852,810.8594776174164,8
7,14,760.9610589083851,523.1923280199588,8
7,16,1814.7959707810164,847.3786994900463,8
7,17,925.6249479349639,396.12838000107615,8
7,18,691.7197481708849,557.0280193844271,8
7,20,250.7127132457315,177.0390442263181,8
7,21,251.8194610925421,149.41587682449855,8
7,22,1865.1211596077296,513.346002149275,8
7,23,1251.9973116492097,985.8845392489367,8
7,24,665.5103890701866,489.5890236054566,8
7,25,1190.6854555226605,653.4417412806054,8
7,26,399.15948309204657,379.69287527159355,8
7,27,104.20351551828769,62.91593426862663,8
7,28,23.90587836162144,15.490003513827908,8
7,29,238.84046791427457,143.39190558825203,8
7,30,141.8224912032302,108.36806975640853,8
7,31,239.31466368047276,143.08324770301311,8
7,32,510.88463035730854,363.30024609331883,8
7,33,341.688189462154,271.48607013843196,8
7,34,246.318812920705,165.57662132964356,8
7,35,87.48285858236851,65.0336717657766,8
7,36,643.1435646300467,393.7291274723532,8
7,38,4013.6742097082324,3671.6019664760265,8
7,40,1284.5277107994452,1066.1525601196818,8
7,41,306.71931062682665,173.2830501398962,8
7,42,610.1108388139056,642.2930612979072,8
7,44,375.4579516090387,292.49876961250214,8
7,45,31.21739139102933,40.5594335648744,4
7,46,1578.0272466070362,315.5615141995366,8
7,47,400.8360786598091,,1
7,48,1017.0183451004144,733.0110507906951,8
7,49,10.651783277165894,8.598878008431916,8
7,52,122.98825968548472,138.21456151497551,8
7,54,37.854375534151664,34.03853503566227,6
7,55,882.7375045391659,567.0598492762613,8
7,56,2369.047948694811,403.03187417386914,8
7,58,1559.621653491933,1779.146470941375,7
7,59,5.382260417132476,2.856858530088299,6
7,60,30.751163431434925,26.7611171353323,8
7,67,543.3289812467024,331.3489711781889,8
7,71,278.6875096368092,203.5282892518914,8
7,72,6100.929018417203,3856.6502666499905,8
7,74,564.7781103516334,537.3349441027862,8
7,79,760.0183747266123,536.3123952448059,8
7,80,232.4840074215719,66.88168698351639,8
7,81,457.0787558878028,300.05399076477164,8
7,82,749.7921930697939,572.4173807387821,8
7,83,215.05958694062053,108.30019291614637,8
7,85,335.4202797805681,212.76883275723344,8
7,87,1702.8267936613556,922.4848869973226,8
7,90,2542.4891590736433,600.2557774237207,8
7,91,2449.036114837913,619.992385485477,8
7,92,3956.7545627044783,1291.9198681225903,8
7,93,483.91257572127563,210.52482274774619,8
7,94,501.1310449601384,428.40084099008493,8
7,95,5284.068719545607,1226.8960104058492,8
7,96,920.6955014236291,244.89217022138075,8
7,97,1085.8370011639886,359.3262152582971,8
7,98,65.72221260910142,69.19624981984154,8
8,1,2351.1745824577147,1997.735296202269,8
8,2,1433.0947855887925,797.2289339344082,8
8,3,1083.2217117896585,1481.3918491182233,8
8,4,648.3212047409706,434.7834794400954,8
8,5,2582.1323668183804,2251.0092034126037,8
8,6,820.4469520735628,703.041428365567,8
8,7,2504.870676601301,784.311976190784,8
8,8,1734.9967832718694,1300.4941721323958,8
8,9,2095.299723734385,1759.5295727791045,8
8,10,1509.0610049278625,1346.7239772039047,8
8,11,1369.1606523275261,1908.1029794345843,8
8,12,722.986356877387,898.7479618901015,8
8,13,498.97728715357016,495.40716301595904,8
8,14,672.2262716617199,335.5350343047531,8
8,16,1646.0082048456406,1140.22925961761,8
8,17,386.6230802660805,250.22536358496805,8
8,18,1087.1345927801278,1112.629832656992,8
8,19,182.35622913414556,79.47747479440392,8
8,20,385.43204335127547,292.77051931238316,8
8,21,478.4639655451666,228.91444930464021,8
8,22,738.631731270909,561.8857433018609,8
8,23,1543.5846105713022,1259.8512729723561,8
8,24,857.5612648268377,652.2458376077135,8
8,25,638.749884132507,486.398756373783,8
8,26,770.4882228335154,581.856945924797,8
8,27,162.61020147125328,171.40154492106942,8
8,28,40.499086336868245,37.96895862458838,8
8,29,415.00272235889736,197.9068242408953,8
8,30,218.03561856044982,177.36377769333097,8
8,31,625.7257955325439,338.2218675435551,8
8,32,515.5145406648256,466.92322469502705,8
8,33,1226.2764969187822,1036.3682354351606,8
8,34,897.2168894158906,931.3691036100602,8
8,35,172.6813089330515,164.8289256311408,8
8,36,324.8027824344183,221.2590673471344,8
8,37,223.90134743116926,154.20180747301166,8
8,38,5096.692184486678,5718.970300490964,8
8,40,2106.6911800053213,1776.5084872933649,8
8,41,367.3382567818647,224.68140509245512,8
8,42,586.7678469594141,423.88641522538643,8
8,44,500.4119495581189,322.6164756386006,8
8,46,478.20056481668735,321.5629244375128,8
8,49,704.7687284281956,716.1044585394778,8
8,52,332.6002657697203,212.87825962073651,8
8,54,68.776,132.63849697580264,5
8,55,566.5568961544371,296.1889755664574,8
8,56,488.6927207849957,315.42820879997174,8
8,58,892.0500919626153,542.3221190790985,8
8,59,77.99452960806681,67.26301984905666,8
8,60,44.04747642287165,36.139420866218586,8
8,67,367.5205074196737,181.7468646716907,8
8,71,498.469497794598,348.7021594676517,8
8,72,8152.625034541745,7320.360180709253,8
8,74,976.560598090221,652.4034461434886,8
8,79,1330.082780841427,1957.255729015338,8
8,80,432.76213059730185,418.9121985814455,8
8,81,307.161410491796,170.12151518700287,8
8,82,692.5562171675708,664.7677752464056,8
8,83,204.10124770387432,204.83643446547433,8
8,85,269.59786987655843,164.13397657070598,8
8,87,2563.111201219464,1783.4957054767372,8
8,90,1097.1759535872761,929.4839879873653,8
8,91,1201.1825437193102,1076.4749272879037,8
8,92,4237.727972247089,2410.9430572631168,8
8,93,1260.3529825492597,925.0350727775524,8
8,94,2522.8723421135423,1044.4799456426388,8
8,95,958.810708670394,956.7229084159891,8
8,97,1039.7754736395905,690.6209045840255,8
8,98,651.2621917017368,307.8544541751523,8
8,99,110.68158337848395,202.02806383451065,5
9,1,782.167650194875,562.3478336258108,8
9,2,1134.7790901889257,849.8171474457635,8
9,3,746.1682791319247,1273.6012592748134,8
9,4,764.5727148115116,452.2323947448814,8
9,5,1932.6709136605696,1521.5408253516448,8
9,6,489.9210485775501,637.5815505869243,8
9,7,1601.0610597885593,1261.0279695212791,8
9,8,2433.748543004578,1322.9782120475882,8
9,9,2435.5622120556372,3019.3466346744444,8
9,10,748.0705364501218,758.4757038736019,8
9,11,1595.9753809994947,1547.80481683104,8
9,12,498.90824693118986,381.2831409671431,8
9,13,1035.2631885323758,1029.8355019232104,8
9,14,773.6299447548273,522.0518998212093,8
9,16,1086.7317883412463,685.4586986441162,8
9,17,460.24170075942766,263.8963119062552,8
9,18,971.8128983256859,827.6301209020252,8
9,19,208.6402841717697,206.23436184745594,8
9,20,440.865822995062,330.65751490295565,8
9,21,303.10435911209976,294.8609623492458,8
9,22,1031.528468540515,773.0694671461239,8
9,23,2100.1817787456685,2234.080217584261,8
9,24,784.1551964791735,483.5057609821004,8
9,25,683.9792995595233,415.0543015819718,8
9,26,977.8751852989925,618.5418934754211,8
9,27,147.2528081740896,125.45454949333211,8
9,28,60.418958895710844,72.16347056805085,8
9,29,285.74816091296566,293.61757868371643,8
9,30,177.53491782240476,158.7095983241175,8
9,31,455.09566552031674,454.4068696143495,8
9,32,737.10438340342,553.7090235963253,8
9,33,668.2038255087967,695.9855099505664,8
9,34,672.6824196394595,586.6551601513578,8
9,35,378.02468312256696,155.78458320311896,8
9,36,396.4635487114672,358.35847188916233,8
9,38,10841.298241995231,7062.28614770541,8
9,40,1053.6810585626272,944.3649560093676,8
9,41,348.04784111408776,156.2544604671614,8
9,42,358.4437702312052,302.3403134303458,8
9,44,448.1933265682618,280.2738941369967,8
9,46,250.4372908062569,124.3427233495667,8
9,48,522.2310999933575,427.2163473120379,8
9,49,14.759139201053554,12.905529517851408,8
9,52,305.5046651290042,141.0137473047815,8
9,54,30.84,25.973278576259872,3
9,55,922.3705972428646,800.7689855562135,8
9,56,390.144511802462,257.3168960382112,8
9,59,24.435000000000002,21.580345224300743,4
9,60,21.487908910206244,14.948658674502736,8
9,67,352.8991261031718,219.24146413575968,8
9,71,311.5121716089467,265.42320893637884,8
9,72,3006.365948126786,3226.7274363831584,8
9,74,567.3624066292132,319.7643168212891,8
9,79,977.3865117672274,631.0372614245912,8
9,80,1.88,,1
9,81,67.70200622838422,64.3425613880688,8
9,82,562.0534339449837,479.07247318405155,8
9,85,216.40489590668983,156.35678596404412,8
9,87,2765.611229482281,2251.947140415551,8
9,90,347.29188615285335,147.00121216351312,8
9,91,116.50833609604055,96.6384760636366,8
9,92,1414.1640144385942,707.1190418973628,8
