Store,Dept,Intercept,Year_2010,Year_2011,Year_2012,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52
1,11,24849.734382882714,-739.9125631676815,739.912563167272,0.0,-4643.989434584588,8633.853553516801,-3137.4635665710593,-5800.737202364358,-2044.4693850251756,-6424.001070172629,-6541.805183279153,-6072.612523712354,-4256.366146791232,-5208.839218504719,-3635.2903736088806,-2882.0286243991786,-2817.5249853141013,-1471.8197625272578,-1610.7605596231554,-3272.20488896761,-2075.8238760285585,1087.463100767001,-665.6389358837118,-1813.1413108251966,3216.671648936419,12653.01492805228,10930.213965582954,10441.75888802248,11243.31046527557,5210.569732760063,5516.716523833519,5449.089915288081,6127.147666549421,3462.5140226140056,10870.551780881542,2991.3523480081158,-770.4568877137042,-3817.2629015253133,-5009.651621852787,-6232.6957088819845,-6545.458954181311,-7875.8168634748035,-6904.219528195946,-5526.728476972889,-7396.684473511635,-5826.9174704041025,-5957.101281659869,2701.2086457443456,-2641.1347187653964,-52.12474700979257,6881.036477975794,4756.879217372169,5409.582260393473,5402.073732822094,8428.723552382487,-2482.961744451458
1,12,10350.218558197572,-142.5502095852123,142.55020958527828,0.0,-2657.5860534791427,-3953.5295955099905,-3805.1640422920473,-2753.956634984985,-2085.3251508754374,-2163.9674125356864,-33.461746146710446,-540.7470965671027,1253.9983423137633,1765.7943594411795,4029.491869510272,1493.2682132898492,1584.7544469354916,1164.6331141050644,1733.9517061215292,2185.228623719608,6.76234533388941,1976.9185488394169,452.68397752989955,2918.384150192342,1597.3772981100717,2716.947465948528,1369.885268620696,840.933393445072,199.12250186411043,453.42582921489463,1262.9213290836121,140.47098001651906,1278.7823081395325,1311.037167482268,1177.3202603002312,2177.862906032538,-63.315174489434334,-972.9203657415002,416.4957591360998,405.5475970077944,-189.21770509547858,-1018.0828006792108,-1583.9306091384037,1053.1174176040722,1284.5969417458837,1069.6193776185423,-725.1031854898525,-1029.8182940947388,806.359199593237,-2270.976765696837,-396.377921548425,-2210.9472315811863,-2814.0433110942977,-2850.2699395640034,-2888.4703658265666,-3120.481295864873
1,13,37979.57516691417,521.4983539611594,-521.4983539605983,0.0,1483.9548273344344,-2581.1193953004486,-638.6376587702382,-2771.947728807731,2252.8570984128473,-1724.8503090794302,366.67728528988937,284.8171909007375,4115.043211522373,-819.0769986479149,-384.9645805001698,-1844.6653278198658,-305.3595630228803,-1064.2937753291299,-1699.4558040849572,-1263.599567268167,-1988.0033973160462,698.5138489179402,-3107.583547854247,-859.9880577681524,-1540.9756086776283,2024.4018187051445,637.1194791249987,-246.86802765120754,-1267.432296115845,1857.987963397723,1535.7879145744305,1224.8784510430928,850.0756481659197,118.55553854133714,3653.639648627073,471.1196185680186,2411.5166310476557,1489.3688522818404,4203.142729410008,1388.7066528172968,364.3832101807771,-310.8246962964113,869.1248162452503,3200.0230968088204,109.91184741630441,-380.8326294753154,-271.2903241131768,1947.1596766421367,-483.774882815095,-184.1898078442697,-688.1877973519377,-1357.954423590189,-1998.610408784625,-3175.6627467371545,-715.9149295153758,-3882.7027654366957
1,14,15464.364392719788,156.31773506388288,-156.31773506413745,0.0,500.5716508150144,-2277.5759951737673,-2066.6994578148087,-2198.715913562365,1685.3964848389996,1831.83088780861,1054.3273388826844,135.6439086476667,1166.2085738654785,-573.3872460098346,-967.3904160462167,-2891.1347753197288,-1518.669929609836,-1541.2761051170132,-2889.4853817480684,-2677.729919105448,-2699.255508600615,-653.5140742801747,-1180.5583304926392,-2561.008452476121,-2047.0180483280883,-2136.7271459719686,-2265.780032795502,-2077.9154384015073,-3134.9913854862602,-2239.0306613711396,-1629.695544649259,-2494.9242050362145,-2431.4992546194567,-2830.5730199153104,-1007.3488073815806,-2159.550699739896,-1801.114816870466,-3444.1730329999364,-2615.4215768004724,-1984.0852319031394,-3107.514529747588,-3044.778247830757,-2786.568591166245,-1882.3210462136983,-2664.87441650073,-3119.076576794174,-2767.8531575237375,-1359.5466434170712,-1130.913627860409,2978.4979290913125,21626.55020205531,810.441825973404,5405.6132779813715,12732.031424707906,33070.86415674638,1861.7195832672105
1,16,22262.76230325973,889.9541937975139,-889.954193796624,0.0,-16068.397882547028,-14801.4329921423,-15422.301053700685,-14436.72186331879,-13523.46396621717,-12945.849328532217,-8809.897752690638,-4680.806601031983,2332.696631101917,5200.985484443155,20881.82860633453,14709.831037296297,22819.59257619529,27101.07417868984,27396.236744129874,26975.337272139765,24608.019914991964,23271.720923745772,19595.3993224087,14990.7143557146,21355.637534887814,25878.60649719995,12531.530536498873,13590.644508189296,9825.53953468363,9091.812765590432,10010.200073889242,4869.5512985115265,3181.452931415706,-329.2571183318723,704.7652030880777,-1376.07914318989,-3510.248656446149,-5319.357713677716,-4184.660750926198,-3621.5900469026883,-7505.526082449367,-8389.114392219002,-9253.493194756986,-8522.011430935328,-11310.530752141023,-12322.644190109315,-13616.177376239626,-16270.559482189403,-16288.990049394442,-17212.94781811414,-14625.936159601,-17934.03687876066,-17956.799084253624,-17632.00582061647,-15524.485712395272,-17527.854637325057
1,17,9538.509928767438,440.1083003046343,-440.10830030450484,0.0,-1236.1945733856307,-2016.2675063195127,-1120.094585906707,-1470.1117426681074,2404.7046486883655,2154.439169321583,2948.9432134471763,2625.153651147719,3225.9586719014005,1905.0336186618663,1287.6310146940596,112.354114849672,-145.1111324374559,-853.9801702111821,-1335.85366745828,-921.28782977925,-1644.2566256240339,32.96122364385871,-338.13767080905444,-1451.6758126062941,-1560.1689640280447,-1125.7081559423852,-986.5654159298988,-785.5183328446404,-1399.7610212155716,-722.6959898392682,-968.0408507302134,-1256.5471136765352,-936.0276037947932,-1118.211097822422,-468.48106685782113,-1104.8715317652766,-497.0073774559425,109.77661270169997,-937.3241769672885,-881.6667639171326,-951.9883982269492,-863.4595505233762,-911.2911762583601,-431.7337078825665,-1530.8352964676258,-1466.2235032989827,-1352.980954052132,-534.4304181131948,-683.7637046136979,365.8386495742496,3629.9167994667814,533.2928481592094,1854.6985619013515,3730.763429697896,9629.047883618845,-542.2406220462942
1,18,7292.569298839003,248.20361217073722,-248.2036121713987,0.0,-2394.990488865171,-5962.733226585101,-5096.201861636099,-4732.554925788442,-2911.996638859469,8906.54784851214,13025.849239027406,-6483.564395131619,-7046.121070286026,-6551.701142497656,-5870.12718670063,-4697.165301617072,1747.7122273188543,-1697.5437029566422,-5021.802395840952,-635.9062401051186,-2955.2493541001795,-6945.647780946479,-7271.859300861985,-7324.064687458186,-7324.013888759507,-7316.793527754384,-7317.650838568878,-7319.407922422582,-7319.7847732413,-7314.073169662808,-7319.172759858664,-7318.90467605988,-7318.31595832363,-7318.460461749531,-7318.89826518916,-7319.493080451184,-7312.97377660993,-7292.724620603387,-7238.755563006141,-6986.574787931475,-5799.143228511335,-4811.681519968047,-3751.1095049838914,-2391.1163729571676,-1229.4785123961258,1687.466480603722,11834.006355738327,4490.768759811027,1850.237984331274,7799.780387446331,27144.692034388587,44851.39633123179,39399.67084239786,26472.377997438973,16391.882851715905,12635.367569279744
1,19,1343.938364937369,228.77867310225292,-228.7786731020128,0.0,-63.38995741487777,-233.06760242391582,47.62648375980376,133.04491677961727,241.86944965626532,293.4674104658553,244.04859897996886,393.68229314108515,396.7941290379262,236.69724003443622,135.09658811928168,162.72985881104157,54.847482341783795,127.53784750598886,38.589218080081785,3.8065716617820042,-109.46226683192708,24.620711689263953,-123.9569261870072,-107.8396414949118,-244.03247773495053,-256.29039036482266,-154.19781738177127,-201.50258290200892,-265.2687057382706,-211.7702068800833,-223.01746089017828,-18.240918915143894,-160.51384847832784,-128.44255960549194,-71.68495621958415,-11.00024246599233,-63.798046264025025,-152.54216185048531,-255.23171684319087,-27.758831296004193,-88.10916369087677,19.153968586147922,-61.92431167148624,119.26581476217261,36.35795606556744,-15.935400368611962,194.3209203141656,-115.09533557102033,33.04419174119257,-2.5224310508760035,61.882040632681615,296.4383248008152,339.88231649553876,268.61778729967165,88.60775975641353,-625.4339199825469
1,20,3879.703223696159,138.9040959369244,-138.90409593680533,0.0,-1359.0602533670158,-1221.0420441007993,-1108.3935891192182,-1020.7885623770991,98.94029359868982,-128.4456993002712,267.76018915703366,195.8519229010974,478.1757538480965,194.85344175910967,673.417793238353,130.27992745981163,124.93396960142836,-230.96999988547302,-538.8384877069387,-347.5724981890543,-337.57641197439403,174.76767007328297,-145.95735611726488,520.1881381579833,740.1937134477948,1860.6612887018664,1175.3104784606917,880.6862662729733,766.4854823951066,1622.9028916049617,1325.953648601637,742.1504166366276,640.3360419538153,487.99666292657133,971.620216117488,436.3247449306733,538.7482732178189,187.17760923091228,407.4879932585001,-444.02612707850267,-773.2990633267074,-717.2769232334102,-226.74711270761665,-184.95847049234774,-545.7657158652355,-743.1609368704824,-900.7738608456033,-939.7560756650801,-630.5778847967406,-808.3634171247282,1554.0887764136937,-1244.4639554467115,-1056.9602512734696,-689.410266371475,217.04426642371584,-1070.152907153335
1,21,7861.228949291186,141.31854662979077,-141.3185466297849,0.0,-428.62442751568244,-613.5530941385745,-745.8786808688304,-338.26007713282223,387.5594098587337,318.3168459386574,575.6953670899672,293.94919413223636,315.5687685892649,39.08686971670295,159.28590525495247,-486.9850521260419,-106.53323606879592,-119.11538935680765,-708.4491406138211,-763.9179581096364,-321.8839851662568,196.792657386835,-409.55921036875685,-698.2418153545391,-462.3656211086331,-190.975697141469,-408.4640928931836,-390.85626147444896,-24.93421744263243,-134.69862906892573,-103.58635946917883,-152.0906891481411,-491.8984832251805,-519.58599252785,-153.7722570826642,-136.36608795710805,-182.31093893976387,-349.2773370330869,365.6364546258617,-264.0260486789947,38.837584690255305,-164.01755633096803,-185.2052550017544,-74.20531308743675,-219.31195008464772,-317.7588491543721,-31.892751915787702,-388.59713329008696,293.7908842889499,-113.15839576848732,1515.2016740806664,324.4783617844547,635.3094739261498,2011.602520815522,5035.01250343718,-1305.7664909707044
1,22,8314.062539771634,-7.918406469592485,7.9184064696026,0.0,223.4515600590875,-1071.030471427448,-1960.9418254760037,-776.5276431727677,4303.562589574582,4038.904130442203,3698.7436395298605,2148.098371570111,2097.7153062388575,1044.8043333223022,475.959224345811,-943.9354463142425,-876.8220731084842,-1170.9628513558177,-1578.310672108231,-1493.676944487915,-2310.703936753096,-1753.8208079953213,-2267.749384890704,-2097.4732606841562,-2397.108438932216,-2076.863753837859,-2455.4189089927795,-1929.2178181359418,-2663.21416895567,-1913.5400345477767,-1852.6511282399363,-1496.2748835136188,-1365.4842743419342,-1155.3096301653266,-564.9692149199791,-1002.9980371401608,-158.75190238912597,-1356.1240002029738,-613.0289684343339,166.077216395368,-608.7288180220866,-844.8279670083023,-586.5788289871153,252.4342180486308,-879.0354942166696,-1268.7606071284117,-1302.3558605262913,37.922943546945696,-269.04065083761157,354.57216671079925,8544.978624038009,568.962491337302,2918.504800005077,5453.488566444442,10271.349254329003,462.7092713094447
1,23,22111.491356990147,330.8330296291715,-330.83302962909426,0.0,-5184.563244496524,-2714.718094276588,-5101.280982575827,-5836.641646382331,1179.635214080194,235.11527816002697,607.8243313143183,-1872.4104834262994,-1397.6342848754898,-2649.7951325899594,-1597.4497785495664,-3428.238109901228,-2180.925652757915,-1738.9165737544308,-2609.2375507258685,-2115.19327289134,-2041.6032140709767,-2481.420505056207,-1812.5722429111322,-1949.7604871640765,-72.12426070291176,3241.1374610866387,1618.8137789310977,4015.0241245720326,4810.211017667075,-366.67228715397516,-586.7283668167536,-2885.334009624425,-2075.9800236658034,-2825.4870765383425,-551.2359517970106,-1514.538301934969,1649.3889756791164,4293.937312922359,-4006.7543202895345,-6266.273679556655,-6814.931022457025,-6373.69055148149,-5474.207987159705,-3080.9031040759137,-5647.754249285699,-3273.6228542329354,-2739.320793218335,3332.9514495855274,-590.6980407972737,-170.62045766507265,10096.873088408298,3026.782007526131,10687.823272405398,17947.112277396085,38312.32443958504,-3025.715434458774
1,24,6317.485397925428,318.8083006813337,-318.80830068095617,0.0,-1969.506519420615,-1401.0122683289521,-2018.304743682059,-1714.8299045357662,1389.214417562461,975.8139081374433,472.6951039782373,-519.6201716030288,-315.87571057218935,-1002.0327313140185,-1091.9243700758996,-1532.998104117619,-415.31266687788144,-791.484373691189,-1425.8817128523276,-1072.2527595063823,-1814.0386003326732,-1889.5380884416622,-2024.1024529552333,-1774.492235173287,-1431.4379670078067,-1367.4266182062931,-1469.8583216716083,-1957.8270564403804,-2093.115056631486,-1880.6384398824332,-1908.159314724684,-1810.1609514281035,-1023.2185789097746,100.63395621784913,2553.2841588024125,3766.856077119389,9814.885228546726,8845.343996350888,-602.8411994605582,-2281.3011544983624,-2529.807132270635,-2834.562194574004,-1768.158587295171,-1144.5304882446708,-2381.420313376827,-728.154573125138,-694.22763609094,1217.3645836192727,-355.926779635461,283.9490195003525,4874.019326084258,2601.8035200631084,6426.59693285459,5925.751605732399,6939.94030314971,-3152.1723607639497
1,25,10043.555474990348,429.7797770198454,-429.7797770195304,0.0,-2656.5962996415838,-1968.4422169754075,-2664.688001224945,-2842.2484537221217,102.05435616174368,841.7282233410804,721.0418642780546,83.43670619066286,757.8150974665165,354.12197330841093,1616.2671984206272,901.4735460093334,1990.8777111177667,2107.8495352371424,748.2701397660296,1615.8571146998959,1245.9235044511024,1448.2318360042837,480.22886640286146,337.13326557333386,760.8975500952714,1759.486365992106,967.251099735677,673.1638258850073,428.7707579458191,-152.51250154147345,-524.8557015459228,-1136.077821836318,-966.6754216061428,-1282.8547030514499,-305.4415457162876,-760.8043446259081,-278.6935419222568,-165.90695251807853,-1179.5476478818807,-1685.9107896632017,-2179.3737317912396,-2143.4576462314803,-2028.9519164189712,-477.88595676104836,-1402.4829999617873,-924.5286469108543,-428.3657773326611,22.85612361075412,-1340.8293666333675,-757.5756231735784,1908.624322001565,17.157005945346974,868.0018183411069,2308.039664405895,7832.064002254573,-2643.9158659542354
1,26,6939.909690387357,494.76634444188073,-494.7663444417844,0.0,-2699.183636111898,-1803.2596439589383,-1558.611726963966,-602.3111123850275,2153.6684506871475,1606.0734322794742,2381.1674529214843,1334.7193776171596,1330.0067389635476,553.1573503086306,963.9464614631063,-157.71593789713438,711.032091865145,77.32522878742867,109.77930575107771,430.74901483039656,-204.8033712534063,-88.88604626750396,-885.7102203671135,-596.0104210078186,-215.64887695937978,-253.83651315772835,-840.0916152318858,-759.8441074120215,-1251.9888721983684,-1619.3047713911633,-1353.6314089054285,-1717.1376432716022,-1535.194871547677,-2080.70116985675,-1139.5491697405039,-1453.2517718194533,-988.1997471748124,-1248.6202570478458,-1513.9654345625795,-1914.484642242682,-1400.1255810780624,-1960.395171108568,-370.592272136497,1259.2592726571968,-318.4140307912654,821.6266265352554,577.5695722970036,2995.391818548825,263.2338593015797,938.8755261637925,3894.8928708526414,681.9228393805154,2110.46904165473,3321.935568116275,7386.49009202735,-3371.821949162635
1,27,1376.0092747954857,45.43151414723337,-45.4315141472522,0.0,57.62752761772802,168.80889952923295,141.60025475761512,-11.22922163748661,762.8635801451568,529.9712945651585,559.6899205866596,238.8637208129987,167.35782530417353,28.66166128648673,-51.296016334377725,-228.9737902969033,-278.4780527925291,-310.4815478980117,-334.24357000682045,-355.58026961206303,-465.38117375627786,-427.13011277157693,-397.6965413808433,-444.90002888586974,-517.592082325635,-532.6261504972293,-457.03197256914706,-517.667689411838,-584.43516880023,-565.8791165070188,-645.7481198553415,-552.3245474076103,-620.3495694106923,-539.6784359594188,-324.4669434139818,-329.67504040019327,146.18103742667373,440.1836541435263,-358.7499363808857,-646.6100276968489,-510.0632570109697,-422.7261002379958,-433.7838841175568,-84.10046169433693,-237.46060476733754,18.147697823725608,81.73824298044697,241.40835000187616,362.0768302561358,535.1631789278779,664.7284531617111,838.354110855038,1443.122088927089,2008.9208142060756,2665.313073539319,85.57721698231896
1,28,648.7546724625462,85.62474535833834,-85.62474535825152,0.0,147.6603971096432,155.6506639945836,226.33650867065688,262.09262625838034,234.27356062445446,174.442111064444,311.5974428612186,113.2666838290328,170.4725233665211,164.43986920285266,72.70754193655898,42.736018021300666,95.51031181051353,125.11602131052557,-104.83631263921374,20.53402658292818,-17.324281881522246,-68.16939785813824,-98.25996811844672,-92.20796556314707,-142.49052143779258,-157.54147501430816,-196.10542142955623,-246.24782983639776,-222.76066248122885,-233.2321127932383,-226.61018964587265,-233.62871125405925,-208.5473035011677,-229.70751732306402,-210.71166644798845,-239.76611768471656,-259.57802837460747,-215.41855094369873,-242.61129879903788,-181.88261533668776,-181.02825502729448,-158.75462221767043,-21.11816405280847,26.48449069817696,33.42608364534327,81.12213577478009,133.50124804595634,174.6144193440402,190.9555929878004,211.36704179375494,94.3618317357099,69.70093395326626,416.68661469413297,391.05588248292526,204.78163440371785,-156.35522654162648
