Store,Dept,Intercept,Year_2010,Year_2011,Year_2012,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52
1,11,25324.888007972706,-1183.419742389146,206.70961034512337,976.7101320351605,-3139.2720887123114,3391.762994755805,-4247.722147819083,-5973.630404492236,-3044.451519104091,-4856.074988377867,-4574.036745850232,-5427.674540046436,-4198.2205010744165,-4718.898065290494,-2590.783889233098,-3110.1667823917805,-2559.5530761981418,144.3819468923261,-2542.0737441301294,-3489.7085362483863,-3027.710839499068,1006.7520631993528,-712.3335683225633,-1766.3637270387212,3127.9955435698844,12768.902927219608,10578.18416741999,10596.229764781543,11147.66755416942,5244.431978913276,5546.2879193243025,5606.2190949519545,6025.398994566401,3604.4668999353025,10975.694787168912,3202.574325960346,-431.54194626867906,-3492.670170361947,-4754.520761778704,-5969.263966112799,-6392.868573024216,-7741.856099025024,-6717.206601599022,-5289.280391610965,-7198.825964825234,-5716.090185582947,-5904.167244472155,2124.8213440913564,-4053.8433792142537,-2132.0524785515013,4764.602261024854,6917.718229558729,9815.385647265477,3854.6162396605405,7261.165455411309,-1932.397213644131
1,12,10439.640763730027,-191.79557299069705,35.05088663374122,156.7446863543717,-2720.7661578135535,-3241.4418285817596,-2571.58464696787,-2584.7029789992052,-1768.1915874534932,-1777.7940026411288,-606.145424314057,-207.41844320215736,1268.147861149282,1679.965319167674,3199.0039938026816,1344.6248325243582,1520.51482495852,823.0598237436062,1272.979358443528,1935.8147695032314,452.6610484769746,1872.7005182169555,424.7026169813732,2882.869901269883,1574.1038421085127,2738.182845524693,1270.8433399473847,784.4546906977021,232.98995243350126,524.3910082370659,1221.8354933235987,95.00025442118573,1347.306059905108,1276.1419734065355,1116.679567748613,2114.9970271961724,-160.25964366993526,-1064.7329093366236,428.4742379423099,461.29752535361433,-229.5279772565044,-1007.2008992782078,-1626.8318671932939,1037.882622700744,1180.2717480493056,961.8793238297081,-776.2424141962665,-715.5871678525175,214.12063303623125,-1422.8755166621843,-1422.982642567139,-2463.9536386010145,-2714.552094384838,-2656.4633007892876,-2544.111081597718,-2974.530790739932
1,13,38650.0877707547,-194.46441342057426,-867.6367023113697,1062.1011157310813,1994.80856433301,-2457.492394961625,-1261.0068583380514,-3984.64086346557,2225.6434633951485,-753.2845053134645,15.452022852341763,163.68840682468627,4052.8985114992274,-331.39104741510675,-304.11463997182045,-1984.4699910958282,-746.0654876400428,203.87099047475175,-1864.1371241287507,-1185.0903106406047,-2260.238070179579,851.4268104109739,-3483.827451578635,-706.7248552893172,-1971.394284286707,2213.1463872142353,507.6808649517054,-467.1839221300871,-1763.4403469136357,1357.6630626477572,1083.972141614411,903.3735504776124,568.0952025914529,-543.752919637431,3506.84725245988,160.38247313309705,2235.334463673785,843.2241519672699,4713.69779626527,1542.0627673852498,275.14488627167214,-452.27292197599365,675.4238535004164,3329.573184929467,-177.8001438400165,-391.79239190001266,-450.54510322245847,2922.6643011124634,272.63673883184697,-94.96154282785162,205.1911402063016,-824.8456999936468,-1509.344960176202,-2983.269717267074,270.6756613240814,-4141.49109616326
1,14,15862.112352495433,-249.9062545178582,-225.09403094658938,475.0002854631997,-343.0676303325458,-2210.1251737864554,-2364.4170112451807,-2436.2819642880313,942.9378654166638,1798.4979620232928,1544.0535746178302,364.66623464791115,1057.251780652374,-547.5138580179018,-1050.7728634419,-2556.560521635065,-1965.5454619985821,-1382.8684650373802,-2544.3561747815897,-2784.36900036446,-2885.5113408468983,-807.667790245754,-1374.166603695199,-2685.2931939310647,-2333.8185278470714,-2301.5737438936467,-2542.281388546591,-2240.2274270283074,-3351.56722695827,-2443.784805348539,-1728.0873500669504,-2600.5911897727833,-2679.1404753654224,-3171.4407308130626,-1316.48562117561,-2381.6957198207806,-1943.3226234715175,-3562.502657365546,-2632.0860340771565,-2867.8626078098887,-3385.4606406697667,-3179.1578222517,-2844.654055599972,-1877.8041618594082,-2667.5871564005306,-3187.8391774798915,-2798.477080714106,-899.9478145420163,-519.1749020242884,2574.0335616329617,23086.32670758166,1650.1473307873734,6752.4799120018415,12078.976641995005,32377.66912764525,5168.047295551585
1,16,22990.902238344,48.90948099653842,-1298.2957180644519,1249.3862370461566,-17144.45750162998,-16690.83820974544,-16435.274109863294,-15836.99928403218,-13415.613692592207,-12630.961525069168,-9926.350037597647,-4949.012616115633,3358.118255850933,6700.939787054339,19079.811331899753,16855.387864761615,26635.251283302776,30500.636460276008,27025.37779352915,24211.099470989597,23322.569959057033,23000.961436024354,18429.05488090294,14318.969730633225,21460.849951101765,25451.77845855342,11653.799326993172,13885.488321438095,9863.830455105897,8667.64028591403,10414.563669816209,5413.372231256952,3299.2678406982754,-318.49703036268295,1031.068434060264,-1578.2386529524877,-3418.709977146521,-5303.57451594292,-4106.377596466129,-3820.864558907692,-7596.521606692676,-8506.03625906815,-9241.075962912746,-8916.783143345547,-11582.724377936682,-12768.119581934576,-14113.758357819326,-15275.419120452578,-16121.473222615805,-16657.684153286405,-13988.57809988464,-17527.518228129848,-16997.741556535733,-17320.453199730684,-15373.786285137146,-17016.39476524425
1,17,9217.612854425752,755.95753927172,-148.69398539952803,-607.2635538692502,-776.2474425978907,-1518.2751950833049,-998.2259000219353,-1460.4263430700414,1729.6248603352599,2334.202486605087,2736.8529516070676,2316.1405655123126,2908.836187596565,1837.267787060338,969.2476447867183,110.92828234345235,-313.9884689947916,-482.49633907462396,-1202.163881921299,-910.8357360559728,-1483.0545361380928,238.45455237885616,-479.278036976526,-1486.5853705360441,-1501.7560976802392,-1031.8575698879401,-1072.1969671301192,-767.4807412077905,-1478.8340857474918,-917.9045971065855,-1164.0091713379823,-1178.136458235146,-848.4683753640218,-1070.638003164342,-505.6892743390915,-1075.1581981544912,-323.7243562782219,22.20688751388465,-1020.5016474677744,-352.80188629620767,-800.0522997961498,-856.2705721351577,-1119.5708703852576,-647.1486922160161,-1552.3010013160404,-1715.7026702212145,-1542.3318187059194,124.14192472487211,-434.9652264525308,232.5016850093919,3625.3867427784785,589.827722684491,1820.561978645086,3656.324505031239,8887.394616859701,-50.82355035885085
1,18,7243.472898394846,441.41738548441526,-467.5715300218546,26.1541445367921,-670.256742917014,-5383.489494710455,-4879.411352966197,-4794.084235504414,-2976.2601883894026,7027.547058245563,14346.706394076236,-6174.364008215023,-6636.193405012043,-6280.219689674578,-5714.38332972651,-4772.4573785253,172.6139270065432,1338.6068034505683,-3587.7677472444448,-2659.721418095852,-4292.621529387403,-6879.895336290288,-7206.349996968982,-7259.031081358817,-7255.7535469548875,-7252.866266833065,-7252.64748635645,-7254.112160805283,-7249.529754472854,-7245.517158283358,-7253.972158500023,-7253.843301620661,-7252.958636767769,-7253.576747803132,-7254.670250770236,-7254.862905593586,-7240.900300508767,-7225.072805449712,-7162.518030079504,-7006.294206740044,-5961.303153992607,-5118.564453751097,-3877.9753861041113,-2284.779510616464,-599.2170635416727,1974.5432595882012,12695.018693841566,5562.882020332268,2205.422107993521,7427.324748327723,25436.807295070677,42615.94137961429,37533.01005113978,25866.316793444577,16677.036534218925,12797.665154208426
1,19,1155.5179247932053,410.5736451101829,-24.409369259999384,-386.16427584802125,-24.10208118096877,-81.3081314495226,-6.225871305533695,44.850755461194545,245.86704924599218,319.54124983353296,226.3431831796852,325.49789489632707,360.1397902832269,286.3973919236813,185.60483583891272,210.9213089214019,124.3291452644408,151.7091518578615,40.748928944318294,-0.28536295125776484,-30.156842402711206,9.02757792982187,-120.20001193163348,-114.07847625726407,-288.42371177083044,-275.6173858630792,-212.01373679717676,-282.4994317693697,-322.89522592113065,-198.83111055978304,-261.3584877020549,-44.58979398047486,-224.1473604235235,-198.14290971110438,-129.73125551651518,-61.30875038743522,-87.04635609823256,-147.18522339150607,-277.1131984682825,-64.91077683295782,-90.88144622352482,-12.866797113704877,-36.754455991621526,131.94229149020697,75.6133141933614,73.38345074628167,311.17231373593006,-67.7410537640485,30.951010902537366,59.87180493686279,-57.48756929813181,234.60855083207707,336.58474165483847,218.20121971381192,216.36465508097137,-501.7688018003366
1,20,4175.323079758955,-195.3470398890958,-222.99753914925068,418.3445790366077,-1372.0946326952699,-1323.7961967647632,-1080.426310855196,-998.9918449263455,187.8624603993998,269.69154579979187,293.43374847075313,358.28305833532073,561.5980416676083,550.2439005035508,784.9842690927838,-134.1011289229607,25.59623001726894,-241.9898958267873,-705.9717136415333,-512.4608541148997,-680.4778867594425,38.1616937930903,-137.73640734059512,631.0486140294142,765.4446100900722,1972.4457794569696,1217.4115002700557,759.5215772623743,459.6775780836631,1518.661715514497,1285.0490848529519,676.9542906293452,621.2586855157449,333.87320938152516,840.0697826267199,357.8552944076002,579.6803154382376,-93.9224102438842,507.71190692414945,-522.6755821025768,-943.5360243058293,-757.7310321836661,-245.6964138602495,-211.80270576740762,-574.611379074377,-883.0796161884177,-978.2423608921508,-675.0200818150278,-678.3142562826539,-807.318956053609,1499.842347122019,-1230.587248439761,-962.1745813133384,-439.7244651715013,743.675191567478,-647.552445711807
1,21,8013.561868046218,-32.33344613303488,-184.8423745727129,217.17582070533192,-756.0274351242342,-851.1113619671929,-984.508118827931,-794.9902072415891,118.99422743522017,145.48482676325915,343.1958301913348,194.69084557921423,534.8897758642697,87.42283048427436,171.57906696777542,-425.8332104570423,39.14211751090071,181.2680821865625,-671.7344490987574,-785.7314994727398,-567.057065189074,145.65956070869086,-610.6299017967269,-919.4117564098249,-705.6438354513946,-275.62856085113816,-375.1907618647309,-450.90160358301375,-267.65056029139924,-180.55653808922676,-129.73192311922625,-34.7463876481511,-488.8292363265982,-473.0078193378747,-148.78051960255345,-73.2686444682613,-454.2513234067695,-593.0263489709259,51.48411754041625,-159.06683709882972,-27.4574421384644,-298.71681141189663,-233.89397755315562,-15.03034043688755,-164.60290675687924,-379.93819832363516,-154.39669284205118,46.361095711609146,584.8803696720746,307.1213367152616,1590.8024665638882,420.2140282390568,1237.6022375272928,2522.297552620481,5434.539882351786,-706.2779754734623
1,22,8328.544240156802,-79.25810490375484,-236.7748083165682,316.03291322018663,195.8882036865913,-1700.8743469289036,-1893.6903448932937,-1850.8549579367968,2967.8598708698564,3999.5202834747847,3798.2276707761403,2020.5968490538105,1667.3576663343533,1219.1670625205509,520.0482695008513,-667.4654865261218,-1064.0755618026587,-995.7131618336333,-1594.170191048985,-1205.6786135575746,-2387.0812130468266,-1504.3644977082427,-2074.9416902681182,-2007.5726729126493,-2218.61512116102,-2022.1345529563323,-2592.481888603482,-2114.174249821465,-2309.4679873778123,-1417.7846630167014,-1281.0223644918815,-1346.3422619184405,-1081.8597875687603,-998.1553984207578,-818.151134565933,-1123.7228655504296,-672.6602620342214,-1400.569126891633,-902.975331151646,730.65215930873,-566.0282983751547,-573.5879828524402,-326.94203820037404,691.9940036995102,-404.6616690700074,-973.451450619693,-855.4888143273516,295.51989384805546,5.3664331576332005,-211.56062606907247,9636.23554933423,116.14674254815618,2436.1548162004838,3946.2983578266867,9676.828752287534,1234.4580290997653
1,23,22044.962595412493,319.1076332436858,-561.0901417628579,241.982508515955,-5386.546344961809,-4603.379864117143,-5869.431299329994,-6060.213366714654,-459.7407381325809,683.8727983652352,1135.8448189626902,-2020.3888831029121,-879.919184132267,-1664.4025837367192,-972.9531384987926,-2461.048654979523,-1660.6445295129563,-659.6754250408798,-2148.659542377025,-1935.2400219219908,-2371.360247937843,-2370.7171324350875,-1598.8998602616462,-1774.1301087792042,5.827569540281719,3169.022944052795,1870.8891790307566,4193.016479480809,4893.7960065261095,-267.9578375185746,-526.5827643598647,-2782.041279145912,-1835.16537707452,-2665.666357735555,-391.4935490580624,-1352.838415128624,2032.769152510758,4865.752715340217,-3679.6426528562115,-6259.948520105609,-6786.756255773704,-6255.940364595789,-5411.3704732592305,-3122.923250001425,-5513.887477349454,-3205.655632142753,-2627.727087854075,2864.869647879445,-186.08150899279042,-953.3246482767443,8697.88529901583,2792.226672903091,11117.513156736184,15036.934671009725,35075.01882192713,287.1144439130927
1,24,6086.658041857156,438.7088818521867,-55.97229244600582,-382.73658940541753,-2132.8038889576574,-2023.1078675613592,-2440.183858035199,-2168.2290424141434,896.7739884112792,1019.7984853860688,537.3663446798389,-455.1584367249086,-51.57196291591177,-594.7287649175356,-801.0341127246435,-1047.790809626459,-255.07695691338392,99.52704228841206,-1104.2116019275877,-1186.4535559816254,-1844.3556581378357,-1570.2014661062185,-1898.5613998292968,-1639.6541826103019,-1316.2251935883323,-1393.5247546732694,-1351.5672864841306,-1810.1878446136727,-1974.3744807299865,-1900.4422604202496,-2082.1202461715666,-1760.5761111708061,-1176.7818924470687,36.1600600949268,2950.118450985953,4426.32451762658,9504.97884884181,9090.137965094891,-361.2012477567884,-2592.8223981341403,-2197.6048820068922,-2694.882186476855,-1799.719363121282,-909.1239884362466,-2416.059730155359,-372.3255523279337,-491.190968550231,1190.9027126701717,-502.3407813705706,-249.77577337114448,3797.280388189859,1421.4605721943549,5137.9448129119255,5182.008538119427,7608.123279378744,-2332.9354994853684
1,25,10094.837380802617,310.0394670933353,-204.7679993521977,-105.27146774131391,-2951.6805815083094,-2946.3195311856457,-3327.6551079130822,-3189.805903724635,-338.68023702931515,826.9655739271128,888.1615087734215,403.85493147834,776.2236100319349,475.4213973458939,1989.520104316842,1070.6649814192444,1824.2993215197828,2617.8858743165483,1012.9967299578797,1063.3629777254098,782.0761697233303,1408.362965288299,398.6732424710892,299.789484856384,786.6589877269147,1819.5107670697837,992.330692934125,805.2272946200568,396.30387256708354,-128.7479163315452,-551.5425565261676,-1070.8260415033303,-941.3966744286499,-1212.2102824608937,-153.96354849694745,-648.0297104586205,-145.45897508199215,-117.24696451379847,-1111.1588835929695,-1949.7693320579945,-2255.7111102502745,-2168.246775976029,-2101.284143629806,-672.5195526364772,-1483.664845152016,-977.2346442558958,-292.3390858087121,137.94715484731668,-400.3252506243054,-528.373745644678,1759.6211910084007,-289.49409105558857,1149.0467727253747,2408.383734476756,7556.184302385094,-1695.7881516526402
1,26,6741.091361548188,693.0923314695353,-295.04214524278717,-398.05018622574437,-2800.425778822626,-1904.683915047632,-1635.711149751829,-928.331551483235,1644.2374881614285,1877.9568681357428,2027.2220012720672,1051.2178145904088,1622.644048424205,720.1099307394658,968.409424331691,-39.75990707186184,702.9303688293421,871.5610988580852,-33.91701064371374,175.12298852206655,-379.84160739564476,-19.177368276359978,-904.7149959840036,-639.1628479702109,-214.97115525345376,-138.41112457180895,-703.6323645025009,-702.3625184813453,-1219.9325483811679,-1562.7141021466389,-1280.2056189551658,-1794.386468068319,-1528.0006544801013,-2077.7143941920835,-1122.7470100869614,-1515.3638555397993,-946.2034727335808,-1117.4013877814368,-1455.4966536451414,-1717.261566251932,-1213.136772376408,-1821.668247158229,-324.3676798204426,1245.8634810635956,-279.9404090169758,737.026753391329,578.0223579914485,2957.39848380517,773.3203279730681,356.5175317949758,3129.822435477751,664.0303018217859,2518.8782764343296,3042.656737677285,6606.701971722199,-2250.006555109967
1,27,1429.1980990814486,-31.326129161069407,0.5982575882025954,30.727871572937545,116.38990657748046,-26.710875108036724,-30.088917862015094,-146.23518854275162,589.0879319641732,610.1186438119994,573.2938783501643,272.3150320991025,256.6642539031954,-21.159137505587605,10.791545251990298,-222.7741302114951,-247.89133682218088,-353.3760437196562,-408.0374742295941,-490.8826607645199,-459.0071062587825,-416.69357399162703,-338.41158162622736,-487.96184149311927,-557.5741044123433,-573.6085343432359,-454.0862114519301,-455.80396055886877,-588.343263595927,-612.3164141371333,-720.262071079861,-579.2032493818467,-600.7830323437322,-556.5515281639919,-290.4549651574905,-371.63988952914696,194.4722287197609,460.7333448269455,-343.70543298324003,-764.8052202940652,-646.4692530174457,-528.4703887322223,-464.69634348946494,-100.74446821544652,-299.4699722868743,6.452431281304047,58.720863632876316,481.11625137458043,426.08708516885287,314.95749822152163,612.6130531630909,541.903685659279,1370.3975480348581,2326.1253421474553,3337.6855625610633,598.292084563465
