Store,Dept,Intercept,Year,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51,Week_52
28,44,751011.8234410754,-371.3467624576032,-189.1368997995786,-339.8775238190325,-206.01173567703418,-172.77476107439668,184.7977437051656,25.90783124050948,-11.03235591367587,-29.993180512594886,34.24641337246985,-180.26783395035287,-269.01830054830566,-310.05467497197805,-6.978544709495786,-323.292123637633,-123.81829274173086,-56.987741652070014,-94.77015567404207,139.71160075805304,-48.29495545067069,-243.89739553474877,-365.3990189412662,-393.1024560654832,-246.4292992998316,-140.4450100749428,-183.51187431668077,-168.33801052572178,-487.46609435572447,-394.39473505109834,-258.7943551042265,-345.7768057268845,-174.71469366190124,-122.03529343628969,-212.0608349283227,-184.4635347546619,-29.099575439118205,72.27416784504811,174.94330815787515,60.97627022390874,192.76394986732484,46.364996226382246,-144.33549712669668,107.14561234021917,103.37306249369402,-124.76210383999556,59.13876338804833,-141.5441772374478,1114.709018522221,421.71997179704385,736.1472150846155,1275.4905180891708,2372.8154585298003,-399.646056087934
28,45,-15585.970850857038,7.759662586892641,-8.014244272696436,132.61847837677763,-7.514906528035915,-10.067975662065594,0.4877543447359646,-5.498572561445218,-9.723854025759247,-8.239862686436753,-1.2525833673648576,-10.030712536182424,-7.071867683674562,-10.160451183838592,-7.642871311153484,11.034795474145696,-11.520012152729207,0.6728609968443406,2.528248312401499,-9.544925872795275,-6.295465190150749,-9.05430642448906,-4.359387099375821,-11.400220639397006,-5.1367103148721815,-14.4141427261912,-8.568922967919711,-1.7533553106137334,0.9726329328841307,-9.94413829715678,-8.143015968299212,-8.218402949483819,-11.968352882602932,-2.3518566949847366,-1.4514134945088608,-4.297217041875002,-7.314355492824313,2.4767125779179935,-9.153193420731954,46.38032208701403,0.5636026686839372,1.8759698670297993,-4.271440647343541,16.51762960886093,-1.7841411769946978,-7.452592112480553,7.2392019375315915,-0.7205249028601068,12.040521670578872,1.9360992095823357,14.360329696469124,-3.434986789731229,-1.4218400558352875,-2.5123373165585723
28,46,-1728964.2900190116,870.2687394298839,-1419.89018609615,-1882.317264584242,-1839.8875395263854,-1493.5952229618372,-271.8399465437146,125.35185954561416,1028.3016242146164,-170.00935825648557,246.16870242443125,80.80142452637668,-133.97599984945225,-419.399153042532,-41.09409614237312,247.72672211719103,-319.44932797435627,658.4505858451672,166.64061257955723,900.7509854709406,651.1330930694695,208.93153686511528,250.87044501584776,824.8929779435792,640.7359065270094,595.2541128156995,442.57216623035526,729.4746820333817,186.10742248833316,-522.9902624045403,-187.80383198064388,-939.0823851871437,-547.5108716648166,-1147.453370188604,-1237.6735266027654,-1916.5511450146028,-772.6872277732883,-379.22256695864013,-983.3287601189951,-909.9118705381379,-977.5378274130816,-620.6053939151765,-1144.0468154134128,-961.8647176931953,-1033.1992432198824,-259.8796304227956,-612.825553301259,-329.9036668348592,-543.7354215976496,385.4952764053584,1532.1383427699407,3929.1861317221087,10486.33255123911,-298.0449786281892
28,47,-67959.6621239575,33.80560169242563,-10.258231531121801,-10.94685109554076,-11.901358437099443,-0.5855594112550673,-3.605655838577681,353.15435997438834,25.779428095584127,-0.7379230401477418,10.864261368659843,5.411927476710606,-60.55863823901544,4.386635180056412,2.5987149615231804,-2.619927551039885,-131.52013502981342,46.27228842536216,7.6982438158592705,-4.755042573938256,-1.6987129131407033,22.44387193085336,3.2621579820756366,-1.3423177630843153,-4.0486604529350645,-3.916072241013538,-5.965558252295898,-9.039426797360939,-3.583228962917345,5.161178814335999,-3.1264196225737653,-8.421277463454283,-0.7339130101984033,0.4151648571300676,8.57711548364766,-0.07058141683331004,10.237534721524586,18.195991998528974,5.864443696665712,29.125513693821844,-10.10568899276524,6.179679631452283,4.408083864784387,5.472795478390687,31.201290577488244,-5.204605626871575,-16.679760863057474,2.7916959084818065,4.782741918529103,-339.7268098442406,45.7747650898101,-5.561657298464751,-1.1797679879486627,-2.166102688961247
28,49,-878233.879191701,443.4395037652556,-1355.7626288983754,-20.505316690937015,-199.4268936085851,1093.1863037354126,712.9726906357749,2898.029240800966,4639.572104410254,3782.170310761154,3516.5226373541027,2335.2490916889064,1563.4588397226944,1068.0260831209948,2007.3404720456983,918.7173554692853,-130.44447792240302,-509.64988393226685,-364.17104877241917,935.3202276964165,-100.07562314374736,43.68018771804203,-680.9375255416902,-1757.3361836456281,-618.0619766134964,-440.4567785000977,-746.2473635546411,-102.20366238714253,-1560.1676122980944,-797.4689962314277,-193.92483120123134,68.67078877935423,-63.321453829278205,368.9898173005047,12.36652618702267,843.9310459070184,55.69611072264929,-1155.0798050809462,80.25983033668629,-159.79759712672174,-410.79499147634635,-977.521517100372,-549.1949277961155,-1901.4109422185932,-1272.0435453498094,242.6680386879876,-941.6823229414684,-595.9635275741664,-2912.1498675694897,-901.991240953598,-886.7271000472352,-1110.2974188281087,-2254.8564661910605,-1517.1541760553573
28,51,450.88571433893395,-0.22409794579620795,-0.07308273690975754,0.025772730604035732,-0.12386173852544183,-0.01240521879307518,0.6628142326978347,0.4791694161122491,0.6201192888328592,0.5991949885779022,0.6714588243258133,0.44612527374496147,0.05060499363879526,0.090987330999843,0.1869694065731585,0.24445408138941457,0.2657159518197502,0.06889404742642334,-0.24899749698746537,-0.022309510958084967,-0.08020333017892267,-0.06662256067534811,-0.13698295485952094,0.215353179410058,0.08845946563342225,-0.08884931121064056,-0.06208099057478298,-0.25572741381971875,-0.08433406145265539,-0.17332427928778354,-0.2033342626786343,0.011348281068367496,-0.14216986724145006,-0.17566880412915897,-0.21025678749441745,-0.09662663521888268,-0.18471251866688757,-0.10014997926906,-0.06554200079630056,-0.07145958988852441,-0.019269034511205544,-0.030259347920566153,0.04638353001620323,-0.03490371740244023,-0.06882369418600058,0.02233962081481771,-0.04842783851234853,-0.13619689060334017,-0.2245137645022664,-0.3123721552703322,-0.4169553612029961,-0.3906651166912784,-0.2801147648873868,-0.1549609083792193
28,52,947120.699548655,-469.71696940930804,-163.39311722903724,-314.10067240129894,-181.34576694475416,-169.9024527023956,198.22922677446405,455.90825206243653,899.3279645960662,584.4070383984189,523.4095911703217,313.9135151293703,395.18484830441815,197.82277917537857,160.52101550340262,281.4801869288736,51.16233253212904,317.4866060317117,72.36646074647841,434.81587576694136,680.4607229302461,-269.6698206562917,-19.11022798709909,-272.4550450783973,-291.1173846239241,-291.5705376197846,-123.34771009640183,-361.6637814552352,-291.89066384105155,-256.72514895407073,-385.4064739577609,-387.5266599797858,-273.17695203572913,-334.54978324952384,-272.8970944492113,-402.98711971219666,-179.5134733006908,-25.187693944579827,-178.4789207094766,-136.3436289134442,-104.10683103695982,-206.45178756265182,-96.09376132043482,-199.00437147884034,246.09886944758364,-12.86172317202836,-53.515782675946554,-84.88575999076592,584.8095215697612,35.319455424875585,190.9482337522528,61.37802364294802,305.7114155578974,-651.4817883661992
28,54,276477.33703479066,-137.4608365731306,16.297448809764028,19.281654619807586,-0.8758644650741177,8.754454611014738,43.696478423327434,64.01937771749903,127.89166750839844,35.809247990000905,46.07976158559377,17.990390714142507,-17.590735585039223,-6.670463882966458,9.45151810967459,22.239835790623204,43.84868440659026,18.682043319270722,16.244619189668793,40.03444882578975,70.93902911552068,33.58699113839179,-13.456361562640321,7.347928469820141,13.39903662206422,32.3215595892809,1.5416974421986989,13.222403396101463,6.092658928767019,7.8182657800853015,21.86367671523452,19.972286204490423,14.658827744606125,5.182882507395127,-6.333017467938932,-6.979164684918918,-10.122046789391913,-43.95723367899779,-34.91214529681452,-53.04400015503798,-44.27551335141378,-30.46883022802857,-35.93960861724719,-54.539222231500545,-74.35943927958935,-50.07503817893945,-48.06084592202313,-71.19457398363608,-48.390803853104856,-31.53275397295174,-42.31609611978219,-45.05052380941682,46.93330768080639,-55.05789983947172
28,55,4019456.966603842,-1993.0795316065428,70.11726279722569,-738.1876623756691,-825.5135190555034,-519.6695009666205,1851.304823313714,2574.855484839443,4235.48311835291,2439.5415883534583,1735.9765533525933,1745.4625132138997,1254.8149276116144,124.57187270615135,43.89136101673757,-442.974211718472,-1483.669338042123,-944.5046791466309,-1313.6329529011746,-1765.604948855066,-1930.6922693164295,-1939.500672243824,-1657.2711754012078,-2096.6610939108405,-2097.125268718885,-1676.938663460552,-1331.1358556755818,-2065.6892987502706,-2208.5583015586953,-1737.5333102676736,-2425.7670668268993,-2149.6067157505972,-2308.2409485665353,-1778.3498571197788,-2754.842777090396,-3013.6208874920007,-2406.3444890452597,-2540.4116402844065,-233.72363755829568,-1874.2653689213664,-2098.76750370034,-1294.2079281441684,-1503.971442049682,-1725.974583300485,-983.4912993596262,-1195.6322573820587,4196.220247507583,-425.34174270382283,7707.26724601902,1460.5412956743296,1975.9326621591958,5443.303357286803,17654.633818055187,2973.504735401013
28,56,-312052.37903606036,155.6079560978807,-360.30049150779627,-370.6166994686882,-355.91763053764913,-338.0209136382327,-310.7938502824393,-269.5169476016902,-3.1248130016534246,-132.77861148468116,-22.81951999631741,133.97020297421543,323.0543685772339,374.56534058208007,587.69854107366,589.3683675605594,603.156480853837,950.4716929989054,658.1486105037989,1165.835264879625,1738.7021338044476,630.5420292722647,505.96790484449434,257.5951784747453,-110.51861391126272,-47.36823566118706,-129.17276203888756,-151.78755361575776,-189.568802646493,-268.0484332972086,-326.9945704748319,-342.6671149609405,-346.7427336076165,-371.26287833093744,-387.25549031335765,-390.4487882477897,-202.9392527240265,-224.43740993241636,-177.81190472617175,-184.6673882976161,-227.37023736149862,-232.53536216468646,-205.6157322876271,-222.77071502194906,-236.412109623214,-246.4283623314535,-247.94376477188516,-216.2595990713523,-163.62206345741762,-52.68237681222077,5.402499870628024,-76.32587040036191,-107.06322925639347,-273.86778340476485
28,58,110664.15162999406,-52.93358739983656,669.2917631491468,-709.2075324288795,-582.5945700622159,127.86424243866963,-812.5251445579203,-648.950609031692,-381.9898820342429,-672.6113306802896,-470.2078606109512,-681.7550460760501,-1417.0615392405803,-478.42415182743184,-1198.9458712036685,-1345.664698876178,-1078.95208895584,-1239.5949532038908,-1028.1138936588204,-939.5702017500176,-877.531995656775,-1186.7560560786212,-1055.1095973923302,1240.821953442341,629.2439893366396,988.6207465381997,742.3216210152065,536.0028447650109,1146.8415572221604,-36.63072036806491,1629.2102901412254,249.47717603693158,1673.5073265535982,-4.734091396463262,1177.7834858741694,92.52229481773016,1663.3911320743255,-155.03503872668185,153.79988550504177,-31.79951164362236,-804.5988406728264,768.2957125810595,1337.2990646522576,-53.0024739657939,-500.09043062942567,1263.7606325554857,-439.4123362972672,285.5396211743567,1292.7478639682754,-766.3034445352429,42.24587684348751,842.0475708512696,1540.6590171691428,-496.1217571439678
28,59,1617101.881859195,-803.7516450310175,90.16060413299833,-139.75707209909012,-184.67351735843224,-180.15181683623555,-390.5433447463071,-420.6776651901532,-242.51985744463173,-403.89309677946676,-400.91233056489415,-444.4294009323548,-430.6777787306419,-495.10722934983045,-470.3600613327036,-465.5637696547384,-535.3880334088121,-470.83695824361934,-508.7334960211004,-511.9915955034188,-505.8773294044689,-555.7043811419722,-552.8840806298402,-584.8481047543282,-553.5180496382873,-554.0059287974266,-532.3831992028469,-512.2750819970391,-554.2002836853038,-555.3232503086771,-575.8770791967872,-598.0073686693198,-542.6551445321588,-543.7506805915001,-572.0055993821751,-579.2023307753019,-484.8886162248175,-552.9677462192362,-557.7729883491205,-538.6305641087882,-567.5384481767643,-542.928327024218,-556.1816821037373,-605.2138672259838,-393.1167530492585,210.17081547692968,467.3753434901618,466.3601507159725,943.5401262607247,1005.646381329307,2555.053632274761,4232.465672472567,8332.394675016114,2064.8065082161943
28,60,149244.91031176262,-73.8803598747456,177.92870199599457,-4.947084169919161,-16.272848085982062,-67.88629623941159,143.33097430315598,96.03475157852253,49.585929710592616,-3.8829455871252545,150.45381963323612,69.13833047941417,-94.82996878197379,-36.84824535343677,23.896835519121705,43.61361914960259,-19.848455080442328,-103.08760372416775,-76.16902036515366,201.63523255834144,-48.721911773596005,-77.80252821187905,-79.05303103349655,36.318507165561634,-41.8090908205179,17.804253141430117,-70.82908316931702,55.810354454976796,-3.1884642492225614,-93.31248758692172,-84.83829503458716,-17.16869433071917,139.26156118771578,-23.723344425428724,-94.43755509965268,-159.35221748204316,36.14069692232363,-100.33730245020185,-37.08612774773152,-104.94504859005775,-47.24772095135036,37.30391432479963,-23.085942911953918,-64.54879181430871,-94.76096146273777,102.31420661492048,-31.284773116585477,-121.05790140996831,-105.38568773689087,125.39016779331908,221.91791890975668,172.29016599120223,198.42260142333396,-150.8431140605407
28,67,1042434.8520319883,-515.2735740640892,-1314.3711260803832,-1166.3136428467208,-875.5579874096384,-730.1504843126581,-168.71366356085878,4950.5772342369155,6488.1438859744485,-991.5140830072941,-841.0622058792502,-976.5547578608068,-1096.5744892134833,-1208.0130260525266,-610.4637571375412,-721.3501749775282,-903.7524623244389,-424.4053241116011,-5.865491358592357,5690.039645725989,5526.3963520897005,-353.9548879077336,11.981111381418028,185.99554358449163,36.62812316567646,2567.282217149229,1584.0352029098742,-1546.8505196487831,-1540.7566482273332,-1363.615197811418,-1287.3770314285107,-1393.7476439161228,-1195.9980449852324,-1312.998829121081,-1331.5191891514696,-1347.91975021355,-996.0655337076336,-1050.4037113867025,-677.6674349172041,-787.8637067154299,-842.2237894412583,-551.7679595320707,-582.8479696158676,-675.602764614577,-549.4764280908673,-744.65862042125,-758.3328454153167,-604.1345805357255,-654.3638712206885,-800.9261372030572,564.8744784431677,2899.3795044652006,5500.069922108603,-1019.6674498724776
28,71,972373.8639152234,-480.01232054025616,-371.63126857718055,-642.5067767916262,-635.6742244222406,54.8968371432882,3798.0721795613986,3129.7148226726854,3254.769697019779,2959.562788115567,2435.594682737918,1371.0085985162414,772.0560870710125,157.0852468623714,120.3650189902619,-111.49970727561293,-259.0403670219092,-264.57102278905603,-50.18963237700222,-248.34107712003197,-593.4992992264338,-595.8270466745339,-1109.632409058816,-912.3799156895134,-272.53123152288555,-588.915150267299,-821.4049230054068,-557.5973709866796,-687.8728165734559,-283.14907138977014,-722.013187254448,-263.88327608493296,-268.2937400931935,-447.76743371953813,-198.3478216613367,-795.8033266773733,-257.47487438274004,-1237.1357472794843,-495.6752136285809,-1278.3186640681656,-878.5617676776765,-229.30257615362942,-980.4325818443781,-959.3096509998343,-632.0074274996994,-224.9880502976072,-149.6587047795149,-1034.2796684227128,1548.4969947813038,-225.3352163553761,-506.4550147735752,-97.71500084646713,1528.752257226546,-241.35295542860314
28,72,14007996.681819918,-6938.930267618576,-4468.5889049863745,-5199.614405876595,-4654.604437342286,3315.842033033338,23191.643308074505,23228.726154037697,20717.822921261595,19192.571841524572,15067.634494952743,4451.407275834172,-556.4195588266292,-3195.6489178986008,-5505.150068313516,-3935.453567992693,-3870.3954187071413,-4372.744569733224,-7229.697611539518,-3870.329743400012,-6329.846034439607,-9731.11957484093,-9587.969573950133,-8354.301014517425,-9996.48536114039,-6440.737020545617,-5927.385754385589,-10223.016320120174,-11369.00248666938,-9455.5799437474,-11936.888126236434,-9270.867198318929,-9191.796176505994,-9766.705361521772,-6642.671018065092,-9093.976814758238,-5618.227517913462,-5998.532649693159,-5686.124329240307,-10338.16418263246,-8343.101984959427,-9183.31644421051,-11557.41208566746,-10791.095061493614,-9706.28809839181,-11504.673520818733,-3969.003065663603,-10415.971043564174,147438.97544573774,5805.282469105973,-3562.9279207134946,12564.24929388973,30559.157136526937,-8681.479484637093
28,74,2207415.2774701444,-1091.1327308155999,1345.2191795489773,142.04264988092473,565.0722771083222,144.28830277370164,3256.423021048849,2397.3203104297104,3221.1965825371203,4265.025658177421,4512.060653300428,1599.8696958736516,1446.698866668428,40.21041397051172,270.75882155318277,404.6325206728221,-39.37216988591472,-128.49933842565943,-485.2949454296044,174.74617678939384,-787.95424451161,133.50773502657196,-633.2923166374514,-358.6652759011204,-72.52068297018867,-143.9522423365754,-1319.5815324932148,-922.0468041571221,-701.6865655710978,-722.7939179893782,-684.4213421112318,-1267.422071459336,71.47063728873539,-720.5359722788759,-276.2394128686872,-1052.3489352469942,-147.52363153735044,-591.6907552039124,-695.9809324156508,-1108.2286422322843,-1114.1467742084753,-689.1159897633448,-1563.1391765771518,-890.6486102440155,-1054.0668556492442,-166.4703241164917,-758.0786430365519,-1673.7974685166805,2950.4027874412245,-1915.8866585349117,-2212.175863824624,-1558.2035449932919,-771.695517490751,286.53086852888646
28,78,1363.250353921348,-0.6776970962621036,0.0,0.0,0.0,0.0,-0.746184962897945,3.755546490180773,-0.9045950973330903,-0.8177687728153339,1.705121943450044,-0.6948268760587504,2.3960642033657655,0.9232840067086391,0.30184200017155616,-0.05369773131979447,0.08045575129133549,0.02041003740584668,0.037866231754872415,5.397765783717345,0.19706710517599813,-1.3609027102972004,-0.9179318669998114,-0.8408432041084193,-0.23949232401512954,-0.6036503084102639,-0.5755372381716836,-0.41878636149316745,0.02237745897835576,-1.0304447629830837,-1.2286273379786214,-0.08450982641462858,-0.9900338460743703,-0.3707547100008043,-0.44878798400810743,0.2951845029941064,-0.4347979490985543,0.12995935134077313,-0.6796036117351607,-0.7485972917744504,-0.666508993457007,0.0,0.0,0.0,0.0,0.0,-0.4060610990900355,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,79,-497437.44932533335,268.8154750168654,-191.60109483127266,-2532.7687905057387,-2261.8632294375393,-1309.7472887802762,6804.8126523677265,3774.974781246664,3955.1852277447615,4729.459906250009,6799.361898458936,1949.9280982290136,968.3939406826124,-1260.104757755481,2081.918266431756,608.7843806019754,-587.74460119951,-121.7697787586915,-88.12676933592476,2750.0114220408877,-1062.7254746086649,30.67853959373674,-679.5329250814024,3072.9879250564227,591.285444613812,-303.98452386622023,-1789.3767366758361,1445.2575909063823,1253.9809095981957,-1150.6855580077506,-749.0206695947292,-837.9133425635148,1765.1748307988214,-774.3229619573024,-1194.8587509891515,-1242.6027172180447,2300.1200450487245,-1153.6550648017203,-734.4610826147456,-2576.7508270863636,-2260.294490677402,82.81101768164615,-1632.7070559432645,-1396.7159565829559,-2519.4089933605205,1531.2957826911352,-2017.9804550208266,-2720.286990557082,-1813.6777210859652,-1228.7086554902762,-2413.0226619070254,-2726.378405469821,754.2963973482456,-3917.9207256262816
28,80,-1117706.946606332,565.251077782297,997.0185811453432,-673.6987198019152,-1901.8291382890534,-1148.653623151501,2268.182904304835,1292.7282805140705,-480.2467329484876,1597.9736579745693,4485.693790563406,745.6639849148751,-331.22454682092695,-619.1231951558613,1283.3371995115826,1690.3274824913074,107.76538621814606,-232.18161093928802,-1118.8341171743161,2728.8504199156905,-578.7713852860447,-1262.3616481799982,-1335.1480793150986,1305.409798551025,661.7654630918051,-378.8851895484806,-1655.9432828263941,454.1791051385695,1003.0847486716242,-331.5000864837979,-1008.8663073062382,-1474.346877358449,2893.3218857934257,-762.6780878568466,-1341.2688657960095,-1285.2290982551776,640.0448765543455,194.9514931550595,-624.6258196345002,-758.3058372248005,-806.8405045346618,404.1656071777463,-1308.0094170979162,-1510.9744026115663,-747.1753906398255,1890.046322962074,-210.96081236244288,-894.0825104405186,-1073.4894998387558,184.3472886282298,771.2205856774572,-269.49833437319023,242.2463902510127,-1717.5721319540996
28,81,-893062.9351543805,455.21514028692405,2999.9725644111663,-185.81869368482532,-1049.9280572994924,-1371.9366257815157,3026.136241068254,-9.725185270075624,-1661.1950548692078,-56.56909781140874,4466.380608355099,-51.589209140122406,-962.9035920883239,-1433.2071463919285,795.8706472454945,1310.9585905218382,-1159.7566944429914,-1440.1267874547866,-2196.1605351298485,3451.5616760393846,-1521.7444542649682,-1672.0915579471155,-1208.0161658289435,2723.7116419650424,160.46855376246228,-733.8296615372243,-1375.015126901931,1669.4630833319522,2655.059827987011,-728.0495008501488,-1434.5222371135153,-1626.7576997156732,3983.1415567654194,-835.262555328708,-1579.529656084561,-1403.5747102523615,2190.557941051334,1002.5658560665108,-1136.083485275291,-1277.1501820571414,-164.65532847463516,1246.029754209245,-1139.0115239597442,-1505.9054069028034,-652.3524638007166,2717.735082884661,-124.6934155793679,-605.9600813818402,-13.992054994454616,1276.511463208262,308.63719883158774,-1044.7042660081304,-528.9360928438329,-2094.0079812370977
28,82,694053.6260702315,-335.3969803365881,1447.8006185766856,-1333.5603375938742,-1550.4962177007576,-590.6018810599913,2232.626804178482,1663.0427771175569,1544.0632217446914,1207.628824885777,2989.2032837455195,399.21217077638227,-163.92266872719878,-1396.7589963071873,-616.1310651166904,-477.16067532345846,-1433.114708589257,-1303.282201611052,-1521.5901806980419,353.7558514525166,-507.6913381894843,-1559.4457910500867,-1201.0169642622657,1430.76495641639,254.81039113864622,44.37358829898554,27.750040562041143,-324.83477359743523,116.65902802045953,-1121.2430481616402,-1796.4317933691686,-2175.3951712618823,243.96043938809456,-1894.5482265414996,-2665.593057043991,-2758.2520689756575,208.05856930685204,-600.0795051006694,-1655.4129127113845,-1955.9375278781763,-1193.7558007502716,269.9307532368555,-1451.5230692581713,-1309.1586251806254,-477.40971485392885,447.45406917597836,-746.3812577655568,-1225.6364743296106,473.22114108536056,1202.1547202675,1750.1759597276405,3415.9505439571276,14025.001632614887,1258.7666673345602
28,83,-678698.1339724521,340.59545566386373,2660.714700371913,-308.2484297041034,-691.3806845208388,-1100.2143679603648,2026.4588393254828,226.6448691880178,-456.2455495598024,-682.037377744575,2611.1131454140937,499.55470842845403,-463.3293303999993,-1085.5069127658317,890.1719677708712,1462.0870832675655,-405.9155888583612,-879.3202909033278,-1084.973639747658,3641.387054616351,-178.0030213222418,-909.3068751323227,-1095.7771160733218,2784.6678442857624,665.4947066514057,-471.75198568129156,-1119.5784660236511,801.579891392685,1279.8859166016725,-667.944355484457,-981.7744193595959,-1146.9070800518741,3304.6758045970228,-545.1864720023461,-1204.2599191773838,-1647.5257007651599,490.8316072242599,-1110.7318088529423,-1287.5137595314122,-609.0653867633772,111.05150304235673,1369.509954017744,-672.0885482069704,-1027.7161339110858,-1036.7758982569476,1763.1104994714826,-390.95751440807555,-909.2626772435709,-1271.5858104164322,279.1635672749058,300.45476043132703,-797.5592701641073,-310.87049576196546,-619.2435366179556
28,85,171594.89457002917,-84.59221884298933,55.418861323206755,-23.92193950014922,4.489090850334905,-32.70253233196893,-135.73292283615262,-194.53106683788536,-2.1728175791842412,-246.04696782645155,-132.84645942564475,-195.76652048904288,-352.6455112132401,-169.13715480202168,-234.87710029155818,-289.39149067476734,-126.83920917017595,-81.2825826407314,-148.25675140976242,-7.7602521513485225,4.78673138162774,49.90287902783816,37.02886913794028,-38.91942068461941,129.92986823440867,128.9008433127937,-54.05554585625115,-145.881405956278,-40.25279295356197,-140.30739288611863,-74.5425925058248,93.7021544606649,65.39241694435488,54.947226394324574,196.29615571683487,116.78921335412085,170.0206717328506,377.8757132153085,121.34459085839958,84.06425800789619,109.9389451309311,8.275941639421337,-22.691489139670878,107.21974381721935,5.253892732361293,-42.325596584777884,-92.91534413204123,-45.59432049272614,-27.4145300798427,48.850230234869144,462.45200194282506,397.7122531160445,417.36939223202467,-149.15023434681302
28,87,-386186.78984932246,197.9316551316732,-171.23563376554927,-870.1629313394055,-683.8705916318315,-0.5431442599038413,1793.6039858907163,1058.9179355414706,1122.5619958466389,491.2709585191975,1342.5507635286656,-193.6406491121237,-441.8908348092592,-488.0559068784145,266.15337810288366,-94.90842613575795,-414.40718135758647,-565.3509588905508,-383.1978188192198,661.4186311110967,-310.1163721180162,-825.396853664117,-688.2970221841305,565.1936401547696,-403.8660085630726,-242.70005653733602,-270.0851031963723,835.4657379651202,-219.8484044920372,-228.11249971135615,-316.84827891063316,-394.6670319669583,811.6519895324267,-643.1096414460031,-535.6549078539482,-848.2524919569888,649.489898679585,-412.2888586390095,-373.97543361157784,-567.0657335483487,483.39578287142103,-191.1073826643043,-553.0166342377038,-448.0771844004779,-345.56577772771215,1161.8179048751888,-217.10137878721363,-390.4035768718732,-114.29159353832722,1053.016387950249,319.92598125894165,230.76607289143612,1435.0253969451867,-435.11413803786786
28,90,-7774220.209965429,3898.2939552753664,8107.922689102247,-3359.544135830845,-4623.014009963035,-5233.4113389467675,9208.453310879944,-786.3540424110586,-4231.6844653630005,-702.740340379306,11618.234422864802,-73.04128600650314,-3400.8496927130136,-4918.069975368284,2439.8589394256,3036.384189564047,-5004.118600857472,-4703.303368669575,-6333.7387635179475,10272.357104768464,-3639.027025044474,-5567.321152681875,-5112.075120462906,7144.105229284454,1126.4642315326175,-3098.6944813288337,-4157.114004023433,4146.272018211916,5175.90618290392,-1994.0305782403002,-3652.237437574396,-4823.848650158595,13537.34474584365,-1098.566219028111,-3337.11925872177,-4124.661712725787,5554.449067714369,2193.835709946381,-3039.288194329682,-3180.664075233049,545.8425050660486,3825.5084705875333,-2721.3882280560906,-5099.527154754383,-4235.115613440381,8451.767185693929,971.2910788256753,-2151.378113678616,2664.616452718195,4125.064506956563,2581.3850181676075,-1751.4193457912475,4633.459360075968,-5207.176034833162
28,91,-1002080.3650656517,527.0435650546284,12759.530198509807,-3140.356395855146,-5451.2149486172575,-7412.24874294552,14989.49877383077,1752.3572093726727,-4196.766297750401,-3130.071919167707,15427.954205507343,742.3602981380807,-4194.0007181270785,-6895.840020260166,4110.18764357837,6284.5024162645905,-3250.70341811709,-5761.533310506369,-9323.499012555316,18400.33908932905,-3110.2580214756435,-5250.117297025582,-7531.856938585409,12694.140330568958,3649.8819831112655,-1457.473061617194,-5819.753458479901,5412.412870073965,8189.378599486143,-1528.752339867275,-4095.7163468464487,-6927.836907936194,20617.191301525032,-33.25097245550388,-5367.429019836941,-7710.933792435271,10353.644361573031,3351.08428920679,-3612.0382747512303,-5132.925176077814,602.9303157384868,7211.001831185186,-3313.4164932515623,-5474.518917334487,-6294.851169431201,10774.413174745147,-1102.962230183078,-5234.644839741636,-6741.3298175149675,2840.3021347867298,1101.7040743005684,-6497.391430860028,-5352.924483401465,-10918.199327821023
28,92,-4452020.653216047,2261.831692147671,23968.398983016035,-3596.0924498363584,-8948.400798673345,-8633.266715610001,24602.900811512736,4675.825390481287,-7128.396249867346,-5088.542830900767,25286.77601805191,438.73488519656485,-7708.796670187467,-10020.420561549061,5134.655319269763,9624.208160476695,-8908.020236254823,-10991.17379062831,-13825.801166935957,25351.422190071025,-9803.328346809642,-13243.232542910579,-13879.872313497757,17965.52829627057,117.14276326615618,-9770.69016366142,-12895.76030645193,6615.078824993018,10270.067201993163,-8604.742378437357,-11382.716890116042,-13074.616350640965,29674.479936162443,-5740.975397327413,-10684.89902882578,-14279.288169195172,12874.595788888499,3141.483008588073,-8590.822539068706,-10197.674551004053,540.1471601979553,10632.412799464408,-7716.940945364453,-9780.074994283445,-6825.227266236788,20698.03502249328,823.0978165780305,-1056.7722298147296,11775.900906943487,11043.51135320079,6266.432586042587,-3038.2461623474614,6934.906935654173,-13040.950112375642
