Store,Dept,Intercept,Year,Week_1,Week_2,Week_3,Week_4,Week_5,Week_6,Week_7,Week_8,Week_9,Week_10,Week_11,Week_12,Week_13,Week_14,Week_15,Week_16,Week_17,Week_18,Week_19,Week_20,Week_21,Week_22,Week_23,Week_24,Week_25,Week_26,Week_27,Week_28,Week_29,Week_30,Week_31,Week_32,Week_33,Week_34,Week_35,Week_36,Week_37,Week_38,Week_39,Week_40,Week_41,Week_42,Week_43,Week_44,Week_45,Week_46,Week_47,Week_48,Week_49,Week_50,Week_51
21,54,119.00006983025077,-401.9417161594215,419.981102185704,427.88008419334847,297.40885822989117,392.90047539837815,292.9441987248846,348.2730500632391,534.280761497643,297.53849133170365,135.2074756529787,238.49539078935305,-41.92661872878696,130.8835748612029,210.37054254495047,73.34835702006527,300.0159897266701,188.5438315906545,179.94944862297558,96.23947646126248,321.24610994387785,193.3996668547621,-49.50252275335606,98.94935126361344,218.917570919647,367.8457609402976,55.46683626407906,158.81612699475372,162.9401995422708,98.56777680321704,284.3127085697679,227.2904089536521,234.28654463877626,186.11976757780042,162.23046717111788,168.09858364106577,24.84728446128139,-37.24758311520222,-13.327635890985363,-79.26050995625275,-26.39361474117679,37.07916452158712,92.35110646818718,-68.46281171416388,-81.7346225949164,-46.53644389600322,-47.428655146113485,-71.58300620834797,-51.35848315339085,31.54212421461412,-32.10856159360782,35.84336810631535,180.21234991057656
21,55,9594.730238158289,-1643.7345829413468,-777.3062362894175,-2052.2897640123806,-1512.2000664685197,-1156.258867944783,461.1283041813206,539.5378717257887,1682.2483165944668,356.77485434065375,-1195.5033443481802,-598.0948245331074,223.4520471589658,-1308.5689610680395,-1519.1392582426865,-921.0826536960994,-2064.006775015255,-2030.970686050346,-2257.536124681277,-1988.240342382282,-2294.626487087393,-2289.098499946149,-1694.108485342494,-1129.8724962468686,-1723.545651929147,-1807.502660980042,-1439.7004845487513,-1900.1646280747786,-1571.600296265507,-1482.2537709349394,-2499.1085727349077,-1127.5131601761477,-2171.4975799377694,-1145.7823403930834,-2126.255352325822,-3531.8119597628884,-3727.302840300674,-3437.0000248126807,-1368.4738713073598,-2856.75699916987,-3542.709328925012,-2557.7557808220054,-3269.873673982821,-3672.3452396729626,-3437.7460734696188,-3227.2759770180714,190.54494512215706,-1261.5308761728586,14116.219456663493,1887.1350492076272,3008.8560189606997,8531.385834253855,25648.682298688305
21,56,130.3387714942544,157.73621182551778,-22.93135663989824,-66.97690894244414,-78.32632611748522,41.944390291930574,-6.451382278638306,79.20197646909969,387.4400391396366,354.14406035247805,673.8716833579962,1339.2377921624561,2021.9631484671709,2100.103000955742,5038.143163125656,5209.913910324499,4053.368662183737,3719.4422666879404,3506.8006500626284,4722.62451501426,3413.3024823580763,2580.8870362458756,1743.6800168737968,1432.9470706176314,1483.8597524205377,1308.799708481546,1185.8384561704838,1198.712936618138,578.3329469438272,308.2256859115894,66.68733515880785,197.8395003786286,377.4735852364848,326.954780860784,314.9625311351415,212.0993133805723,426.95432296606896,527.9142865996862,534.685228150295,575.83984283582,459.0849538486961,456.6733782921938,436.53899032907657,353.88100624640083,325.5229843382019,227.08022269995854,216.18886578441658,258.88009129679654,1186.5171388180452,1926.3623556176692,2725.6689022844375,1829.0531267072347,428.5022878113166
21,58,-143.64778557788986,-1162.0078881336435,1802.0160580810684,1354.4229801748068,2196.4369586090215,1558.9120850754264,2123.205333341381,2323.6458549115614,1177.5737253912343,1367.6866361963057,1572.6416259622038,1845.1503213012077,1133.4506954844064,1246.20730257115,1141.3636491073157,1625.2317557852452,1519.1569016411358,1551.1038433148083,1621.5696059173233,1055.8988882946255,1381.4972048742507,1727.2327628142702,3257.4293195951955,2896.017127395849,5230.902818643927,2351.5881835971845,2329.534271270368,2217.445824891948,2584.336377201488,2863.403242424888,2279.5871167985774,2152.931855261547,2859.8340917637643,1967.0601812988132,2530.0778190231576,2086.1960502770617,2523.19155379074,1670.8772511443785,1999.0352649733654,911.6567238088387,1329.959201368325,2754.3724216257033,1381.271336861787,1174.4867243372519,851.9840351586124,678.9937412150678,1401.1079501783474,806.7928553157265,2155.753324387987,707.4639166559697,596.9635618602174,964.7211465458045,879.4080700698569
21,59,4316.990801595484,-372.22065576739027,-2874.2611252664396,-3417.1390337010466,-3442.972216676084,-3486.635002338074,-3527.1075304702463,-3553.5286340769394,-3412.399591914105,-3537.7496787678283,-3577.626829213357,-3579.977568226942,-3610.8495007494585,-3717.83180175028,-3711.565837309275,-3643.303971318729,-3771.4261144777756,-3668.9294272479983,-3728.2131044488488,-3711.365567541879,-3754.5200587344707,-3680.8702413225096,-3694.5652320135982,-3731.0552115468095,-3740.4590611517574,-3689.660033902866,-3811.7497271782195,-3709.3321086308174,-3765.2983920855077,-3806.778731248369,-3787.2966511730465,-3804.841963021705,-3801.512215579971,-3806.6701767218174,-3920.644818332301,-3819.9194714183486,-3875.193306350181,-3873.1222036092827,-3854.491876981959,-3806.1381173851005,-3896.956583088318,-3841.017686699111,-3910.6030877941457,-3858.2411054126296,-3708.676448365726,-3356.2876548327886,-3102.596986929527,-3009.998433070517,-1919.03049986396,-1995.565175165244,-231.83772243312023,5071.525524648774,9874.59378491137
21,60,169.8323387727316,108.74487203714583,-57.915079103395556,-94.81496478195072,-125.43912399770878,-28.00800243195955,-187.2126587189124,-108.67328686887925,-176.63445724865818,-129.863938239843,-168.72748083180326,-154.57226168505093,-179.66898897109903,-155.7534332659851,-160.61342067136468,-186.10658661355973,-24.787881180570423,191.62760549921853,172.48122822921195,383.74088677003317,125.62259663102128,176.97176171426412,242.25472612992297,105.64783777804217,415.7519310170695,268.38096080925317,-21.516779669125388,119.90060655157541,176.63601337148552,33.771971082266674,37.327282664912055,55.03208522715971,20.2062918274635,31.91332837463579,16.30101830663429,11.028224896933324,104.09357639290162,97.06748831545096,178.08806419344631,14.474676178208732,65.97520413699198,47.075206861808866,98.35601479804254,100.94771056856354,153.1327970396846,9.50486769425514,-11.170813539700788,-67.60756404459457,-101.77820908434776,-64.56424560856728,-30.04005111539327,418.61882482718875,303.35283329098183
21,67,4272.396292877458,277.78606479588206,-1089.3985410412133,-915.8634637268533,-452.1054663220966,-361.52416411577724,543.687518686324,5804.835769388412,7973.566960151841,-604.5777009589742,-667.1078687135446,-355.25256668743714,-450.96983577856395,-289.41634164836796,1273.7366579825261,764.2429394303804,33.290482191285264,225.60752859320996,1158.8184899411472,6207.11991732359,6032.916542233341,1121.688094717236,860.5935037977151,1768.0177071931553,1114.7752468059853,3180.939024691938,3550.0207016465956,-24.07914932958147,80.3034602780881,-151.5379447314442,-87.25601853132412,29.111534557690902,150.1597481242884,275.98233825860734,254.98066681517548,-164.08016729442352,-125.66960543369305,-163.87787073709933,214.20405225497564,439.1150619332077,203.89732367078534,769.9637873922456,494.27756031602166,584.0370262305528,1116.8559990736267,254.015812962135,396.7388275349117,573.2651677903928,1291.5306453435405,864.1675331957458,2908.914996554092,6748.782883953488,12679.001727263889
21,71,5269.6617782032,-1849.3070148436555,2654.7723277372525,2182.2545397525473,2134.189001778459,1876.6534476306445,4220.819920369099,4426.928848369088,4628.732284387444,4134.8777212259665,3315.86855814956,2004.15533051556,2121.221370539889,777.508748758087,1516.2848238320792,1081.0303886532602,48.23235161243302,198.3773941601002,166.23376368754361,1469.6662745169724,835.842960452532,1197.099824278681,751.7477065225394,602.4783744257063,757.0831384572267,1140.0731745668172,1169.5279043288392,1471.783259192199,1876.326557803111,2369.466445420564,1942.6189406401213,1655.8052008002735,1989.8512023020178,1987.3383063700348,2264.5070926919907,946.593681185587,772.2361842571534,487.1401834791859,6.66198095973607,-504.2867797304509,-192.51103096271925,-381.51651646436596,-546.6324298106833,-836.5858227393994,-455.4567298052034,-128.46896965093288,204.97415803551633,-719.2455918849553,6373.8700730860555,733.4441418221263,130.5430139836908,1382.2246191705574,4415.136416158901
21,72,39352.00655152173,-9083.483092019638,7939.986408765468,5983.387957622959,6274.722676021214,6668.699486933567,23952.535923456104,26108.03686784447,27885.85008948374,19244.42726799266,16342.826715740666,7190.536182538723,4090.4468672114745,-731.6804601235708,1743.6533578718845,3188.585010583265,-1223.085419302708,-23.426978622901515,-3198.203436974847,2201.9950701269154,-304.76535199098,-5271.662489925799,-2960.3542239273193,1471.0068493712351,-1216.553047503352,3824.736619201159,-217.91042930334652,-3137.9797255506855,-10.239635584224743,59.002380833267125,1348.073612060296,2089.9859062366095,1700.0422679685253,3048.6837951288035,7599.734187658578,-4208.513954963826,-3201.180779979386,3340.038867106443,-589.0894683047827,-5896.4265168005895,-4712.611228970486,-4443.348161852722,-6296.768805373527,-6459.371923935154,-9420.129621393886,-6818.569259892396,-96.9614043130332,-4989.609751222464,202872.5117990767,4502.516819740806,11068.25691417578,36817.1273520537,86072.12252517085
21,74,15026.767167184995,-873.8783374294035,1716.8312256436116,-2039.1362573161564,-1768.2554474114804,-2833.8952681995797,-1719.8411943410392,-2118.0518260861627,-947.673970919981,-612.140931853794,619.3170463368845,-2705.9561711573765,-2809.141652118592,-4428.090190033784,-3415.87787908903,-4122.50018596748,-3732.0136463596846,-3861.384837443814,-4032.179782481636,-2378.536530798016,-3925.4395598028223,-3106.3970260850747,-3123.3125970679885,-2233.248517650184,-2304.395961286371,-2631.9564117383848,-3626.229014843255,-2311.350739509296,-2667.3136315454703,-1758.4782539346315,-2196.5887783856947,-2233.0187612823047,-843.5140312560909,-1956.0718375820823,-793.9873762027414,-708.0649069814945,-1501.753540192619,-2658.491190398153,-3193.9065495704963,-4299.463732870901,-4014.737173663271,-3914.0445438248935,-4791.198321231903,-3864.543958185537,-4245.410564299162,-3569.7742690253885,-3732.985976947261,-4432.010576803557,4567.123293658629,-4612.302685003707,-5302.160550571014,-4167.632603650396,-940.5588923928944
21,79,18384.25190515127,-1060.673963591597,2212.8227370819745,2415.7831300524153,6609.490551712079,5478.7114265100845,4575.3087266856965,7680.405855706711,8914.873999845824,10129.630498102855,8386.530539876243,6240.1335276705595,5831.635936415285,3941.5391911648776,4896.165674753581,3266.6169409626164,4897.022988329844,4628.107167395379,4291.612277179586,3270.2191130400884,2451.54331871805,5460.715984291674,4160.735059120702,3179.866651161632,5458.853106847882,5768.46130753388,4849.504411592612,5946.897448602493,4633.234406800731,6462.9415939893815,6711.997032278468,6029.318951859066,5252.598651309559,5550.763449062526,7236.844245724913,5549.660015164585,4887.988315286221,4098.461491816637,3586.3777137584784,4653.935168312255,3729.507094952728,2777.0546407450756,3928.981398824193,5305.0223978479935,3496.3977161964567,3295.0471526209462,3667.460716140587,4253.306066464596,7888.751221671237,1595.7931663217892,3795.0832308022086,5353.588511920351,12544.70401969474
21,81,4985.967611428023,1858.1444761239954,-1052.2173843119692,-556.0721885301724,-745.1308715377236,-1171.3549394282293,-388.04072118852685,-525.294440524815,-992.287472276415,-940.6156800480219,-856.1788677503289,-1011.3367697158824,-1269.565619021972,-1444.5471779216275,-1105.5615555919487,-1521.7390113939325,-818.5945505316492,-1152.632123454532,-1344.9571964215497,-1054.0393030061364,-1317.8759197699117,-1027.3939540579913,-865.9011761623776,-506.0026136490217,-809.9260509230062,-878.0103821975529,-962.4755214418409,-817.2855972787517,-993.6046292320193,-618.7788142749785,-817.3309661430508,-901.9881932867885,-649.5047066955037,-749.6865731235802,-540.1093083903035,-376.2046122133488,-185.44796702175972,-917.3032087525498,-560.9663002247314,-752.3582944838236,-563.762222495554,-535.4630743032118,-630.282676689766,-621.0379890430877,-490.59084313225173,-22.16260628535781,66.70321031436322,555.6057917692045,345.91363083972027,332.698088702992,798.3705322266035,796.0867908876737,1341.8182942634799
21,82,15683.781599008156,1710.8663920518552,-4658.188141638521,-3648.9364044526365,-3346.9804309172523,-3612.4217093968336,-2231.005053288487,-1225.3118360442797,-857.5968657594262,-2821.5940065147524,-2819.052043583456,-2477.7197296661543,-2524.4272340862362,-3660.7498285400725,-2251.778194060867,-2446.0799180343183,-3057.1175459157002,-3238.4813183476467,-3557.223716134783,-2225.7008604387024,-2180.0090524931693,-2850.902543830094,-2808.30375481928,-1896.5888664445602,-2384.319739249169,-2312.6196998021032,-2263.7432422778593,-2529.784039410236,-2772.6828785018697,-2646.802361050086,-3115.097988286503,-2827.0238425049124,-2222.910650324236,-2275.234711921127,-2090.9941377828873,-2527.674326523902,-2656.0325205369068,-3922.2940765877756,-2867.4385389677414,-2152.0517724670394,-1784.4991004190063,-1760.153595005803,-2270.721830939593,-2387.4112674751295,-1958.6726209341493,-1305.870074782173,-556.9513334258158,-243.25069131895214,2602.599843745188,862.3992024226195,5841.730922548002,14028.978110598631,34279.92309632311
21,83,101.32255730197889,-112.74594057339178,173.74969073419317,165.9733736155219,143.8121751372155,191.37845411528355,115.05946817336005,134.7341043832684,234.940303635053,257.9883220125977,271.00341262384137,262.8651623273017,267.5295047098702,306.8294376997687,419.01028465553395,351.25648002844326,229.02329499538988,258.3878739408667,236.31171648967205,207.89581613449263,143.14794491919605,212.21831107336604,205.78449123609508,239.98530035509478,196.32505099064278,200.19797635940762,212.85603726505923,220.79956277077474,329.01091777440087,315.5706072730485,279.5851764685256,295.7992476589305,320.0349946462416,245.4051885760893,301.34879861952203,254.8293765331742,248.36892945753303,236.17313789331888,157.86458921613126,153.87911684045324,183.11671082691794,168.54092249553855,157.45399133590826,172.84426507281717,186.2626047443119,77.4930188603495,97.39664071369786,55.684805181535694,98.66134433861518,80.51464384822921,120.74229388814645,97.21262031404787,1.0046245132384115
21,85,1403.8339196581542,-232.1458848550856,323.54487318204167,209.34234288586288,260.23227742262225,150.09943261059937,64.08260092458863,277.8692726407042,299.0851537461256,223.33194957845998,86.9290629301554,67.55546616963818,70.28039555435248,156.26787359461764,201.8386219250039,50.29496687170911,229.18206129027413,306.8556057103748,253.0127847002277,419.3689275373557,394.4092517863263,388.08141727932065,414.01918505488607,453.0647059173574,543.7051261670194,484.7683790655582,520.7703453447218,332.02464793478487,347.8466826790939,344.34799111054997,369.1823943524564,329.2235477646653,357.532228522359,221.72591391651648,521.6068613288206,216.7856731571305,33.38276063151437,166.9916576229523,31.34452652277423,-16.210641040343006,-22.578499178627908,110.39468293544101,81.9374338709101,206.85567146798823,98.7985996212742,169.6248482644013,391.62994466921197,212.85203180226722,25.55135177849354,517.4826727146522,1311.3021755876957,2685.853713041872,2060.047650125405
21,87,7358.878905946499,-720.8557862754059,518.5145464522038,303.36852106231095,215.0035262964377,-130.2506618890928,1126.1063186703852,335.63202591161934,724.014295805541,339.3728221319351,641.6672195247952,47.07630803324628,89.74087935285056,-482.49814202777395,528.7846235384714,-727.9658259890211,-574.3799824986038,-539.1261344114787,-218.10511213379078,-254.60246020472528,-494.9801322903054,-331.6953586599092,-0.9376184311769009,267.08966475609486,587.7224843270543,-108.15365584524625,509.85199478950005,631.9306426518384,-7.575975684628531,427.490937547253,381.6145913046348,1442.2284699823704,750.4745725164412,516.5442790992587,1272.8645436276852,1200.9742468294055,1314.479441795716,964.108845322206,594.2508473139955,726.1157130071505,224.51367650119016,737.0896166482091,-936.1929431855473,-839.1800654120395,-648.2644660039218,61.586230653544646,-740.3670021368348,-436.1849399865367,274.62539342741314,-270.9228263653408,28.93664889680076,251.09542321379678,3952.3760468443743
21,90,9744.290066801226,-482.6340316418945,1039.8497056061778,2013.0487094949067,1894.1750473320835,1082.400853358214,2244.440952321151,1886.6470846001982,1719.407757204085,1508.4222709099004,1159.8008652461297,1332.435888220928,1422.0232062387547,479.79311653174983,696.3715456061584,632.7304273225598,1235.7893366272763,779.3506236841956,354.3870869346062,518.4249342249685,435.60127671765497,794.9719824270543,206.4398098930426,304.3389951790972,553.0860113986043,947.4257604104446,553.8326516768273,341.5326797984651,424.23496713947156,866.9766685983194,464.47841100441417,185.34836888124485,-98.66974396412866,708.001217343651,672.7786975358008,341.87992554665345,218.62318303782513,240.3441280203287,669.1506287287923,138.41344463541532,-111.81770438239448,-155.39471694334145,0.5812540922816822,-47.85450003551887,-319.75687129570116,34.444627597989665,863.2721025574822,1234.0164048879274,1519.9646434653266,45.059130687848494,759.7587976104951,1394.2362709217985,1853.2725325938536
21,91,5224.513029447504,383.7732989778082,1023.6622850577933,1181.7061414498526,1154.7150897836455,237.73647598094115,1193.937525854894,1045.0115422353167,1037.6953675751138,765.5949564996795,910.1239470997632,1122.7217245089173,1529.8453600015976,830.0750018744352,1082.2963660528399,1288.4813939315072,1658.386174030316,1353.7832563698526,911.702265097202,1602.0573081246903,1254.161933979122,1728.8431621196883,1049.1971650357627,1786.6409067543618,2064.1240659982873,2254.6245876452285,1388.8913201817315,1323.8618399288057,1678.4780040958192,2217.5166572464314,1705.7442725312224,1317.8888808220363,2208.557926373028,2152.8553350950515,2256.992337963853,1605.5218881552832,1729.2437802887007,1556.1483724796315,1971.4211524630543,1485.913706195932,1128.1691451304603,1563.57859279397,1810.8520195281658,1283.3659896096979,828.9635280807232,844.3406552785373,1166.4425340963037,1377.3106717210844,1327.7560848936378,282.2947706632094,977.2843731914928,1297.2700274545118,1636.7566976291482
21,92,17220.619581188657,1636.4788865537157,2114.511703179782,3079.3442415312657,2274.8138685441827,864.5927854263184,2592.264752542532,3147.1529794290905,1823.026384885466,1218.7466472315532,1823.79144401431,1481.8189523555493,1455.5582268173894,523.566555896871,942.9872013213823,97.82780180601912,1112.286119321226,685.6608877533711,-65.16942706834561,927.3222079305837,689.3635784439889,880.3702779770206,355.37661765064877,131.59797047244865,1096.1817736871963,1276.6034718946178,-91.41511801351362,336.27972652426774,389.76827088406566,1303.4676520366588,419.2068978952582,-133.2348112558957,327.24147397858127,1548.1357755809477,1028.1168497346735,623.0047665002535,1425.2922050414234,2070.6148458628104,1971.3891865626388,1103.2244415353832,1594.9515124671243,2180.4890146168336,2184.423179505362,1929.9849514353696,1606.459644765038,3177.079825273864,4185.464375114527,5345.929077707858,5815.559057110435,2389.569265416741,4451.504180869828,5375.966265772879,6830.822060948893
21,93,501.5057390377872,-13.763980977236626,117.89133699633672,105.40505747598463,113.20862556878615,51.27159629289462,149.54762048716893,91.01814458862441,86.8902022971159,75.02755280883464,112.18451258946874,77.57904559144822,69.51147466532814,1.0106708905504327,53.92422924683363,133.01728334881443,113.11288990896892,93.89196708526896,83.3772525995982,203.08460755738025,180.6552166018772,148.34327389351975,77.63946757714714,124.39132894029467,161.38280074064605,185.77979885634596,100.10676157574046,134.87711665174209,183.85903671609537,146.7787501259458,129.7228965005005,81.35070215459433,165.98048920900186,171.98534782833843,133.4080554688158,92.26691343571997,133.93872997684602,197.88825450325118,189.94440220856683,117.22837899441247,94.06935731998925,208.08418168338753,142.6738787217562,121.56805977550984,64.55304512130766,128.8013056355806,162.8928558880629,172.55654812602992,210.7820796836349,-5.86577125027037,111.20045950711449,107.22419510837793,239.64495424078265
21,94,-958.1981336622251,464.6264075160201,567.862855681651,883.7583804211993,701.5892122079495,376.6797650823628,1005.3857288439926,2038.9000686600875,4982.132532048698,1064.6604373205932,1157.9470615910438,1045.3125495841164,1772.35098616382,793.7585532645323,1679.191581870797,1964.9201167766898,1972.946123581831,1376.7249421038748,855.1686011182863,2306.2016234479925,4734.373034088596,706.7723540272885,260.36771964812624,986.9375436862167,1275.4428281133046,1890.6979830432147,919.3361210375306,1095.4634868367912,544.8985849258383,812.8161400648745,191.75863542818746,-58.99471550989017,680.9393625542349,1362.172233852046,759.7823907970567,663.241408913255,973.4840242859383,1136.6243712838752,1125.6753951587607,756.7129160704033,639.3746943635906,1026.7755025309916,1336.0352486966635,824.3296175376149,443.0218583307418,824.1382825427906,1068.615387627589,1141.6290317237979,1108.3192742625436,17.794668941962982,507.18496035337796,1398.3894532606537,2034.1945398356029
21,95,29271.63389037427,1774.7756519985574,-589.8124938920846,2313.234753168029,6359.703253900749,3281.4869136785483,5250.105052894867,6566.7574755350415,4439.266699657412,3273.258539272597,4856.486694582011,5551.754198702561,10673.653280889524,5268.220077250975,7852.870185890393,7891.066241648392,10903.057895970353,10588.89702187536,10082.382662138076,11663.999069323092,10766.876458546809,14785.028314988793,15799.722030332661,19566.158905428543,18901.444755361757,20456.935509117957,18652.827494444453,18941.02960980217,12560.533829206952,14005.620509479662,14252.295085951399,10638.240336803334,14778.141973178386,14470.231922749519,16367.747403271658,13315.809481388598,12857.914315226162,9020.549277028002,10341.177374931816,7144.329010000427,6346.362210105352,6375.811513714071,7306.393706277138,7887.675005019537,4997.022432646175,2762.495102824946,3953.5807725249156,4948.716464906654,8958.98109694889,865.6224283532038,4614.05565907548,9300.145731838336,14091.545911732852
21,97,2646.932351131367,68.06565453136307,364.6038553314038,442.0005790077276,395.39826536075,81.29317456547815,626.8350968233233,424.4391671529509,282.7525451455865,186.8094317389703,312.43102380263144,252.4194551051936,218.2556715445675,66.50642556414232,158.18304584804082,186.86661974169465,386.1668926699338,326.69568437746307,209.71007624021127,504.1935063451594,376.4312287034917,459.0324777988267,405.2237229872648,513.876090417695,594.8439549664639,643.9889319773442,451.66760338289475,620.5778362835059,676.2949493899916,577.8719531269301,492.030233170986,315.8716105338205,621.0837562556868,646.0723091978437,634.3133987250737,481.03287314604444,666.8291838661023,767.0475917888336,683.6240133416022,508.88568122749206,465.8564626819647,752.6617684844548,671.4524863961551,532.8965038748707,370.38010132408454,564.2993188733403,427.9419050122608,330.2049763770532,8.304738971497102,104.07650514124236,439.0880082423805,406.9887465116577,735.3054209876681
21,98,11.437035067747523,24.414527199022977,-20.694073802608024,2.6801361369196997,10.122673458063957,3.928512943295644,-27.332242399885374,179.00078622280782,65.9743353061451,4.514402920940562,32.8302304977736,32.468436255730566,13.672104447294846,16.10931434867397,29.70498210594414,35.145427978647106,42.85762055312366,27.97364764735434,6.790048116090368,17.18741977639963,57.51331477934818,38.32417812319372,27.69857609130911,-12.615697093926011,-18.888920243736155,-14.287979801050003,-13.569978783920448,-17.156964499523376,-0.7775103343855996,4.348435505419019,14.280951050868449,2.7618655529394402,0.9380375900351865,27.339017038168606,13.761423717316308,18.06175974851726,25.79947282173419,18.946913154164434,49.61135194792294,76.46312347010436,63.4474277718763,67.85847832358263,88.32342967522263,94.2010298089447,116.91182625204412,31.89098430392177,38.979439844471905,136.26426808450515,210.3184335114851,47.774266168774176,127.42738552734973,255.50808757864473,121.51234736591255
22,1,10777.872844728621,2112.217398711544,-2961.375469645667,-1263.3489755208047,1035.0809073914716,1995.0362730148408,9667.195602156786,23775.74119170706,16683.432338804443,2033.7710184010473,6643.20009517316,9441.785200367089,11686.840176538853,21958.498205118136,80991.95822460338,28157.430151011336,1156.5744211692436,80.39069293209832,881.8032836759976,2374.916724249746,2595.3421940774097,2930.7633453591516,2785.933126377189,2714.487090078738,3131.609571672283,3753.1170443019564,3026.195095443878,4212.879646901336,1700.1315364674356,2489.700373418207,2641.355985056449,1585.2900626565715,1784.4556142882284,2285.5977854850935,1822.8461681068227,3135.0814843969783,3615.3620585996105,5254.712874297855,6995.057791155879,6207.198649558879,8181.410050535927,11271.626969418943,16419.655459384823,23967.723843335658,48231.78331923783,23354.20402148409,4188.803936960043,6747.967367038276,7569.207785882447,15660.799636238615,26246.309305143102,39667.53989505953,50968.67220586838
22,2,40136.29532458299,-367.89647864900184,5960.1506712738465,3565.9290750296504,6877.706440376234,3329.7627484201957,10695.514661493697,8618.675239336142,12449.147686025563,9278.375524101193,12221.156533604104,11274.234294545888,8654.61902467061,9123.311056098773,12762.006376415673,10339.936847723395,13236.273901744646,12846.971691387445,11313.879154875816,12865.275783209094,10426.925739153268,12296.602280110681,14403.517841700654,14565.590927437781,14884.623504462834,15549.223189795812,13858.884465574833,17787.70099107467,14259.545021138954,17060.228024128457,15297.976626198462,15870.726595481312,17264.69033082495,15990.33685549133,18659.3981449194,21206.791498551436,20023.49216144261,14029.783987464984,10671.897977945555,10464.391811155418,11019.003803454714,11966.456105585383,9634.254550932033,9132.51088072774,9091.326776214195,9753.24584269142,8954.783782038394,8144.811024765511,9935.055299005911,10351.955248125898,14396.688680797954,19588.157782413142,34972.466080450045
22,3,5805.648376652662,-1261.147886857996,6395.7687713313335,5292.52693229314,6523.259129350226,4148.314546324142,5339.746617982421,4530.366623879492,4060.3589951163312,3596.9184322684655,3763.2735339369956,3784.510075469283,3192.5569192332614,2861.9398893735706,4051.969876558661,2463.4455188230695,2475.470311715231,1863.0174369154538,1929.3064193280866,1372.2689473359515,1981.118965321506,1715.8638830312343,1724.3502829713161,2238.4081770342086,2242.234836011844,2254.9753048451685,1681.4833184614326,2380.234124987388,5202.380826565574,11115.707851153687,12999.79215402553,19488.277631650697,25492.970580460747,27700.336268071736,36933.3289268341,48744.41786220857,35522.55237923112,7267.464592743259,3496.8149636184744,2146.494500606338,1630.3107316451424,2397.125147366105,1840.4066771803273,2006.7538329223853,1653.659560961698,1304.2655257951565,2003.9376992008602,2095.471455090078,6659.155258066143,4308.681004198161,6247.745594436014,8645.641838728283,12322.59260040885
22,4,28792.918458507134,2628.5230728065626,1964.171636697787,-733.064604437103,-1645.184281683656,-4219.716368727632,2662.9599047304,-2885.318388297587,-948.8050148592015,-1247.2379069985243,-246.13089641198513,-826.4222193429223,-2290.519895476755,-1363.5694454814943,1905.1269447470686,-1227.646115346833,352.47102428280414,211.18103575837858,-176.59550171607748,1627.371020203189,-1518.260965591161,858.0673292971138,3036.2362797423184,4109.5278130200895,1742.3198353366456,708.6661861876025,690.71781990316,5698.779399959818,3740.515046697089,2878.254103307452,1410.8515466120684,2145.4282884918944,3827.96410170338,3542.196347919029,4059.298475370492,4268.316250215767,7293.382671833611,3359.0507973616704,1346.9457167192306,377.34691675924773,694.741365502713,2181.9974359752105,178.7757465255586,-372.2769513804367,852.181102585113,3217.497184896659,2272.1780126589565,1911.6469629589742,1807.6149277578124,3372.033838739178,3696.738125394743,3073.247896897715,7635.272609574358
22,5,27381.065877783738,-2099.1429618603524,-5098.142227001659,-7968.767343471967,-8284.235568493328,-7652.8053689622375,-2554.2767337129917,-460.2542606332099,2340.928937110115,-4999.718856301406,-6732.705243173981,-811.8634135095635,-1174.9622071013582,9434.089047010486,16318.603406879869,-3450.539801551824,-12017.201993578483,-3991.870852117238,-4375.88174125753,-10467.093347871676,-8496.966415459297,-12639.42562361857,-12874.083629056677,-8312.14174365826,-6810.567487193393,-7320.032690001267,-7480.6477695889935,-6225.938085956663,-7534.05248291152,-8211.834896582983,-8542.686107115023,-8691.287445537033,-7719.924821304112,-9357.448309220068,-8039.621879476777,-9203.074986903863,-8117.048426416159,-10272.75480400803,-9916.491122903286,-10423.659771691717,-5687.023546707085,-5283.2162199455315,-6346.999779658745,-8421.006620396223,-10129.509254648106,-269.058682197352,3929.572405085521,3048.1925776569933,54586.272707724675,14832.720196321074,31349.52732391515,50451.564535368845,84016.52587635301
22,6,3996.6219466601005,-2460.8981140004676,556.9961553059438,469.7938888737974,755.5714910411298,1001.5085909092788,1888.8139119471389,2647.829713076145,3029.0657198213607,1495.6778514775956,1336.2314237088099,1697.4110682663313,1684.4793021339501,1029.2605399904398,1519.1991566203233,1093.3208427521486,2005.5414340929137,2341.618427974059,2170.2003372993154,4208.514961011778,5287.935480183793,2590.1872694990134,3042.143111667271,3889.0447705767947,2641.2359801421426,4279.276986361483,4279.7125222099185,3519.092570350612,2905.321321874095,3196.551234827704,3043.745997584887,2854.5198032986286,2150.633155870029,2093.3834277547376,2261.364537050853,731.8242985154493,606.8058842826945,1092.029579674368,308.1129105470354,64.91661880177435,483.14890911846305,500.3931050196502,282.52187901970456,-187.8492569237976,716.226334678734,283.9387162281246,369.688601698751,328.3484572479447,25189.474730911374,2058.1917517614684,5682.728521071378,12571.766363172366,29276.41831233602
