Store,Dept,Mean_Error,Std_Error,Sample_Count
1,90,3374.5266618146497,2701.290644529445,9
1,91,2638.235018233414,1681.3102193397222,9
1,92,5456.494376773597,4139.567522579048,9
1,93,5195.770518320363,3185.3303009356814,9
1,94,2899.4678253982543,1513.0645320018912,9
1,95,4715.090387765189,3552.226495189716,9
1,96,14820.284513233204,2868.061406996708,9
1,97,1667.5887372841062,1249.615832654179,9
1,98,572.228632276916,435.7794155596722,9
1,99,202.0788692845347,122.0790934331071,8
2,1,1714.3347718157881,1061.8368629248541,9
2,2,2120.4646249731877,1858.3485620633585,9
2,3,7520.0082152671885,10349.543846518362,9
2,4,1547.3895135344897,956.9297156974139,9
2,5,3214.8805914736863,3676.9130492000986,9
2,6,846.9534265421148,848.969018139608,9
2,7,3565.877549897798,2672.5502772363407,9
2,8,2999.7813714197523,1637.6574721673621,9
2,9,1840.6111535330788,1819.1002167655954,9
2,10,2383.220603707953,1017.0003776936858,9
2,11,2457.074997314464,1719.1827481193986,9
2,12,506.38664570136393,677.805134006357,9
2,13,1179.8145587523218,1188.726268535808,9
2,14,1902.9087883278278,1287.4463274746765,9
2,16,2818.702674589506,2599.9093311887614,9
2,17,1127.051948441208,677.0321950459386,9
2,18,96.11318692002283,182.48804185359793,6
2,19,418.2389651858591,322.98045892773,9
2,20,457.2811899642411,482.360127092021,9
2,21,679.7914825777034,339.752712239312,9
2,22,777.2904372584708,991.7609811550441,9
2,23,2201.323638604161,2939.0199833293123,9
2,24,3519.25708283538,3349.993162359839,9
2,25,1414.4308555141747,1998.3916422742775,9
2,26,472.39407641962123,373.51192564573364,9
2,27,221.58751103408827,333.7834852626653,9
2,28,170.124389446212,62.92990819463653,9
2,29,274.8779378922139,115.54235948709386,9
2,30,393.7169593377405,363.72174911414214,9
2,31,1560.5023751515678,2274.16177887135,9
2,32,923.7095316522706,642.8468484223475,9
2,33,2181.560077870144,2732.397001095252,9
2,34,1476.6415311260107,1124.111239130076,9
2,35,740.6722950291492,353.21506709795784,9
2,36,284.54706365277775,350.96111644732423,9
2,37,511.17441324364944,297.85452335058164,9
2,38,4432.168919226381,5681.758213608358,9
2,40,3945.789619046247,2115.0385089147885,9
2,41,808.9829327467747,568.5690717135564,9
2,42,558.5740692253462,503.46951867598773,9
2,44,442.9329306837626,258.4817636933809,9
2,45,7.47,2.598076211353317,3
2,46,1311.2914953805941,695.9027494460069,9
2,47,92.0,90.50966799187809,2
2,48,719.9240178028135,473.711651509647,9
2,49,3188.293018576285,2683.0510974890685,9
2,52,286.2734787520685,184.93085624320625,9
2,54,15.105242829762618,13.080525521295451,6
2,55,1877.53784474224,1261.010167225975,9
2,56,361.31313669003436,351.38789024714373,9
2,58,4237.485679313406,3903.481430351316,9
2,59,288.4475617393864,71.47347423836364,9
2,60,73.29805886947317,44.14362617400262,9
2,67,794.6620272418294,603.195975298965,9
2,71,574.6846254222592,421.6498012421463,9
2,72,3337.5318266525874,2269.0257553272345,9
2,74,1363.0329790220158,849.8130215566048,9
2,78,6.0,,1
2,79,2340.8721492039635,2674.8553379066634,9
2,80,842.2543330364125,322.0529781020432,9
2,81,982.8924122160465,833.6765068831163,9
2,82,2604.357099431174,1925.8206910301894,9
2,83,609.3717254234627,423.4050266089577,9
2,85,291.02255586623323,182.66198890224274,9
2,87,3807.216669694771,3134.9729317835117,9
2,90,2051.792498296135,1799.415102357832,9
2,91,2227.5761703739345,1561.8582773793553,9
2,92,4223.6289213281125,2698.5365844860185,9
2,93,4455.06025810821,4136.054702094689,9
2,94,3002.365534741572,1792.1431760753715,9
2,95,5560.855474541876,3521.5087100075857,9
2,96,1461.9799722139448,1497.214327990088,9
2,97,1831.5374965985004,984.8264880372853,9
2,98,695.8527420682203,579.2364461853189,9
2,99,286.5720376147042,178.52285947475875,9
3,1,590.836173342851,365.5170732411643,9
3,2,844.497416666185,522.3269164315839,9
3,3,2532.5758616902717,3427.188764644309,9
3,4,536.9025415702183,273.23319607164206,9
3,5,1705.248927826563,1174.6435729022758,9
3,6,477.19839672692683,355.860180162146,9
3,7,539.2375678969102,377.16260025001446,9
3,8,548.2423101755829,273.2230098463696,9
3,9,993.5490444567226,704.6389169748592,9
3,10,1052.2576432118544,573.01836956603,9
3,11,1662.9518522287722,1412.6952957339238,9
3,12,453.787347835738,345.963698617533,9
3,13,473.342242261712,297.1012632006749,9
3,14,489.33428290810724,402.12239679640476,9
3,16,958.8681989228423,782.1548218893184,9
3,17,450.01254269475646,333.57796119606735,9
3,18,26.81717745391754,23.352101168318892,7
3,19,232.25750146008465,248.6432719017623,9
3,20,327.65376998269454,201.90495563221748,9
3,21,106.67871523867689,67.63080070553151,9
3,22,520.173502726895,327.4697977178592,9
3,23,1560.9037099139393,942.8768558061223,9
3,24,1325.698441451406,1195.3610988852342,9
3,25,668.0060593965028,280.8878599183946,9
3,26,464.55079921016295,241.61514173751186,9
3,27,100.47002990413158,72.08291023931594,9
3,28,25.51777817231339,13.675687452972904,9
3,29,221.93069999797387,194.08692479118818,9
3,30,451.756893326347,301.51294389344577,9
3,31,421.6536086115809,344.05001385168583,9
3,32,878.1535355874281,1058.7989205155056,9
3,33,1115.1115520554772,810.6445263257198,9
3,34,1046.6247889107653,407.1554028542556,9
3,35,459.39814133810927,226.41999641155704,9
3,36,367.3314368387263,100.19695067551996,9
3,38,10309.950366862184,7004.803371282845,9
3,40,1248.7333789726258,378.4065892042333,9
3,41,336.8381366656021,217.51256701652187,9
3,42,881.8295323150679,624.2236656081849,9
3,44,218.92143519720648,219.7832828514852,9
3,46,463.27001665274395,384.5893447234726,9
3,49,7.176538574223126,6.349537897580898,9
3,52,107.55156711118337,100.74449877594253,9
3,54,32.53245144935905,13.674369796768259,5
3,55,1223.5299300672496,693.5220128655478,9
3,56,317.2651861737235,292.0255377828519,9
3,59,9.69,7.212674954550496,6
3,60,36.777996392425905,25.926842258403724,9
3,67,208.55167849295862,111.4667744339292,9
3,71,360.9519275689711,267.54289031770895,9
3,72,3339.6251752307016,2486.2738506122264,9
3,74,426.98343123746514,291.3475139223513,9
3,79,534.605337891265,366.8158439476645,9
3,80,5.740309866679365,4.036858058974694,2
3,81,102.72444087014358,86.322394353004,9
3,82,994.6479198943323,628.6173958932629,9
3,85,198.21395465135618,194.88511789600906,9
3,87,212.27323879005047,178.63382230780317,9
3,90,67.10109322296164,34.371852348672896,9
3,91,80.79610421331262,35.632563332282594,9
3,92,443.0808492539935,358.2773538092765,9
3,95,907.0576442572952,681.2370989037935,9
3,96,523.1511310905157,283.7728097255126,9
3,97,53.028820582970184,47.26791049767938,9
3,98,12.244208505865998,12.059447603107284,3
4,1,1520.9949570804872,1052.9281515652258,9
4,2,4508.13693559012,3689.925972067943,9
4,3,6423.030400303444,8249.207310306296,9
4,4,2399.7136412740897,1665.3680003107902,9
4,5,5724.41801031087,2252.3084597820207,9
4,6,1356.4831992876586,795.9336585084907,9
4,7,3001.0591068969725,2558.471433324446,9
4,8,1424.6799846323838,966.0313781855835,9
4,9,4465.929470715433,3489.544133419328,9
4,10,4121.993093291296,1886.2474354045955,9
4,11,2481.001536913266,1913.7151565760566,9
4,12,397.54262944966246,315.8277484443307,9
4,13,2474.542537373455,2487.2833765558175,9
4,14,1671.8577707185696,1224.9611000096081,9
4,16,2466.146819387168,1550.0785597059864,9
4,17,1602.1492555676773,996.6917095297694,9
4,18,836.8678993591624,50.47966218656594,8
4,19,619.880451574595,351.9517319165682,9
4,20,755.0635122654712,495.21380875978286,9
4,21,459.8553219282386,227.00498180697105,9
4,22,1035.711667918082,531.6189409280386,9
4,23,2987.3428978401375,1957.8481309201104,9
4,24,980.6058358984241,727.8203973280073,9
4,25,2498.7457454553933,1370.7596215144285,9
4,26,1142.1658170391333,800.1338481079537,9
4,27,272.0602394891582,233.40081325359606,9
4,28,51.11415175494248,24.5651088713577,9
4,29,803.6643534544086,416.33705006727047,9
4,30,249.33378166044642,172.0291002308181,9
4,31,851.2669116808388,631.4475937871965,9
4,32,1648.9574365114277,1228.0642973344895,9
4,33,1484.446640020257,972.9516422633461,9
4,34,2737.637568540882,1854.0195397848508,9
4,35,458.06732148860567,367.0435656422745,9
4,36,1098.7129067284072,682.3744377334825,9
4,37,523.1008764639375,456.09429390176626,9
4,38,6220.36383643261,3020.707274667354,9
4,40,3013.015027896582,1332.4026689768034,9
4,41,707.4156268464758,999.4033668432279,9
4,42,497.0227165846275,429.71234065266214,9
4,44,444.2712870808397,328.3727974011837,9
4,45,8.77922723359199,1.842236921810127,3
4,46,2563.565240348866,2163.968033973026,9
4,48,1352.7307570230819,875.2546723508332,9
4,49,873.2438194367602,732.546667671352,9
4,51,9.433325665524924,8.62523209206631,2
4,52,439.20485221140723,259.79098573264014,9
4,54,27.822974422729995,32.21014288369854,7
4,55,801.2544557628922,588.351140361093,9
4,56,1112.0662657662913,524.7513878451444,9
4,58,2110.73031479248,1291.2474564215863,9
4,59,336.1825021773756,101.08848235268984,9
4,60,54.72469875418346,36.862561864778634,9
4,67,1036.6317677591078,610.1133819987797,9
4,71,1304.6582329299106,1197.1185361907806,9
4,72,6084.117996966194,4371.749554059086,9
4,74,1478.4974179904457,1883.6051831877392,9
4,79,2027.359380334049,1659.3892410200892,9
4,80,2201.6876729524015,1582.3767696705797,9
4,81,983.7408128296616,691.1805563930984,9
4,82,1415.3708540230593,862.6197851669456,9
4,83,440.86111604174727,493.3198405873166,9
4,85,466.0199661784035,299.2638825439563,9
4,87,1262.5798841717378,972.396345705263,9
4,90,3445.00580104331,2409.4572479772955,9
4,91,2927.8149529133816,2246.770877004914,9
4,92,5117.6256213054485,4373.832982655977,9
4,93,3234.083927874214,2709.543793340105,9
4,94,4668.190417847897,2914.731119712585,9
4,95,4948.791214953348,4353.60106820177,9
4,96,1732.1033757602627,1502.035755178202,9
4,97,1735.5024712230402,1099.289535729256,9
4,98,786.6399555857411,662.8616479495663,9
4,99,451.333612090904,265.9978175474512,9
5,1,536.8865081859242,240.90908318574583,9
5,2,870.7430119175335,449.84021025015625,9
5,3,2438.877597698363,3360.92571925769,9
5,4,517.1495050676248,267.1670817752494,9
5,5,777.2751203081857,947.5930547152294,9
5,6,215.02232349336126,127.50171523158292,9
5,7,737.9602059803345,445.6458281324124,9
5,8,374.0932105007917,419.3341563048143,9
5,9,925.2678832155535,1322.6731120876154,9
5,10,748.381563008126,594.0736185171759,9
5,11,618.4868678146524,392.27971657511443,9
5,12,271.43729885566995,144.9506048121204,9
5,13,444.32141453753945,384.7579430888844,9
5,14,380.9052677167725,294.0951699811883,9
5,16,943.2803729955363,986.2727277114302,9
5,17,323.18677923766336,250.13619661835665,9
5,18,6.656666666666666,5.7388616757448805,3
5,20,223.72964312657632,208.42520776773188,9
5,21,112.92941825010773,72.99159129799645,9
5,22,596.2976292873983,476.70322570650706,9
5,23,484.4940040716167,369.1426797593912,9
5,24,789.5517314138261,824.1227403493111,9
5,25,393.7467646451831,176.586523312546,9
5,26,348.2150862857506,113.18360501348282,9
5,27,50.86596578794021,44.851055229076174,9
5,28,21.22930774516025,17.091776218500943,9
5,29,103.54593088329224,112.23768569274384,9
5,30,122.63870297509405,87.13043663141207,9
5,31,282.65416171205857,297.12950018175366,9
5,32,303.2885997843038,235.6849588697667,9
5,33,437.83347665135597,363.3530789866664,9
5,34,669.9328754119898,189.66294437094177,9
5,35,279.12637661912436,140.01706726195246,9
5,36,99.85525461894927,78.59022062832405,9
5,38,7724.908744415541,4249.801860540245,9
5,40,888.4778202670225,715.4332118814083,9
5,41,179.2871391783062,148.94614431945897,9
5,42,301.6849302144499,219.4265207668748,9
5,44,249.8829191247424,70.38241100000587,9
5,46,302.45550885307114,258.1775176121993,9
5,49,23.83252331596122,21.158270351904516,9
5,52,108.56172107789754,78.99480074195183,9
5,54,21.959775995222977,8.770875663837145,2
5,55,444.32547103788534,300.9327299994784,9
5,56,136.36673165006894,116.09781244939042,9
5,58,103.86570492131378,91.85120401505277,7
5,59,7.3344984363872445,4.11626112122906,5
5,60,36.22542333757818,29.45097634576442,9
5,67,165.201982413481,97.5129617028477,9
5,71,161.03927963822858,144.84566896039303,9
5,72,1953.0452314270701,767.2347938314828,9
5,74,615.3568421075774,441.4202884533039,9
5,79,344.155264868721,239.36939079791853,9
5,81,100.3404917392157,89.26160814913752,9
5,82,384.99376807322227,227.8533041384343,9
5,85,250.90234613967857,164.76765258224998,9
5,87,1187.7503375421727,661.5259478453121,9
5,90,278.70854935340725,63.26776480609713,9
5,91,289.8984607594714,215.65100392533122,9
5,92,236.77163006268398,201.31662840109556,9
5,95,559.7467232964389,353.42561991832616,9
5,96,335.8668240415243,264.49837650473023,9
5,97,261.1243741253102,104.2887111242617,9
5,98,22.813217015882604,33.545985988810045,5
6,1,1563.5019401377638,1189.8395865567095,9
6,2,2931.209600433464,1027.9959345866941,9
6,3,6968.619397788749,9332.494847026383,9
6,4,1722.8428367093115,1819.0584065371743,9
6,5,3719.992803114725,4002.0486383120037,9
6,6,1113.2080290218655,1012.772325175773,9
6,7,2264.6125716934375,2571.3282112837014,9
6,8,1047.5370675990619,1132.3616073671842,9
6,9,2057.2825030760587,929.1181184649689,9
6,10,2110.8970146216693,2686.30071731501,9
6,11,2962.3942099505243,2072.7146971732955,9
6,12,312.0029296382328,286.82892551224586,9
6,13,1429.8984402003107,1380.1867640190126,9
6,14,2006.7519239151977,1679.5768038680806,9
6,16,2013.0330295640201,1472.4308923107246,9
6,17,1402.8877141124328,893.2695721047849,9
6,18,42.636,86.25864176996993,5
6,19,1041.463826725084,417.1554361028393,9
6,20,672.2095303922654,584.5619007749104,9
6,21,734.4578614166836,554.8092851516706,9
6,22,1660.5072347902135,1953.731825356845,9
6,23,3186.8105609583026,2851.1116886870454,9
6,24,2344.4746773683105,2525.5175751663696,9
6,25,909.5431219411543,902.2799518421697,9
6,26,655.8582292794504,553.6053034928985,9
6,27,228.51295563677488,203.43868647235644,9
6,28,81.29376198144473,65.62771488825558,9
6,29,540.9267089282041,496.64794359026007,9
6,30,544.2948853104662,476.9205052042428,9
6,31,1187.4415813651424,1038.2749431813745,9
6,32,1230.8881559201109,751.7988029145031,9
6,33,1704.222550183044,1750.9617891403125,9
6,34,1692.1955132477315,1473.3292119452378,9
6,35,553.0807758959958,371.0476465492721,9
6,36,632.0394786853213,692.996676970555,9
6,37,184.77086657776874,117.63012978795716,9
6,38,5823.664296539206,3942.584840967442,9
6,40,1579.7455855612295,1362.8456795609427,9
6,41,410.02017344039876,200.33416027141794,9
6,42,610.4156688072467,446.8329157665096,9
6,44,600.7568317330695,529.3197429632958,9
6,46,1376.7636512308718,487.33900346704615,9
6,48,865.6561728255309,561.8121428683153,9
6,49,2860.178522231763,1070.9773939074503,9
6,52,501.68564904452535,260.9463880600619,9
6,54,76.14045193723094,74.88814297667707,8
6,55,1027.0681935857153,837.7039257418025,9
6,56,564.1003860590243,315.8334087742442,9
6,58,1251.852807309561,912.8329708703933,9
6,59,154.1904679064508,64.76612621477446,9
6,60,98.44291416676133,56.98390853841837,9
6,67,477.95979018002174,565.9406298138776,9
6,71,1020.4729507682755,951.6861737878,9
6,72,6768.241240304346,4413.039807149838,9
6,74,2124.3648352293185,1318.5292612444318,9
6,79,1937.4814408492737,1580.7953181907203,9
6,80,512.099546153167,537.4439170804125,9
6,81,832.5591938238265,1025.538924812529,9
6,82,973.3405099414146,726.3775932503055,9
6,83,339.911900571838,256.889737176405,9
6,85,335.0395577612955,315.31685454452133,9
6,87,2541.668932488635,1606.3669355987759,9
6,90,2872.1088142784374,2187.1522877282596,9
6,91,1662.3548831704466,1527.7312408941666,9
6,92,5166.195848192404,4094.353410836938,9
6,93,4687.483559947126,2848.925932704471,9
6,94,2224.2314237536175,2694.830398599436,9
6,95,4370.743167189289,2807.840992195691,9
6,96,1802.9426725213698,2067.105199772238,9
6,97,1134.8152398058583,957.7242121134353,9
6,98,689.4585513081753,711.714643367505,9
6,99,282.94024036510825,163.18370175251707,8
7,1,1114.2779217072114,905.6595161607795,9
7,2,2177.2007440586954,1887.5401958579105,9
7,3,2742.187220498322,1421.5321908267426,9
7,4,1625.3712447434418,986.9421828263102,9
7,5,1186.592699542383,811.7791504125438,9
7,6,1413.4065766093636,974.4124321162017,9
7,7,1927.2866945841597,1168.4724054855233,9
7,8,1955.3508657069567,648.4337898485276,9
7,9,3085.407451369857,2360.2110049965745,9
7,10,1828.3686491250753,1251.4417785434878,9
7,11,2830.313339449302,2449.5770708929176,9
7,12,1807.2678725182884,1085.9099900519523,9
7,13,1318.814916840917,834.9730681609972,9
7,14,1088.732276864439,877.956598463797,9
7,16,2472.9849170868747,1573.2797544600933,9
7,17,849.3263752026332,627.4327874025412,9
7,18,28.916666666666668,16.483234917131202,3
7,20,533.5070668287956,317.51266608875915,9
7,21,384.38801849343304,261.23123769869056,9
7,22,813.675962322459,690.0187379693892,9
7,23,1256.8185172160693,562.5888738696743,9
7,24,576.5022681294992,561.1270013066307,9
7,25,893.0589984976323,673.0621224047062,9
7,26,394.72361199910694,197.46656372498913,9
7,27,105.49675314091489,92.64089552418768,9
7,28,36.99983197032657,24.82196103932434,9
7,29,126.1800630094868,85.4262583709092,9
7,30,196.87778876715655,173.64171218650432,9
7,31,303.50514682123753,245.03557595339961,9
7,32,280.98197130912297,188.5176628583466,9
7,33,525.0433844591089,403.26063423519565,9
7,34,1009.7294535957913,413.801726535995,9
7,35,118.22796678162652,55.611194195717644,9
7,36,1192.7472677516903,284.80651129105723,9
7,38,3633.2893377414644,3537.957453449731,9
7,40,1613.859700315974,920.57825868895,9
7,41,656.2915578742427,408.82872374324944,9
7,42,855.6400263592648,547.0018622293638,9
7,44,435.6041801203247,261.38035014126046,9
7,45,8.700968201644613,6.400381124819017,5
7,46,2476.981954864368,839.9037636073359,9
7,48,1550.1731234741299,993.6944318996348,9
7,49,16.26847200728909,9.718812996107768,9
7,51,71.6110030803913,,1
7,52,473.6744368157607,291.2872041051242,9
7,54,16.523825885574215,18.191468057353482,8
7,55,1013.0795278161339,541.4617259912568,9
7,56,2525.051768960074,1357.3074440500866,9
7,58,548.5772166561854,307.15313732291844,6
7,59,6.265000000000001,4.437705863769402,4
7,60,35.27455432346042,28.069719416723657,9
7,67,357.73877632757416,325.5055025435304,9
7,71,347.0533740823944,291.917388384575,9
7,72,7767.42889459003,7023.555052523406,9
7,74,857.4057369301131,679.6403090512246,9
7,79,1099.2874388029466,499.38067985347806,9
7,80,188.84450948539708,177.08954361185332,9
7,81,640.8100323527591,494.42061654846424,9
7,82,1063.2596519149838,453.93267524430706,9
7,83,159.52031054939997,95.82088170662682,9
7,85,366.55788777461527,282.7252509905218,9
7,87,1580.3548100597968,1204.1480159165292,9
7,90,2104.505529569042,1489.9073967843985,9
7,91,1408.5893607577518,793.8989876402048,9
7,92,4128.840004417168,2094.6155748081765,9
7,93,367.1916589239474,195.76238944965223,9
7,94,523.1186530872045,449.4167651664977,9
7,95,2940.5577693734795,2123.877190847212,9
7,96,347.75349110757276,250.27229431562037,9
7,97,849.8065628407487,787.4211362497545,9
7,98,182.4280821839254,50.00026141719462,9
8,1,1571.319497871389,482.6942422969503,9
8,2,1876.8559995958058,1435.1392095529754,9
8,3,5337.850195917021,8575.12014919353,9
8,4,1241.0905253738415,1101.0529304208453,9
8,5,2066.1374935918825,2773.5298549972927,9
8,6,749.1384567486097,474.84957495656374,9
8,7,1408.0384150717712,912.8956739378002,9
8,8,1843.0738713467003,803.7954977320768,9
8,9,764.5831218654166,788.8761549505955,9
8,10,1485.3599125836918,1575.0445205486967,9
8,11,2424.240603894413,1476.025560446915,9
8,12,736.6166774847549,403.3608943921836,9
8,13,617.5644243529964,710.2217168491254,9
8,14,786.9630393607564,774.579247837432,9
8,16,911.9055477887109,2013.174307950512,9
8,17,719.9103175943981,411.1098850114192,9
8,18,175.14723369076373,27.99102927771687,5
8,19,360.90604284431765,164.85161851738582,9
8,20,405.14073820720813,319.68946574347063,9
8,21,353.52706814888637,256.99699253570793,9
8,22,934.7122415742391,864.3633425584992,9
8,23,938.9525559949525,809.399186020093,9
8,24,1761.7867957686192,2089.8888636585657,9
8,25,643.9746584086294,1013.7808953004186,9
8,26,948.6661123800446,435.8721505973789,9
8,27,140.15524122709428,152.32203885408353,9
8,28,82.17202850370944,22.732549863473004,9
8,29,394.9690319645707,278.00395066425796,9
8,30,266.2155936557076,253.38787696134602,9
8,31,549.661563071289,716.3655675786445,9
8,32,571.7341377919687,511.9611111387791,9
8,33,2080.114374615906,1187.4812139936178,9
8,34,1088.8888614243542,682.6091060870457,9
8,35,278.0233408169098,233.77774355554934,9
8,36,322.1355635768554,158.70407013208572,9
8,37,293.8275578502658,238.1953769351573,9
8,38,6115.247983470259,2664.0191903786704,9
8,40,2369.6290223525557,984.6261811979203,9
8,41,359.4296278356207,267.63926688995963,9
8,42,452.6535046733118,193.62322028440744,9
8,44,329.0690896529393,231.00005665311343,9
8,45,11.42528967579599,,1
8,46,640.5425136799487,529.6263836490915,9
8,49,601.1837323756656,477.787978864691,9
8,52,489.3719848722698,209.26226576680847,9
8,54,10.320567965326136,7.03857771807724,8
8,55,673.9667452157987,377.96588221812965,9
8,56,558.3596743142874,351.34566769887687,9
8,58,435.76845701258526,401.00406071956866,7
8,59,39.223564908390365,33.60378529387105,9
8,60,51.896441457701954,55.632958814806535,9
8,67,290.3641005042659,366.6943921214393,9
8,71,474.88158995675764,220.8510654429808,9
8,72,2670.454292601842,2107.710192690151,9
8,74,1004.8055339639595,638.3037669077622,9
8,79,1722.917015383523,1590.6058947316492,9
8,80,406.70196658650195,203.95703756586056,9
8,81,725.7485878656721,320.45470883708106,9
8,82,1615.5272585130633,1093.6065791684796,9
8,83,370.4826093084956,194.08702906930768,9
8,85,283.29279468104284,155.2834975838969,9
8,87,2025.3078258359792,1373.594984758685,9
8,90,2806.600705394283,1804.6700075922097,9
8,91,1439.4967760658567,1009.3222143715063,9
8,92,2158.013864368613,1711.4122243411286,9
8,93,1276.9623983390104,760.2991882142182,9
8,94,969.1225928812588,736.4622795539377,9
8,95,1223.9867482566972,778.7596533313649,9
8,97,419.08626317027586,295.0468016859859,9
8,98,354.3154820013651,198.24821430550543,9
8,99,146.018779523184,115.50234417078103,7
9,1,1010.3447506291492,304.76944402921816,9
9,2,862.7042708011265,589.8666800029239,9
9,3,4179.554592086454,7138.26012937162,9
9,4,673.618213509996,701.8124703823166,9
9,5,2154.9821322789217,1836.1550700709233,9
9,6,672.3851346286813,270.86527540539754,9
9,7,1062.0065520612434,562.8426256005778,9
9,8,1400.1880500163757,960.1242060109275,9
9,9,967.1547154736903,758.0341171010265,9
9,10,1217.8263637868547,655.0305952849764,9
9,11,1686.0626459544105,1818.926830064819,9
9,12,805.855135539208,634.5347107256314,9
9,13,702.9780474071966,400.97001323945676,9
9,14,1014.6963832751034,783.0826301477887,9
9,16,1986.305458828127,937.0581404736528,9
9,17,515.1123794861276,502.53994552351594,9
9,18,127.89247524466471,78.22337176444734,7
9,19,182.79517561344426,123.08101536191417,9
9,20,647.8291472834078,373.34081299332155,9
9,21,519.4890631720419,169.2555826385413,9
9,22,710.2651152112282,442.80788441057314,9
9,23,1317.8487309275738,661.6817689382946,9
9,24,949.6599062673884,1044.6516774245356,9
9,25,345.97272486917024,372.69138634867693,9
9,26,500.399979173685,345.5979885497315,9
9,27,174.16082568843362,78.39491493548901,9
9,28,23.104391546737897,8.198674968466738,9
9,29,520.4041963038055,333.8233766658225,9
9,30,133.93111167526982,115.1473158154925,9
9,31,824.8297116975185,810.0980693040445,9
9,32,605.5845250872576,532.6762537304342,9
9,33,1114.135313952498,567.5782982599146,9
9,34,1288.124128114473,203.04315967578842,9
9,35,332.6029055482526,181.4463157585372,9
9,36,176.86628734870658,142.664180046566,9
9,38,12188.196676945407,6261.888460178254,9
9,40,958.5590240011746,677.9239823789138,9
9,41,167.51976345316254,117.59662144875412,9
9,42,671.2994221097856,510.86010320126456,9
9,44,253.72643188219666,189.660748140992,9
9,46,557.7850971496784,377.31294349973086,9
9,48,562.516166897919,530.6485266679406,8
9,49,26.6817119184976,17.786177797511694,7
9,52,158.68830806268858,119.23033830611571,9
9,54,42.09322549231632,13.299351495480124,4
9,55,245.54600483534261,223.84554034893858,9
9,56,318.2527529101184,229.70533623521945,9
9,59,16.856666666666666,17.60428887137071,6
9,60,26.22339845732467,18.921122890732804,9
9,67,339.4906210179324,368.3683267754537,9
9,71,426.49204847672956,210.14656111476006,9
9,72,3771.9763263750647,3433.717379667121,9
9,74,304.3890913418232,196.13316041412276,9
9,79,431.9204011651309,302.66137053750185,9
9,81,154.9277764454939,78.61506127116762,9
9,82,687.8920864705493,445.48506706495033,9
9,85,124.41502841134002,67.61438254482903,9
9,87,2717.302402567106,1657.523992597921,9
9,90,174.22503081315983,110.251000041778,9
9,91,240.89713110105887,166.3232812926427,9
9,92,583.5942601834756,464.84241904577044,9
