Store,Dept,Mean_Error,Std_Error,Sample_Count
4,29,1015.5002306774747,551.2922589480387,9
4,30,743.2267088758834,515.4663387495416,9
4,31,558.3099811556099,309.93849022758536,9
4,32,1432.0492286877884,765.334740101789,9
4,33,1231.849822280145,1756.0720168985174,9
4,34,2486.781261293831,2010.1345546611346,9
4,35,516.8059026430421,494.138296821038,9
4,36,668.1983583210773,592.903089899381,9
4,37,422.8356455763631,234.45406866102263,9
4,38,5344.543113423158,3380.284966266725,9
4,40,3192.0673056290316,1895.9193454306658,9
4,41,240.71176504546747,149.92888025448272,9
4,42,904.3535613525556,506.30050703112835,9
4,44,1471.6849670597346,647.9353362745056,9
4,45,5.893747088734289,,1
4,46,2005.4106832521745,1165.1836014830792,9
4,47,298.0,,1
4,48,861.2745385589792,669.7557798372427,9
4,49,946.6616571683132,628.6925600855952,9
4,52,1002.727737994745,407.91004297516855,9
4,54,27.483774996267673,22.57534604129133,9
4,55,1097.1170783677221,1075.447330470944,9
4,56,4135.462197754023,4042.304827330034,9
4,58,2875.498471784871,1646.2438167018445,9
4,59,498.5686900289311,108.03700274934994,9
4,60,46.16673066862742,35.628580476929876,9
4,67,1229.7694761870532,715.5961838585101,9
4,71,750.5066102766064,554.1968887656768,9
4,72,9083.49735679812,4043.906751096844,9
4,74,948.7818099101177,605.135940753137,9
4,77,112.46748771756228,123.74368670764582,2
4,79,3266.5909584189335,2994.923086192743,9
4,80,774.1759361133118,452.92275377645467,9
4,81,1059.2156833516851,854.5033454085761,9
4,82,1652.2691365613189,1167.3793299578745,9
4,83,1898.4535420149414,1637.9471110752086,9
4,85,197.4562047112628,116.87555017701568,9
4,87,1354.2879630696325,768.2895325095036,9
4,90,5512.279276382702,3340.9738248023627,9
4,91,3942.5142509402867,1753.6145079413245,9
4,92,6746.372436681345,5573.529076599688,9
4,93,3651.340881150563,3074.5199291582276,9
4,94,4880.344556284784,2946.8414334386807,9
4,95,3821.0478374279173,4906.2996399129825,9
4,96,4315.74426561243,1824.4150452765882,9
4,97,1730.4151423332385,1505.4522063301972,9
4,98,914.9041803173293,874.688423245131,9
4,99,501.6626821755275,282.7345656432016,4
5,1,2815.8501386136586,2755.086078308994,9
5,2,881.6480752353704,654.141352895729,9
5,3,353.56969265523867,152.11040807864742,9
5,4,428.6335621396245,497.11549787812527,9
5,5,1626.3357591453703,971.3939469023568,9
5,6,180.9030321643355,109.92026544616212,9
5,7,1360.7911836880453,1499.1346182693646,9
5,8,1167.9710669555332,504.943841100085,9
5,9,1552.1140535222044,917.0661892686098,9
5,10,1092.538026037776,625.7110969098458,9
5,11,540.5332031322782,578.7977495791149,9
5,12,319.708588023764,240.0232643697627,9
5,13,690.0722369770198,534.3346061226791,9
5,14,466.56282970410234,372.7058403932955,9
5,16,2302.1383237820537,1730.6984173573428,9
5,17,287.318208787748,169.3587986927324,9
5,18,712.6154501312992,655.9571842502265,9
5,19,5.815244731658096,6.8653289595480596,7
5,20,171.84077605977146,142.63633444271028,9
5,21,164.60036741436016,78.97770998009425,9
5,22,233.1584334312446,229.6309709468425,9
5,23,787.6720126213218,656.641951616318,9
5,24,273.32680134028186,181.8365127179483,9
5,25,1215.056540885762,984.274718830202,9
5,26,357.9249782921285,295.3184098144033,9
5,27,107.36010264381669,63.93278911580555,9
5,28,20.84512962906994,20.089730033072243,9
5,29,139.68135483680425,85.32834474897462,9
5,30,142.89089049874167,67.47149031945189,9
5,31,143.62140588274974,131.1888569759128,9
5,32,548.1797533030986,313.7900048029963,9
5,33,241.56602340752292,251.7070209918662,9
5,34,956.1516447232144,551.1968430150066,9
5,35,339.166615672623,187.02836829428222,9
5,36,153.62297806980683,164.62224269347848,9
5,38,7231.138710412293,4940.357737445832,9
5,40,906.0492845180262,599.6254232664805,9
5,41,201.78859763025042,147.69918506872668,9
5,42,250.65296256313115,230.086275345889,9
5,44,295.26137467917374,147.8185596532105,9
5,45,4.29576007416937,3.1760471609741976,5
5,46,410.44021486036155,200.74680792847403,9
5,49,11.389245218511611,18.157346238956173,9
5,52,123.88450288109304,86.28622287157904,9
5,54,22.594357105122192,17.776103835661143,4
5,55,561.6490864995358,389.4146380511696,9
5,56,1024.6796983277961,649.7143637069241,9
5,58,543.3779260828293,428.4954843259994,9
5,59,7.74,,1
5,60,75.25684127395454,62.0502636871406,9
5,67,358.82147602040834,199.90579549627205,9
5,71,163.34559478239376,131.2641817136493,9
5,72,995.7369709184683,855.2941196874738,9
5,74,294.2637693360792,160.78170874542707,9
5,79,403.69130955364835,220.9208785804944,9
5,81,497.2278619690744,110.67775433254083,9
5,82,301.5035551204094,176.280574335036,9
5,85,179.2713260469768,115.47452855838573,9
5,87,1251.0110011233887,663.9998914291384,9
5,90,221.52645455960152,136.06973320948572,9
5,91,147.05116528173744,70.4936605025746,9
5,92,381.95100936847,314.06917683971227,9
5,94,626.2045668846926,238.96479675905474,5
5,95,611.1222052015728,543.1297097283534,9
5,96,1092.7809538627166,807.154025120139,9
5,97,67.00355749946601,40.661400759298495,9
5,98,32.60983191137649,,1
6,1,10887.838518587283,8886.31187757857,9
6,2,2454.370508095316,1475.4259728668235,9
6,3,1023.9936022020435,758.4661216058724,9
6,4,2133.5675549774696,2127.100086447598,9
6,5,7274.593784161353,6204.4532636712975,9
6,6,1757.9059529813178,982.1087941771136,9
6,7,3309.9585686813643,3474.751914191193,9
6,8,2011.693880097133,1738.4870337774607,9
6,9,4586.826251148923,2632.5007554845956,9
6,10,3758.94156868498,3096.21462283381,9
6,11,1781.6931632720402,1635.1723472646647,9
6,12,640.0486920853108,412.06817709946364,9
6,13,1323.6934122269095,1078.7293324291898,9
6,14,2205.0855394624377,1720.6951285276607,9
6,16,4393.973186933646,4575.826153902098,9
6,17,1300.0360048937773,1216.8475457962365,9
6,18,4347.18915298652,4297.859603866358,9
6,19,444.89043700321497,370.26465949874233,9
6,20,1038.024689847425,531.8110588448206,9
6,21,1243.843464965394,706.7434898464763,9
6,22,1881.4307846711033,858.7935836416286,9
6,23,4049.037649168977,3039.3843260447447,9
6,24,1520.093717189026,1523.193229086943,9
6,25,1675.228154825312,1119.7275877473076,9
6,26,1113.7132515023263,1842.135311412829,9
6,27,474.29724271152304,155.01677594597683,9
6,28,59.249963727172975,36.93740985767174,9
6,29,315.9131125288486,227.95991831505333,9
6,30,372.66102893334704,221.7427344589854,9
6,31,606.0275665720228,449.95791955350035,9
6,32,1278.6793968613138,834.3863379011154,9
6,33,1292.9802809716205,1687.640210333222,9
6,34,4783.930482564679,2553.1103594752476,9
6,35,483.0794622159744,240.72607483170043,9
6,36,919.8602725055882,977.3198420916644,9
6,37,156.09088798751353,105.05837806959934,9
6,38,4466.99646503952,2553.781473556944,9
6,40,2265.2448839803337,1517.332133752207,9
6,41,1496.8060933596114,508.5674081515246,9
6,42,446.50343819492485,358.9359572035874,9
6,44,1003.2256290268583,577.9952782436152,9
6,46,1909.2444559349958,1359.0527299490325,9
6,48,1025.201332592961,847.3140234537814,9
6,49,1954.0369742166804,1205.5790358962681,9
6,52,695.5703325064246,280.81751645428886,9
6,54,82.87664549709228,52.496957372977434,8
6,55,2137.6641060655,998.947135407142,9
6,56,3005.0793555002333,1404.0146325650048,9
6,58,921.051555930386,745.5757076063051,9
6,59,245.33494703371628,54.06551467166978,9
6,60,116.49168571701563,57.265755921959446,9
6,67,1472.5893742609016,1195.696930622135,9
6,71,906.5838971037397,723.5043139916654,9
6,72,7604.147439963925,6532.912441811739,9
6,74,883.4371572544138,946.3209608548167,9
6,78,6.316826939681922,,1
6,79,2493.626166865431,1390.493740065635,9
6,80,690.9354610834048,628.1486298282834,9
6,81,1026.5696669964238,727.8248438244132,9
6,82,2737.1055513172614,2339.102970165698,9
6,83,485.43013383962466,422.34132834925737,9
6,85,440.5641447414491,166.50157188398634,9
6,87,3040.2568249865267,2155.6319859973423,9
6,90,3670.5112017614924,1856.7399178278206,9
6,91,1891.8419231019934,1125.3755745914996,9
6,92,5961.25835091422,4195.240673117711,9
6,93,3996.0321020470956,2014.4219000927546,9
6,94,4502.646125672661,2885.8781020041074,9
6,95,3302.0850709201186,2426.510271279024,9
6,96,2778.127959835411,1468.4689908066032,9
6,97,1620.802078667955,897.7495946195065,9
6,98,1349.1948152994164,862.9080606986516,9
6,99,468.9574247712747,235.56508468890516,3
7,1,3194.472837495451,2199.782390231409,9
7,2,2046.6946497379952,1457.1881003222386,9
7,3,991.2189835775231,840.4685018785987,9
7,4,1204.8107836895256,816.6682204082916,9
7,5,1657.920715389179,1847.667706892793,9
7,6,663.9687489688998,447.49088365345096,9
7,7,1985.323302285227,1513.9957302699954,9
7,8,753.1397426615399,496.8630282189188,9
7,9,5935.114175396959,4558.957599693232,9
7,10,1738.9262041557677,1838.519310397813,9
7,11,860.5460277353274,931.9376610760271,9
7,12,644.6464403341308,384.9134062260673,9
7,13,1207.1174229648834,649.3932219729196,9
7,14,648.568489987038,578.3570488432352,9
7,16,4229.435036714182,4358.203509269481,9
7,17,723.8037519409331,460.70208962006933,9
7,18,550.7414572712867,621.7818389126776,8
7,20,452.1728201545418,342.9995712964655,9
7,21,539.094844487064,443.15517306100026,9
7,22,723.226146689081,669.2521444003763,9
7,23,2631.5524999050926,1749.186953288493,9
7,24,1088.804708235761,584.3947409202196,9
7,25,1166.620477281118,957.8693047451486,9
7,26,229.9903352564989,189.94339729199675,9
7,27,136.6399443327309,71.84824433840691,9
7,28,63.92400346339832,40.758585636797235,9
7,29,435.21707698811656,321.91128266741373,9
7,30,284.7242824765585,326.2472465271292,9
7,31,589.9356397886401,553.1067321598873,9
7,32,762.7255576280937,471.83009685114564,9
7,33,822.9853735186089,734.7625484496558,9
7,34,831.8235465548981,377.8276024072832,9
7,35,127.79999893325436,125.61332681276296,9
7,36,1133.9047157827515,790.1775636821976,9
7,38,4140.293635339868,3577.2992115032666,9
7,40,2429.4350336147313,1577.8324175370653,9
7,41,452.2888645508002,378.3600372959811,9
7,42,995.4846123992572,523.431297197782,9
7,44,527.4565983741522,282.7350304199807,9
7,45,23.722777861099257,22.591222807326822,6
7,46,1651.7213851262313,1283.7895698646498,9
7,48,637.3521222578406,595.7367203107756,9
7,49,17.00677125203218,10.917999577845581,9
7,52,432.4411321045624,159.99758045474985,9
7,54,19.724329198290913,6.2721579458460655,5
7,55,757.7672681632334,505.272204955345,9
7,56,746.1901907348721,519.7879613237442,9
7,58,784.9921705007658,677.3487400451655,8
7,59,6.073788379644571,2.3990317800596754,6
7,60,38.01095794190522,29.64125645718572,9
7,67,622.0460531833406,502.4160245708725,9
7,71,529.8849445490308,289.3456060144876,9
7,72,4309.8307549248675,3255.563072189803,9
7,74,500.5960620452093,343.1707252612745,9
7,79,706.1854066152478,526.6676055456808,9
7,80,180.38666288151242,141.7327983633525,9
7,81,763.1866850761409,451.0631200468593,9
7,82,921.0987900195069,400.3257557443958,9
7,83,161.5527044815883,79.00653407265682,9
7,85,507.8258953960553,233.47837683877037,9
7,87,1469.2474674894538,1028.8105183026503,9
7,90,3337.085696136706,2313.659678255018,9
7,91,1775.4195478403212,1576.8116909781124,9
7,92,4247.534011414986,2718.4042388148796,9
7,93,408.41969765520037,374.25165849004486,9
7,94,397.728916521818,348.97063087688707,9
7,95,3437.0031008101764,2668.5209471227554,9
7,96,840.3796020478941,559.078620745161,9
7,97,1211.0867492500201,802.9960120153834,9
7,98,102.2878372602042,62.72902403694579,9
8,1,7349.192206549795,5662.560179465948,9
8,2,1577.732059307267,1300.7910950040637,9
8,3,775.8055669658831,552.5574353822667,9
8,4,958.743599763231,636.3837595621073,9
8,5,3819.650548442112,2557.9726157385135,9
8,6,653.6960511293494,465.40362649751876,9
8,7,2037.0915530978293,1979.5201699362335,9
8,8,2831.380118325764,1426.7481628688938,9
8,9,1433.7456870742053,678.9546408275921,9
8,10,1273.65963970894,1296.0199399285138,9
8,11,2095.858003877975,2327.2258748579943,9
8,12,739.2548000913683,549.3616791324768,9
8,13,785.5480330513678,541.6973258108769,9
8,14,634.9346118363756,357.5730606722985,9
8,16,5539.635512965131,5174.148123122065,9
8,17,657.4911906665311,435.89779754498284,9
8,18,1490.949112905469,1325.3394205850284,8
8,19,566.1214959604423,182.45236212946935,9
8,20,587.0073370148898,272.5027867905295,9
8,21,418.7067834394775,248.4825902699297,9
8,22,771.0146861138245,744.1412766970338,9
8,23,1325.3821935099359,963.9776084129187,9
8,24,641.1532189474558,531.229143466213,9
8,25,989.5876042535646,681.6578943438901,9
8,26,640.3094305029995,522.6963953503873,9
8,27,192.44519852968153,152.44847447169104,9
8,28,56.07566735910608,41.85542641130388,9
8,29,225.68071487902552,188.58891623011965,9
8,30,371.53282608871507,211.54921353739664,9
8,31,159.82680645405534,105.22008256970571,9
8,32,394.925501253735,275.5701790902589,9
8,33,708.9505436647557,677.0991247781585,9
8,34,1138.899150218201,645.0479497940828,9
8,35,440.716732909338,213.32083524620248,9
8,36,144.31228923534914,72.6157897112501,9
8,37,286.6826777947772,209.15727554369892,9
8,38,5119.562181072329,2818.8205158950545,9
8,40,1958.9015184458533,1129.6987808017132,9
8,41,377.2228988889973,184.56404927542366,9
8,42,467.49090977791576,222.8984873466282,9
8,44,679.3878796366901,311.85357113387397,9
8,46,832.2079854456375,716.0864673918198,9
8,49,532.7546056699398,463.26214056403614,9
8,51,0.8669219048810637,,1
8,52,460.26387243719887,288.75026954161046,9
8,54,13.156550116592474,5.106357345467914,8
8,55,599.8860389964864,347.5616542596763,9
8,56,3117.3583120843946,2675.369739002691,9
8,58,617.6518896233802,439.6927701333831,8
8,59,83.79897872429602,44.82812987433036,9
8,60,60.19017005274345,44.01892249092941,9
8,67,783.5274625224871,547.8601615608037,9
8,71,464.2002871846572,339.98243402745,9
8,72,4735.278994972747,3214.0122749464754,9
8,74,930.2347625363187,592.4468925110477,9
8,78,1.0,,1
8,79,1250.0594587824125,995.7742503483362,9
8,80,486.08842474441127,323.35887000006187,9
8,81,553.0060197244386,283.9998468473225,9
8,82,608.6779690261569,607.4702651769218,9
8,83,489.37477195504795,525.8548877844684,9
8,85,282.97789244155655,146.56805014636217,9
8,87,2339.626437999545,1595.4019936300792,9
8,90,1537.2312129164898,1227.8877799692227,9
8,91,1423.8670241794744,526.5926593245013,9
8,92,2313.7017282486413,2255.28949712668,9
8,93,2676.474670694083,1478.5583551188033,9
8,94,3334.8901772127083,1227.3250279435401,9
8,95,1469.7972529703725,1017.3330675863854,9
8,97,652.2357437846499,378.0803857948877,9
8,98,893.7715526217197,395.2886259200018,9
8,99,105.0809195978698,65.07611178142332,3
9,1,4161.743486521001,4241.580711645711,9
9,2,659.9277123096641,687.7657368474739,9
9,3,376.269835787972,321.31720440176105,9
9,4,589.03800918416,588.6279371804713,9
9,5,3705.246345299241,2971.0266394153496,9
9,6,501.08909297743025,305.77484583587824,9
9,7,1180.4913931185074,927.5508343266594,9
9,8,1565.8104005433015,915.829187582379,9
9,9,2398.1686571980426,2229.962032427621,9
9,10,2380.3754800240913,1777.807940053036,9
9,11,3338.257395114909,1866.3531240793795,9
9,12,821.214424098196,719.6359836272073,9
9,13,936.6577334944507,762.203409357977,9
9,14,932.0608979662106,728.1311574272125,9
9,16,5014.845811675776,4812.233845545675,9
9,17,536.4524976945015,338.1367589794442,9
9,18,2228.4922266465032,1907.9209503366683,9
9,19,336.0424330420493,190.488709542307,9
9,20,437.37842235423045,304.5038301357787,9
9,21,1064.8650243925251,570.5701225802632,9
9,22,978.811588819702,708.03843549136,9
9,23,1325.8436911468202,831.4748366960329,9
9,24,676.1560882090873,334.0998042043658,9
9,25,834.4355856997627,554.7534034412821,9
9,26,775.0016982079558,622.9381146012936,9
9,27,116.75205329684594,100.10985406687583,9
9,28,39.546290773191,31.098567416863034,9
9,29,219.32707997063466,185.35083650549697,9
9,30,199.77445852480966,159.98659577891087,9
9,31,113.90752983223122,81.9047759878476,9
9,32,559.4183378240837,455.88234808165873,9
9,33,605.8135425279178,219.53019062824876,9
9,34,803.850376458706,611.5340019916247,9
9,35,273.69943585828617,148.1927793297194,9
9,36,131.83476985397493,99.3092638706018,9
9,38,3786.3066064276663,3262.1258075691067,9
9,40,1485.6666791908658,1041.3289887229848,9
9,41,334.15552098115165,187.2354762554881,9
9,42,722.4891466694112,374.6148413746678,9
9,44,849.3934641407566,354.49209838642116,9
9,45,11.97,,1
9,46,604.1655777354069,261.8878986953991,9
9,48,348.5975150859391,220.3939866935799,8
9,49,20.222150309127127,10.108398511007316,9
9,52,248.80663162474644,134.26392711556318,9
9,54,31.889134162465265,32.760329997378896,4
9,55,992.4294946332536,754.9121702424839,9
9,56,2316.991657210139,3010.171386102884,9
9,59,8.606,4.449728081579817,5
9,60,28.947645875169094,16.522524607107115,9
9,67,531.1270871452198,297.4512924895706,9
9,71,344.55588728493956,202.61406613305297,9
9,72,4528.617686044948,2831.3961529823714,9
9,74,572.6726248859686,417.2482195829662,9
9,79,771.9956905294395,513.3693983526738,9
9,80,67.31505230930593,114.34813473415245,3
9,81,201.75895011491173,133.29856169150935,9
